subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
googlenet,5,1,NaN,knife,knife,c100,5121_cop_dnn_c100_knife_10_n03041632_31037.png,1.85943314563,0.996155306889,1,0.0477278691578,0.996155306889,knife,0.983746995501,1,0.156095162411,0.983746995501
googlenet,5,2,NaN,knife,knife,c100,5122_cop_dnn_c100_knife_10_n03041632_26053.png,2.56891073166,0.995800185602,1,0.0492229790379,0.995800185602,knife,0.990117057123,1,0.105832041729,0.990117057123
googlenet,5,3,NaN,knife,knife,c100,5123_cop_dnn_c100_knife_10_n03041632_18766.png,7.62001224549,0.701013878629,1,1.6847703397,0.701013878629,knife,0.429780894495,1,2.52120163603,0.429780894495
googlenet,5,4,NaN,knife,knife,c100,5124_cop_dnn_c100_knife_10_n03041632_26933.png,6.13748361715,0.884734410493,1,0.86758781195,0.884734410493,knife,0.69284716548,1,1.77044401295,0.69284716548
googlenet,5,5,NaN,knife,knife,c100,5125_cop_dnn_c100_knife_10_n03041632_101553.png,4.85938971776,0.478546143,1,2.58818848526,0.478546143,dog,0.180721887625,2,2.53194057084,0.453924892801
googlenet,5,6,NaN,knife,knife,c100,5126_cop_dnn_c100_knife_10_n03041632_9759.png,6.43560760353,0.607801218081,1,2.19584468236,0.607801218081,dog,0.234367171742,2,2.18759689688,0.532314176089
googlenet,5,7,NaN,knife,knife,c100,5127_cop_dnn_c100_knife_10_n03041632_18601.png,7.61477620777,0.711663850677,1,1.60300975383,0.711663850677,knife,0.429243583092,1,2.45309278913,0.429243583092
googlenet,5,8,NaN,knife,knife,c100,5128_cop_dnn_c100_knife_10_n03041632_47743.png,4.59600937966,0.983807449953,1,0.144921202495,0.983807449953,knife,0.945113195737,1,0.402814808407,0.945113195737
googlenet,5,9,NaN,knife,knife,c100,5129_cop_dnn_c100_knife_10_n03041632_27848.png,4.60386581101,0.981429324894,1,0.18208489809,0.981429324894,knife,0.938502241369,1,0.484866273525,0.938502241369
googlenet,5,10,NaN,knife,knife,c100,5130_cop_dnn_c100_knife_10_n03041632_21017.png,6.69814962053,0.409514324832,1,2.63789503479,0.409514324832,dog,0.161776478403,3,2.67332955791,0.410295194161
googlenet,5,11,NaN,keyboard,keyboard,c100,5131_cop_dnn_c100_keyboard_10_n04505470_989.png,1.70097017266,0.997387880842,1,0.0357129450756,0.997387880842,keyboard,0.980613361937,1,0.181669539323,0.980613361937
googlenet,5,12,NaN,keyboard,keyboard,c100,5132_cop_dnn_c100_keyboard_10_n03085013_21183.png,1.85184204783,0.998762814839,1,0.0154145318434,0.998762814839,keyboard,0.997335927079,1,0.032174573796,0.997335927079
googlenet,5,13,NaN,keyboard,keyboard,c100,5133_cop_dnn_c100_keyboard_10_n04505470_4742.png,0.552725048201,0.996127473917,1,0.0379550453607,0.996127473917,keyboard,0.992067886958,1,0.0729122321672,0.992067886958
googlenet,5,14,NaN,keyboard,keyboard,c100,5134_cop_dnn_c100_keyboard_10_n04505470_4356.png,3.14286846072,0.992411190997,1,0.0898582147495,0.992411190997,keyboard,0.954706294877,1,0.373962685293,0.954706294877
googlenet,5,15,NaN,keyboard,keyboard,c100,5135_cop_dnn_c100_keyboard_10_n04505470_7015.png,1.18652455417,0.999468993815,1,0.0084377142091,0.999468993815,keyboard,0.996009478635,1,0.0462685556036,0.996009478635
googlenet,5,16,NaN,keyboard,keyboard,c100,5136_cop_dnn_c100_keyboard_10_n03085013_21444.png,1.68488939157,0.999811088918,1,0.00326682363592,0.999811088918,keyboard,0.997879916174,1,0.0257314941565,0.997879916174
googlenet,5,17,NaN,keyboard,keyboard,c100,5137_cop_dnn_c100_keyboard_10_n03085013_14427.png,1.99213970598,0.998653649484,1,0.0194464802734,0.998653649484,keyboard,0.987926873077,1,0.118319673005,0.987926873077
googlenet,5,18,NaN,keyboard,keyboard,c100,5138_cop_dnn_c100_keyboard_10_n03085013_7010.png,0.806472304766,0.99998300338,1,0.000305490415125,0.99998300338,keyboard,0.999977258873,1,0.000424166058833,0.999977258873
googlenet,5,19,NaN,keyboard,keyboard,c100,5139_cop_dnn_c100_keyboard_10_n04505470_1342.png,2.08507918627,0.997940646332,1,0.0276975954707,0.997940646332,keyboard,0.983647287351,1,0.151958728177,0.983647287351
googlenet,5,20,NaN,keyboard,keyboard,c100,5140_cop_dnn_c100_keyboard_10_n03085013_20180.png,4.16270125943,0.988329431873,1,0.125283325997,0.988329431873,keyboard,0.947255087198,1,0.419749813951,0.947255087198
googlenet,5,21,NaN,elephant,elephant,c100,5141_cop_dnn_c100_elephant_10_n02504013_4099.png,5.21653411631,0.918324324735,1,0.636692595611,0.918324324735,elephant,0.719098824664,1,1.21650158818,0.719098824664
googlenet,5,22,NaN,elephant,elephant,c100,5142_cop_dnn_c100_elephant_10_n02504013_13512.png,1.55119687445,0.999900084479,1,0.00170567868586,0.999900084479,elephant,0.999844806185,1,0.0025323732397,0.999844806185
googlenet,5,23,NaN,elephant,elephant,c100,5143_cop_dnn_c100_elephant_10_n02504013_1585.png,6.94351949412,0.901729966236,1,0.738450255247,0.901729966236,elephant,0.719432938679,1,1.3483806791,0.719432938679
googlenet,5,24,NaN,elephant,elephant,c100,5144_cop_dnn_c100_elephant_10_n02504013_2640.png,1.45471043133,0.997153473006,1,0.0336984797088,0.997153473006,elephant,0.993443897422,1,0.0664646288166,0.993443897422
googlenet,5,25,NaN,elephant,elephant,c100,5145_cop_dnn_c100_elephant_10_n02504458_1471.png,1.88781270029,0.997964645337,1,0.0288583639341,0.997964645337,elephant,0.986050789804,1,0.137711533423,0.986050789804
googlenet,5,26,NaN,elephant,elephant,c100,5146_cop_dnn_c100_elephant_10_n02504458_6368.png,1.12776330967,0.999879572272,1,0.0020787188774,0.999879572272,elephant,0.999577229755,1,0.00611723724626,0.999577229755
googlenet,5,27,NaN,elephant,elephant,c100,5147_cop_dnn_c100_elephant_10_n02504013_252.png,0.94382385073,0.999831384165,1,0.00291292008156,0.999831384165,elephant,0.999381663749,1,0.00889954725968,0.999381663749
googlenet,5,28,NaN,elephant,elephant,c100,5148_cop_dnn_c100_elephant_10_n02504013_446.png,1.2971032744,0.9999030236,1,0.00163500376729,0.9999030236,elephant,0.999701362961,1,0.00439912580484,0.999701362961
googlenet,5,29,NaN,elephant,elephant,c100,5149_cop_dnn_c100_elephant_10_n02504458_6694.png,2.33861131721,0.979046374316,1,0.169773573916,0.979046374316,elephant,0.958585500014,1,0.29236201432,0.958585500014
googlenet,5,30,NaN,elephant,elephant,c100,5150_cop_dnn_c100_elephant_10_n02504013_10506.png,1.38577561952,0.999300490547,1,0.0105376288502,0.999300490547,elephant,0.997039972414,1,0.0351377387623,0.997039972414
googlenet,5,31,NaN,bicycle,bicycle,c100,5151_cop_dnn_c100_bicycle_10_n03792782_16034.png,3.35225912005,0.925303344364,1,0.604983633026,0.925303344364,bicycle,0.837818852182,1,1.0504685683,0.837818852182
googlenet,5,32,NaN,bicycle,bicycle,c100,5152_cop_dnn_c100_bicycle_10_n03792782_8204.png,1.53833888621,0.999553195364,1,0.00708622996545,0.999553195364,bicycle,0.998744644355,1,0.0169959698248,0.998744644355
googlenet,5,33,NaN,bicycle,bicycle,c100,5153_cop_dnn_c100_bicycle_10_n03792782_1412.png,1.94521938215,0.996750945968,1,0.0428475399092,0.996750945968,bicycle,0.984852875097,1,0.148607953921,0.984852875097
googlenet,5,34,NaN,bicycle,bicycle,c100,5154_cop_dnn_c100_bicycle_10_n03792782_4502.png,4.11372387992,0.98832825164,1,0.128760096255,0.98832825164,bicycle,0.94832518876,1,0.405533632799,0.94832518876
googlenet,5,35,NaN,bicycle,bicycle,c100,5155_cop_dnn_c100_bicycle_10_n02835271_10414.png,6.65908093509,0.815832656092,1,1.1620697323,0.815832656092,bicycle,0.737219645984,1,1.40639825209,0.737219645984
