subj,session,trial,rt,object_response,category,condition,imagename
all-noise,2,1,,cat,knife,0.4,1281_hp_dnn_0.4_knife_10_n03041632_17100.png
all-noise,2,2,,knife,knife,0.4,1282_hp_dnn_0.4_knife_10_n03041632_25022.png
all-noise,2,3,,knife,knife,0.4,1283_hp_dnn_0.4_knife_10_n03041632_99799.png
all-noise,2,4,,knife,knife,0.4,1284_hp_dnn_0.4_knife_10_n03041632_3159.png
all-noise,2,5,,knife,knife,0.4,1285_hp_dnn_0.4_knife_10_n03041632_4975.png
all-noise,2,6,,knife,knife,0.4,1286_hp_dnn_0.4_knife_10_n03041632_42156.png
all-noise,2,7,,knife,knife,0.4,1287_hp_dnn_0.4_knife_10_n03041632_23968.png
all-noise,2,8,,knife,knife,0.4,1288_hp_dnn_0.4_knife_10_n03041632_22286.png
all-noise,2,9,,knife,knife,0.4,1289_hp_dnn_0.4_knife_10_n03041632_89391.png
all-noise,2,10,,knife,knife,0.4,1290_hp_dnn_0.4_knife_10_n03041632_26933.png
all-noise,2,11,,keyboard,keyboard,0.4,1291_hp_dnn_0.4_keyboard_10_n04505470_5021.png
all-noise,2,12,,keyboard,keyboard,0.4,1292_hp_dnn_0.4_keyboard_10_n03085013_5568.png
all-noise,2,13,,keyboard,keyboard,0.4,1293_hp_dnn_0.4_keyboard_10_n03085013_4053.png
all-noise,2,14,,keyboard,keyboard,0.4,1294_hp_dnn_0.4_keyboard_10_n03085013_21231.png
all-noise,2,15,,keyboard,keyboard,0.4,1295_hp_dnn_0.4_keyboard_10_n03085013_30166.png
all-noise,2,16,,knife,keyboard,0.4,1296_hp_dnn_0.4_keyboard_10_n03085013_30660.png
all-noise,2,17,,keyboard,keyboard,0.4,1297_hp_dnn_0.4_keyboard_10_n03085013_21973.png
all-noise,2,18,,keyboard,keyboard,0.4,1298_hp_dnn_0.4_keyboard_10_n04505470_10722.png
all-noise,2,19,,keyboard,keyboard,0.4,1299_hp_dnn_0.4_keyboard_10_n03085013_1984.png
all-noise,2,20,,clock,keyboard,0.4,1300_hp_dnn_0.4_keyboard_10_n03085013_23800.png
all-noise,2,21,,elephant,elephant,0.4,1301_hp_dnn_0.4_elephant_10_n02504458_2946.png
all-noise,2,22,,elephant,elephant,0.4,1302_hp_dnn_0.4_elephant_10_n02504013_4762.png
all-noise,2,23,,elephant,elephant,0.4,1303_hp_dnn_0.4_elephant_10_n02504458_2794.png
all-noise,2,24,,elephant,elephant,0.4,1304_hp_dnn_0.4_elephant_10_n02504013_2316.png
all-noise,2,25,,elephant,elephant,0.4,1305_hp_dnn_0.4_elephant_10_n02504013_10410.png
all-noise,2,26,,elephant,elephant,0.4,1306_hp_dnn_0.4_elephant_10_n02504013_4023.png
all-noise,2,27,,elephant,elephant,0.4,1307_hp_dnn_0.4_elephant_10_n02504458_2613.png
all-noise,2,28,,elephant,elephant,0.4,1308_hp_dnn_0.4_elephant_10_n02504458_8084.png
all-noise,2,29,,elephant,elephant,0.4,1309_hp_dnn_0.4_elephant_10_n02504013_8418.png
all-noise,2,30,,elephant,elephant,0.4,1310_hp_dnn_0.4_elephant_10_n02504458_4811.png
all-noise,2,31,,bicycle,bicycle,0.4,1311_hp_dnn_0.4_bicycle_10_n02835271_4963.png
all-noise,2,32,,bicycle,bicycle,0.4,1312_hp_dnn_0.4_bicycle_10_n03792782_17018.png
all-noise,2,33,,bicycle,bicycle,0.4,1313_hp_dnn_0.4_bicycle_10_n02835271_950.png
all-noise,2,34,,bicycle,bicycle,0.4,1314_hp_dnn_0.4_bicycle_10_n02835271_1897.png
all-noise,2,35,,bicycle,bicycle,0.4,1315_hp_dnn_0.4_bicycle_10_n03792782_380.png
all-noise,2,36,,bicycle,bicycle,0.4,1316_hp_dnn_0.4_bicycle_10_n03792782_68417.png
all-noise,2,37,,bicycle,bicycle,0.4,1317_hp_dnn_0.4_bicycle_10_n03792782_40754.png
all-noise,2,38,,bicycle,bicycle,0.4,1318_hp_dnn_0.4_bicycle_10_n02835271_25123.png
all-noise,2,39,,bicycle,bicycle,0.4,1319_hp_dnn_0.4_bicycle_10_n03792782_347.png
all-noise,2,40,,bicycle,bicycle,0.4,1320_hp_dnn_0.4_bicycle_10_n03792782_4068.png
all-noise,2,41,,airplane,airplane,0.4,1321_hp_dnn_0.4_airplane_10_n02690373_2619.png
all-noise,2,42,,airplane,airplane,0.4,1322_hp_dnn_0.4_airplane_10_n02690373_6929.png
all-noise,2,43,,airplane,airplane,0.4,1323_hp_dnn_0.4_airplane_10_n02690373_1229.png
all-noise,2,44,,airplane,airplane,0.4,1324_hp_dnn_0.4_airplane_10_n02690373_3874.png
all-noise,2,45,,airplane,airplane,0.4,1325_hp_dnn_0.4_airplane_10_n02690373_18845.png
all-noise,2,46,,airplane,airplane,0.4,1326_hp_dnn_0.4_airplane_10_n02690373_4793.png
all-noise,2,47,,boat,airplane,0.4,1327_hp_dnn_0.4_airplane_10_n02690373_4320.png
all-noise,2,48,,airplane,airplane,0.4,1328_hp_dnn_0.4_airplane_10_n02690373_18234.png
all-noise,2,49,,airplane,airplane,0.4,1329_hp_dnn_0.4_airplane_10_n02690373_2923.png
all-noise,2,50,,boat,airplane,0.4,1330_hp_dnn_0.4_airplane_10_n02690373_2498.png
all-noise,2,51,,chair,clock,0.4,1331_hp_dnn_0.4_clock_10_n02708093_2806.png
all-noise,2,52,,airplane,clock,0.4,1332_hp_dnn_0.4_clock_10_n04548280_1325.png
all-noise,2,53,,clock,clock,0.4,1333_hp_dnn_0.4_clock_10_n03196217_6203.png
all-noise,2,54,,truck,clock,0.4,1334_hp_dnn_0.4_clock_10_n03196217_7957.png
all-noise,2,55,,clock,clock,0.4,1335_hp_dnn_0.4_clock_10_n04548280_117.png
all-noise,2,56,,clock,clock,0.4,1336_hp_dnn_0.4_clock_10_n03196217_3862.png
all-noise,2,57,,clock,clock,0.4,1337_hp_dnn_0.4_clock_10_n04548280_499.png
all-noise,2,58,,clock,clock,0.4,1338_hp_dnn_0.4_clock_10_n04548280_5414.png
all-noise,2,59,,clock,clock,0.4,1339_hp_dnn_0.4_clock_10_n04548280_6296.png
all-noise,2,60,,clock,clock,0.4,1340_hp_dnn_0.4_clock_10_n03196217_599.png
all-noise,2,61,,oven,oven,0.4,1341_hp_dnn_0.4_oven_10_n04111531_6958.png
all-noise,2,62,,oven,oven,0.4,1342_hp_dnn_0.4_oven_10_n04111531_9781.png
all-noise,2,63,,oven,oven,0.4,1343_hp_dnn_0.4_oven_10_n04111531_4918.png
