subj,session,trial,rt,object_response,category,condition,imagename
all-noise,1,1,,knife,knife,0.4,0001_hp_dnn_0.4_knife_10_n03041632_8618.png
all-noise,1,2,,knife,knife,0.4,0002_hp_dnn_0.4_knife_10_n03041632_51256.png
all-noise,1,3,,knife,knife,0.4,0003_hp_dnn_0.4_knife_10_n03041632_27898.png
all-noise,1,4,,knife,knife,0.4,0004_hp_dnn_0.4_knife_10_n03041632_32177.png
all-noise,1,5,,knife,knife,0.4,0005_hp_dnn_0.4_knife_10_n03041632_23548.png
all-noise,1,6,,knife,knife,0.4,0006_hp_dnn_0.4_knife_10_n03041632_41381.png
all-noise,1,7,,knife,knife,0.4,0007_hp_dnn_0.4_knife_10_n03041632_24264.png
all-noise,1,8,,knife,knife,0.4,0008_hp_dnn_0.4_knife_10_n03041632_45090.png
all-noise,1,9,,knife,knife,0.4,0009_hp_dnn_0.4_knife_10_n03041632_87339.png
all-noise,1,10,,knife,knife,0.4,0010_hp_dnn_0.4_knife_10_n03041632_96361.png
all-noise,1,11,,keyboard,keyboard,0.4,0011_hp_dnn_0.4_keyboard_10_n03085013_21070.png
all-noise,1,12,,keyboard,keyboard,0.4,0012_hp_dnn_0.4_keyboard_10_n04505470_5009.png
all-noise,1,13,,keyboard,keyboard,0.4,0013_hp_dnn_0.4_keyboard_10_n03085013_3098.png
all-noise,1,14,,keyboard,keyboard,0.4,0014_hp_dnn_0.4_keyboard_10_n03085013_20594.png
all-noise,1,15,,keyboard,keyboard,0.4,0015_hp_dnn_0.4_keyboard_10_n04505470_3261.png
all-noise,1,16,,keyboard,keyboard,0.4,0016_hp_dnn_0.4_keyboard_10_n04505470_8121.png
all-noise,1,17,,keyboard,keyboard,0.4,0017_hp_dnn_0.4_keyboard_10_n04505470_64.png
all-noise,1,18,,keyboard,keyboard,0.4,0018_hp_dnn_0.4_keyboard_10_n03085013_19687.png
all-noise,1,19,,keyboard,keyboard,0.4,0019_hp_dnn_0.4_keyboard_10_n04505470_241.png
all-noise,1,20,,chair,keyboard,0.4,0020_hp_dnn_0.4_keyboard_10_n03085013_23763.png
all-noise,1,21,,elephant,elephant,0.4,0021_hp_dnn_0.4_elephant_10_n02504013_6171.png
all-noise,1,22,,elephant,elephant,0.4,0022_hp_dnn_0.4_elephant_10_n02504013_5918.png
all-noise,1,23,,elephant,elephant,0.4,0023_hp_dnn_0.4_elephant_10_n02504458_574.png
