subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
vgg19,4,1,NaN,clock,knife,0.00,3841_nse_dnn_0.00_knife_10_n03041632_46185.JPEG,6.9152245433,0.172990324921,3,1.66178789201,0.456529251588,clock,0.138204599354,3,1.82706526909,0.424354904485
vgg19,4,2,NaN,knife,knife,0.00,3842_nse_dnn_0.00_knife_10_n03041632_87380.JPEG,7.69382846433,0.705132690591,1,1.82675872191,0.705132690591,dog,0.350897031312,2,2.46901797928,0.365893058866
vgg19,4,3,NaN,bottle,knife,0.00,3843_nse_dnn_0.00_knife_10_n03041632_11613.JPEG,7.49444006559,0.189706024644,2,3.04054187543,0.310066308425,dog,0.0915252690342,4,2.89152328266,0.304090067417
vgg19,4,4,NaN,knife,knife,0.00,3844_nse_dnn_0.00_knife_10_n03041632_43634.JPEG,1.72733327837,0.999139510262,1,0.0128969730872,0.999139510262,knife,0.997649681497,1,0.0313326455303,0.997649681497
vgg19,4,5,NaN,knife,knife,0.00,3845_nse_dnn_0.00_knife_10_n03041632_29276.JPEG,5.86951824935,0.903547755508,1,0.611328750628,0.903547755508,knife,0.830753621561,1,1.07662312335,0.830753621561
vgg19,4,6,NaN,bottle,knife,0.00,3846_nse_dnn_0.00_knife_10_n03041632_2438.JPEG,8.09889417094,0.12289990347,2,2.41924308033,0.541315008987,dog,0.0443399939041,4,2.16202089256,0.533008871494
vgg19,4,7,NaN,knife,knife,0.00,3847_nse_dnn_0.00_knife_10_n03041632_20770.JPEG,7.2267324644,0.648134326395,1,1.92170588917,0.648134326395,knife,0.409448723584,1,2.63369893279,0.409448723584
vgg19,4,8,NaN,knife,knife,0.00,3848_nse_dnn_0.00_knife_10_n03041632_31301.JPEG,2.84615331183,0.997123901841,1,0.0360175976106,0.997123901841,knife,0.990796829171,1,0.0985557287268,0.990796829171
vgg19,4,9,NaN,clock,knife,0.00,3849_nse_dnn_0.00_knife_10_n03041632_16606.JPEG,6.9571162464,0.26670433005,2,2.59389426337,0.28120639562,dog,0.102389416846,4,2.44954538312,0.45589049988
vgg19,4,10,NaN,knife,knife,0.00,3850_nse_dnn_0.00_knife_10_n03041632_14224.JPEG,6.71880859872,0.622346558594,1,1.91015334824,0.622346558594,knife,0.437423472017,1,2.39943137753,0.437423472017
vgg19,4,11,NaN,keyboard,keyboard,0.00,3851_nse_dnn_0.00_keyboard_10_n04505470_6421.JPEG,1.38468061846,0.999334388027,1,0.0100898067813,0.999334388027,keyboard,0.998572524453,1,0.0201238762874,0.998572524453
vgg19,4,12,NaN,keyboard,keyboard,0.00,3852_nse_dnn_0.00_keyboard_10_n04505470_9476.JPEG,1.7495274859,0.998731355474,1,0.0171059755319,0.998731355474,keyboard,0.996371976756,1,0.0433493681951,0.996371976756
vgg19,4,13,NaN,keyboard,keyboard,0.00,3853_nse_dnn_0.00_keyboard_10_n04505470_2055.JPEG,0.912899987956,0.998830171012,1,0.0138380033622,0.998830171012,keyboard,0.996918065651,1,0.0320549461343,0.996918065651
vgg19,4,14,NaN,keyboard,keyboard,0.00,3854_nse_dnn_0.00_keyboard_10_n03085013_19687.JPEG,6.18295012998,0.404657902354,1,2.66323502382,0.404657902354,truck,0.197739064352,3,2.89075674198,0.262194741997
vgg19,4,15,NaN,keyboard,keyboard,0.00,3855_nse_dnn_0.00_keyboard_10_n04505470_4974.JPEG,1.64178145128,0.998352151754,1,0.0217978992865,0.998352151754,keyboard,0.996505261813,1,0.0433233401508,0.996505261813
vgg19,4,16,NaN,keyboard,keyboard,0.00,3856_nse_dnn_0.00_keyboard_10_n03085013_22928.JPEG,1.48683974364,0.997780429966,1,0.0263176626422,0.997780429966,keyboard,0.99579229515,1,0.0488287018122,0.99579229515
vgg19,4,17,NaN,keyboard,keyboard,0.00,3857_nse_dnn_0.00_keyboard_10_n03085013_23115.JPEG,5.39341722695,0.952317699092,1,0.422242811639,0.952317699092,keyboard,0.846689821837,1,1.01356953352,0.846689821837
vgg19,4,18,NaN,keyboard,keyboard,0.00,3858_nse_dnn_0.00_keyboard_10_n03085013_7892.JPEG,2.52931498274,0.997307481266,1,0.0352192425779,0.997307481266,keyboard,0.993970002069,1,0.0711409830706,0.993970002069
vgg19,4,19,NaN,keyboard,keyboard,0.00,3859_nse_dnn_0.00_keyboard_10_n04505470_206.JPEG,1.4302105123,0.999547954877,1,0.006929504185,0.999547954877,keyboard,0.999282222532,1,0.010739949928,0.999282222532
vgg19,4,20,NaN,truck,keyboard,0.00,3860_nse_dnn_0.00_keyboard_10_n04505470_1040.JPEG,7.77947950332,0.0884665717935,4,3.29555675671,0.252473333259,dog,0.0357364166877,7,2.72591940505,0.468661262256
vgg19,4,21,NaN,elephant,elephant,0.00,3861_nse_dnn_0.00_elephant_10_n02504013_4229.JPEG,3.03270313117,0.899837587375,1,0.599834173968,0.899837587375,elephant,0.899683558285,1,0.628715596195,0.899683558285
vgg19,4,22,NaN,elephant,elephant,0.00,3862_nse_dnn_0.00_elephant_10_n02504458_6412.JPEG,3.44869506434,0.986978732764,1,0.138683087568,0.986978732764,elephant,0.962584275988,1,0.296431736549,0.962584275988
vgg19,4,23,NaN,elephant,elephant,0.00,3863_nse_dnn_0.00_elephant_10_n02504013_2686.JPEG,7.51905740245,0.540507853725,1,2.26237913909,0.540507853725,dog,0.239900445234,2,2.3202269054,0.428428324344
vgg19,4,24,NaN,elephant,elephant,0.00,3864_nse_dnn_0.00_elephant_10_n02504458_6107.JPEG,5.40781825843,0.671424883077,1,1.41034601301,0.671424883077,elephant,0.661155728622,1,1.47177930609,0.661155728622
vgg19,4,25,NaN,elephant,elephant,0.00,3865_nse_dnn_0.00_elephant_10_n02504458_988.JPEG,2.57414318025,0.986019436094,1,0.136523315417,0.986019436094,elephant,0.961890598624,1,0.282189901655,0.961890598624
vgg19,4,26,NaN,elephant,elephant,0.00,3866_nse_dnn_0.00_elephant_10_n02504458_10058.JPEG,1.78289571409,0.998315027993,1,0.0204428086888,0.998315027993,elephant,0.997737762643,1,0.0263926865556,0.997737762643
vgg19,4,27,NaN,elephant,elephant,0.00,3867_nse_dnn_0.00_elephant_10_n02504013_7797.JPEG,3.9553509488,0.92080543925,1,0.506379373557,0.92080543925,elephant,0.853499288405,1,0.812957338455,0.853499288405
vgg19,4,28,NaN,elephant,elephant,0.00,3868_nse_dnn_0.00_elephant_10_n02504013_4180.JPEG,3.70314996217,0.899748453202,1,0.642784375313,0.899748453202,elephant,0.853954678274,1,0.785881486763,0.853954678274
vgg19,4,29,NaN,elephant,elephant,0.00,3869_nse_dnn_0.00_elephant_10_n02504458_57.JPEG,4.50333316819,0.949138563577,1,0.416458106475,0.949138563577,elephant,0.866945405383,1,0.758213442047,0.866945405383
vgg19,4,30,NaN,dog,elephant,0.00,3870_nse_dnn_0.00_elephant_10_n02504013_3602.JPEG,7.66890031476,0.329134534104,2,1.91165611569,0.355722354341,dog,0.217944827593,2,1.72593352212,0.577024154581
vgg19,4,31,NaN,bicycle,bicycle,0.00,3871_nse_dnn_0.00_bicycle_10_n02835271_3256.JPEG,3.79068587647,0.988052888504,1,0.126081047589,0.988052888504,bicycle,0.955992009319,1,0.356103323182,0.955992009319
vgg19,4,32,NaN,bicycle,bicycle,0.00,3872_nse_dnn_0.00_bicycle_10_n03792782_21832.JPEG,5.39208258688,0.967557503486,1,0.304780132288,0.967557503486,bicycle,0.92654788394,1,0.538276615758,0.92654788394
