subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
googlenet,3,1,NaN,knife,knife,0.00,2561_nse_dnn_0.00_knife_10_n03041632_36215.JPEG,6.65239334389,0.361426697816,1,2.42720177699,0.361426697816,chair,0.17408016211,3,2.83593693266,0.304184886685
googlenet,3,2,NaN,chair,knife,0.00,2562_nse_dnn_0.00_knife_10_n03041632_27022.JPEG,8.60361826268,0.0807700400706,5,3.69220501176,0.172274370735,dog,0.0170572814308,10,2.89073599048,0.438089730695
googlenet,3,3,NaN,knife,knife,0.00,2563_nse_dnn_0.00_knife_10_n03041632_44738.JPEG,0.0869135322304,0.999996607006,1,7.79481622783e-05,0.999996607006,knife,0.999979316884,1,0.00039576053178,0.999979316884
googlenet,3,4,NaN,knife,knife,0.00,2564_nse_dnn_0.00_knife_10_n03041632_32785.JPEG,5.89326652825,0.90928305384,1,0.642822259363,0.90928305384,knife,0.753186446596,1,1.3430901931,0.753186446596
googlenet,3,5,NaN,knife,knife,0.00,2565_nse_dnn_0.00_knife_10_n03041632_965.JPEG,0.13499936724,0.999998830758,1,2.83630088755e-05,0.999998830758,knife,0.999996003189,1,8.77492948399e-05,0.999996003189
googlenet,3,6,NaN,chair,knife,0.00,2566_nse_dnn_0.00_knife_10_n03041632_96345.JPEG,7.34753764015,0.295242032221,2,2.22774720987,0.466416286169,dog,0.159975595711,3,2.73191561589,0.308232966775
googlenet,3,7,NaN,knife,knife,0.00,2567_nse_dnn_0.00_knife_10_n03041632_4714.JPEG,6.41120480867,0.954056648078,1,0.415511853195,0.954056648078,knife,0.847898608011,1,1.02469235429,0.847898608011
googlenet,3,8,NaN,truck,knife,0.00,2568_nse_dnn_0.00_knife_10_n03041632_19866.JPEG,7.44198997971,0.119442353663,3,3.43779719748,0.230975911051,dog,0.0396367320845,7,3.11803917209,0.270742416248
googlenet,3,9,NaN,knife,knife,0.00,2569_nse_dnn_0.00_knife_10_n03041632_27832.JPEG,4.02595458607,0.981751050222,1,0.180265250984,0.981751050222,knife,0.962344388478,1,0.342171583651,0.962344388478
googlenet,3,10,NaN,chair,knife,0.00,2570_nse_dnn_0.00_knife_10_n03041632_3926.JPEG,3.942240669,0.209000842714,3,2.6699649238,0.294105131901,dog,0.11423851094,4,2.97193478529,0.298163641383
googlenet,3,11,NaN,keyboard,keyboard,0.00,2571_nse_dnn_0.00_keyboard_10_n03085013_20302.JPEG,1.54882330086,0.999920533579,1,0.00146585941367,0.999920533579,keyboard,0.99947097271,1,0.00765088616781,0.99947097271
googlenet,3,12,NaN,keyboard,keyboard,0.00,2572_nse_dnn_0.00_keyboard_10_n03085013_7152.JPEG,2.26665226506,0.998447945739,1,0.021838762552,0.998447945739,keyboard,0.988197731352,1,0.115299741401,0.988197731352
googlenet,3,13,NaN,chair,keyboard,0.00,2573_nse_dnn_0.00_keyboard_10_n03085013_3980.JPEG,7.02066700856,0.121522212703,2,1.45829153373,0.752765741514,chair,0.0741037200618,3,2.09828059018,0.584862026487
googlenet,3,14,NaN,keyboard,keyboard,0.00,2574_nse_dnn_0.00_keyboard_10_n04505470_1342.JPEG,2.73922525964,0.995565525419,1,0.0552399802094,0.995565525419,keyboard,0.971196698022,1,0.245720971282,0.971196698022
googlenet,3,15,NaN,keyboard,keyboard,0.00,2575_nse_dnn_0.00_keyboard_10_n04505470_4440.JPEG,2.30425407237,0.997264422307,1,0.0372908314639,0.997264422307,keyboard,0.979497902042,1,0.186338471326,0.979497902042
googlenet,3,16,NaN,keyboard,keyboard,0.00,2576_nse_dnn_0.00_keyboard_10_n04505470_1648.JPEG,4.53190602983,0.987474484102,1,0.141196340655,0.987474484102,keyboard,0.931550249857,1,0.521068072108,0.931550249857
googlenet,3,17,NaN,keyboard,keyboard,0.00,2577_nse_dnn_0.00_keyboard_10_n03085013_5738.JPEG,1.09280433537,0.999958435711,1,0.000801596321351,0.999958435711,keyboard,0.99959639118,1,0.00585921973771,0.99959639118
googlenet,3,18,NaN,keyboard,keyboard,0.00,2578_nse_dnn_0.00_keyboard_10_n04505470_4966.JPEG,1.17850662302,0.999246368663,1,0.011248662755,0.999246368663,keyboard,0.996724523752,1,0.0402477819933,0.996724523752
googlenet,3,19,NaN,cat,keyboard,0.00,2579_nse_dnn_0.00_keyboard_10_n03085013_24316.JPEG,2.9358620941,0.0286512568544,2,0.216139120134,0.969220814452,cat,0.0183727152309,2,0.205044535355,0.974723506799
googlenet,3,20,NaN,keyboard,keyboard,0.00,2580_nse_dnn_0.00_keyboard_10_n03085013_7879.JPEG,1.62433416216,0.999375569738,1,0.00932515392791,0.999375569738,keyboard,0.997401220309,1,0.031986962602,0.997401220309
googlenet,3,21,NaN,elephant,elephant,0.00,2581_nse_dnn_0.00_elephant_10_n02504013_9401.JPEG,2.07579298484,0.985735057699,1,0.117136174345,0.985735057699,elephant,0.984113023066,1,0.128265533393,0.984113023066
googlenet,3,22,NaN,elephant,elephant,0.00,2582_nse_dnn_0.00_elephant_10_n02504013_7351.JPEG,2.9744657556,0.993710626983,1,0.0767187493989,0.993710626983,elephant,0.978121943231,1,0.205479177878,0.978121943231
googlenet,3,23,NaN,elephant,elephant,0.00,2583_nse_dnn_0.00_elephant_10_n02504458_6792.JPEG,2.23844774509,0.995784486872,1,0.0546908340034,0.995784486872,elephant,0.986778269393,1,0.131079598515,0.986778269393
googlenet,3,24,NaN,bird,elephant,0.00,2584_nse_dnn_0.00_elephant_10_n02504458_7621.JPEG,8.52043959631,0.101008661842,5,3.18232527251,0.20163500489,dog,0.0250096317603,5,1.90277646649,0.575889767076
