subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
vgg19,3,1,NaN,clock,knife,0.4,2561_hp_dnn_0.4_knife_10_n03041632_22214.png,7.20915890089,0.0293217375683,5,1.95282583545,0.698650645848,clock,0.0145083982217,8,2.55855815635,0.419474372416
vgg19,3,2,NaN,clock,knife,0.4,2562_hp_dnn_0.4_knife_10_n03041632_13465.png,8.02432783225,0.035954361262,5,2.38440931562,0.588520621376,dog,0.0133332152922,10,2.55976124339,0.300134285397
vgg19,3,3,NaN,clock,knife,0.4,2563_hp_dnn_0.4_knife_10_n03041632_11495.png,7.68723453315,0.0421179335911,5,2.42589444286,0.589530628596,clock,0.016892432277,8,2.71434790704,0.291519563821
vgg19,3,4,NaN,clock,knife,0.4,2564_hp_dnn_0.4_knife_10_n03041632_29285.png,8.52078702446,0.031547152437,9,3.05392064529,0.384551158568,dog,0.0093430934578,12,2.57884980677,0.399834930578
vgg19,3,5,NaN,clock,knife,0.4,2565_hp_dnn_0.4_knife_10_n03041632_36247.png,8.35614363296,0.051432288973,5,2.97015599616,0.416497365637,dog,0.0146424131762,9,2.60721961569,0.397154048477
vgg19,3,6,NaN,clock,knife,0.4,2566_hp_dnn_0.4_knife_10_n03041632_45775.png,6.6457304714,0.168134904194,2,3.2525683294,0.195011531887,dog,0.0605044745055,6,2.84486207822,0.427150377989
vgg19,3,7,NaN,clock,knife,0.4,2567_hp_dnn_0.4_knife_10_n03041632_25498.png,7.70117492808,0.0390108688894,6,2.55839742385,0.549700267033,dog,0.0143981657234,9,2.72463165403,0.282082316628
vgg19,3,8,NaN,clock,knife,0.4,2568_hp_dnn_0.4_knife_10_n03041632_31849.png,8.22508182346,0.0433456378621,4,2.16511805726,0.649561716054,clock,0.0170259930607,9,2.59085163803,0.306337172714
vgg19,3,9,NaN,clock,knife,0.4,2569_hp_dnn_0.4_knife_10_n03041632_44019.png,7.71497243916,0.051859135321,7,3.35482218399,0.246119773178,dog,0.0147192849994,9,2.41174636417,0.554470679429
vgg19,3,10,NaN,clock,knife,0.4,2570_hp_dnn_0.4_knife_10_n03041632_17859.png,8.28738531779,0.0411686780522,5,2.15968729722,0.649759749559,clock,0.0170593861978,7,2.61694609661,0.313479943327
vgg19,3,11,NaN,keyboard,keyboard,0.4,2571_hp_dnn_0.4_keyboard_10_n03085013_4281.png,5.26267916328,0.515305662194,1,2.28339855949,0.515305662194,clock,0.28951988438,2,2.63033187795,0.350342197114
vgg19,3,12,NaN,keyboard,keyboard,0.4,2572_hp_dnn_0.4_keyboard_10_n03085013_20906.png,5.53326890792,0.268161544084,1,2.98816626361,0.268161544084,dog,0.105948044026,3,2.8205598815,0.355854955843
vgg19,3,13,NaN,keyboard,keyboard,0.4,2573_hp_dnn_0.4_keyboard_10_n03085013_23144.png,6.30294737016,0.374906783335,1,2.86836540539,0.374906783335,dog,0.171665539516,2,2.98629216166,0.311152521107
