subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
resnet152,6,1,NaN,clock,knife,0.4,6401_hp_dnn_0.4_knife_10_n03041632_7279.png,4.40650450268,0.0394390793237,3,0.742920361685,0.889326189541,clock,0.0302133241376,3,0.992523368818,0.839584778526
resnet152,6,2,NaN,clock,knife,0.4,6402_hp_dnn_0.4_knife_10_n03041632_5640.png,5.37128820474,0.181081847689,2,2.16114766798,0.456976785885,clock,0.101677571709,5,2.46784592534,0.339565854873
resnet152,6,3,NaN,knife,knife,0.4,6403_hp_dnn_0.4_knife_10_n03041632_2386.png,7.9259168141,0.444352076539,1,2.63652323826,0.444352076539,dog,0.195637241792,2,2.91737584786,0.263255924848
resnet152,6,4,NaN,bottle,knife,0.4,6404_hp_dnn_0.4_knife_10_n03041632_28202.png,3.58023236793,0.0884877590381,3,1.94561464904,0.411972004307,clock,0.0481071502547,4,2.04048074086,0.483553184851
resnet152,6,5,NaN,clock,knife,0.4,6405_hp_dnn_0.4_knife_10_n03041632_6309.png,5.11668869088,0.0143875272101,3,0.488962117556,0.935313430245,clock,0.0076842537741,4,0.463490178,0.938826201058
resnet152,6,6,NaN,clock,knife,0.4,6406_hp_dnn_0.4_knife_10_n03041632_49163.png,6.36853327287,0.0422198721845,6,2.36107745072,0.591306711045,clock,0.0160583200012,9,2.61139547716,0.394863690981
resnet152,6,7,NaN,clock,knife,0.4,6407_hp_dnn_0.4_knife_10_n03041632_2058.png,6.28362539606,0.226163236309,2,2.83165149216,0.330539818477,clock,0.0874368889293,5,2.87064877867,0.273710556569
resnet152,6,8,NaN,clock,knife,0.4,6408_hp_dnn_0.4_knife_10_n03041632_5820.png,3.23754171258,0.0160485811518,4,0.572737662921,0.922594571896,clock,0.0119421054701,4,0.765392774303,0.892012949245
resnet152,6,9,NaN,knife,knife,0.4,6409_hp_dnn_0.4_knife_10_n03041632_50034.png,5.4168789469,0.570097672037,1,2.12264550454,0.570097672037,knife,0.406859269213,1,2.63930092851,0.406859269213
resnet152,6,10,NaN,clock,knife,0.4,6410_hp_dnn_0.4_knife_10_n03041632_2973.png,6.44277287248,0.15948240651,3,2.58570672662,0.420982986147,clock,0.0723363213179,6,2.81432403301,0.309437058678
resnet152,6,11,NaN,clock,keyboard,0.4,6411_hp_dnn_0.4_keyboard_10_n03085013_26164.png,4.28477478448,0.0166603365083,7,2.16494102931,0.434639091052,clock,0.00914291823505,7,2.48363942403,0.335067576328
