subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
googlenet,1,1,NaN,clock,knife,0.4,0001_hp_dnn_0.4_knife_10_n03041632_8618.png,7.00902897681,0.0389176341935,5,3.03269750596,0.407774306652,dog,0.0096210573724,12,2.74717578589,0.376887880705
googlenet,1,2,NaN,clock,knife,0.4,0002_hp_dnn_0.4_knife_10_n03041632_51256.png,5.46813110457,0.052256430302,8,3.36731291721,0.238179908214,dog,0.0114504248334,11,2.61088473378,0.430671125982
googlenet,1,3,NaN,clock,knife,0.4,0003_hp_dnn_0.4_knife_10_n03041632_27898.png,7.26883965626,0.0709666363629,4,3.25602504985,0.322060425311,bird,0.0148195518292,10,2.54797503838,0.396077825005
googlenet,1,4,NaN,clock,knife,0.4,0004_hp_dnn_0.4_knife_10_n03041632_32177.png,8.70444540551,0.0424518921602,6,3.0224657381,0.300515579808,dog,0.012361495946,9,2.78126138216,0.374246260232
googlenet,1,5,NaN,chair,knife,0.4,0005_hp_dnn_0.4_knife_10_n03041632_23548.png,7.90711832544,0.157508916316,2,3.52453483707,0.192406092698,dog,0.0354771296513,6,2.74691164766,0.418494956996
googlenet,1,6,NaN,clock,knife,0.4,0006_hp_dnn_0.4_knife_10_n03041632_41381.png,8.96398331551,0.136612171229,3,3.22707526821,0.302872199626,dog,0.0354562269032,6,2.8819798409,0.340943696946
googlenet,1,7,NaN,clock,knife,0.4,0007_hp_dnn_0.4_knife_10_n03041632_24264.png,8.51620259037,0.050861749985,8,3.70076822164,0.162181337191,dog,0.00893271046036,13,2.64152825633,0.430722879285
googlenet,1,8,NaN,boat,knife,0.4,0008_hp_dnn_0.4_knife_10_n03041632_45090.png,8.23092149425,0.141104727566,3,2.78022308611,0.429125674476,dog,0.0537842706423,5,2.94419335966,0.336146922838
googlenet,1,9,NaN,knife,knife,0.4,0009_hp_dnn_0.4_knife_10_n03041632_87339.png,7.91506000928,0.204015991857,1,3.59422325602,0.204015991857,dog,0.0373359329319,5,2.68536209561,0.433514187905
googlenet,1,10,NaN,clock,knife,0.4,0010_hp_dnn_0.4_knife_10_n03041632_96361.png,8.1247331606,0.0444715428759,8,3.42313727034,0.278640983914,dog,0.00974436911771,12,2.76345769745,0.408140136861
googlenet,1,11,NaN,clock,keyboard,0.4,0011_hp_dnn_0.4_keyboard_10_n03085013_21070.png,8.98349775153,0.0378171913708,8,3.229903047,0.243264051868,bird,0.00907415533769,12,2.40234147047,0.495233140656
googlenet,1,12,NaN,knife,keyboard,0.4,0012_hp_dnn_0.4_keyboard_10_n04505470_5009.png,8.12666651556,0.0404785337764,7,3.4102088642,0.216095804607,bird,0.0120163659695,10,2.59899533872,0.394137036493
googlenet,1,13,NaN,chair,keyboard,0.4,0013_hp_dnn_0.4_keyboard_10_n03085013_3098.png,7.32909528559,0.0486472360069,5,3.28190211236,0.261377499531,dog,0.0165434664049,10,2.77887113382,0.442117387945
googlenet,1,14,NaN,clock,keyboard,0.4,0014_hp_dnn_0.4_keyboard_10_n03085013_20594.png,8.65459494008,0.0404776349867,7,3.36054849168,0.272034306455,dog,0.0100434552531,12,2.56969734303,0.399270843716
googlenet,1,15,NaN,clock,keyboard,0.4,0015_hp_dnn_0.4_keyboard_10_n04505470_3261.png,7.23561875665,0.125715010803,2,3.47200826993,0.255715421042,dog,0.0443237849334,4,2.8471837888,0.420990982667
googlenet,1,16,NaN,clock,keyboard,0.4,0016_hp_dnn_0.4_keyboard_10_n04505470_8121.png,7.7482404108,0.0233858029863,12,3.39656559004,0.209162206915,bird,0.00764514481616,12,2.67674600167,0.362227805915
