subj,session,trial,rt,object_response,category,condition,imagename
specialised,1,1,,knife,knife,bw,0001_clp_dnn_bw_knife_40_n03041632_32004.png
specialised,1,2,,knife,knife,bw,0002_clp_dnn_bw_knife_40_n03041632_27963.png
specialised,1,3,,knife,knife,bw,0003_clp_dnn_bw_knife_40_n03041632_45622.png
specialised,1,4,,knife,knife,bw,0004_clp_dnn_bw_knife_40_n03041632_3504.png
specialised,1,5,,knife,knife,bw,0005_clp_dnn_bw_knife_40_n03041632_51339.png
specialised,1,6,,knife,knife,bw,0006_clp_dnn_bw_knife_40_n03041632_11285.png
specialised,1,7,,knife,knife,bw,0007_clp_dnn_bw_knife_40_n03041632_13846.png
specialised,1,8,,knife,knife,bw,0008_clp_dnn_bw_knife_40_n03041632_27022.png
specialised,1,9,,knife,knife,bw,0009_clp_dnn_bw_knife_40_n03041632_24100.png
specialised,1,10,,knife,knife,bw,0010_clp_dnn_bw_knife_40_n03041632_29037.png
specialised,1,11,,knife,knife,bw,0011_clp_dnn_bw_knife_40_n03041632_17100.png
specialised,1,12,,knife,knife,bw,0012_clp_dnn_bw_knife_40_n03041632_46112.png
specialised,1,13,,knife,knife,bw,0013_clp_dnn_bw_knife_40_n03041632_18863.png
specialised,1,14,,knife,knife,bw,0014_clp_dnn_bw_knife_40_n03041632_82197.png
specialised,1,15,,knife,knife,bw,0015_clp_dnn_bw_knife_40_n03041632_89912.png
specialised,1,16,,chair,knife,bw,0016_clp_dnn_bw_knife_40_n03041632_51617.png
specialised,1,17,,knife,knife,bw,0017_clp_dnn_bw_knife_40_n03041632_31363.png
specialised,1,18,,knife,knife,bw,0018_clp_dnn_bw_knife_40_n03041632_20576.png
specialised,1,19,,knife,knife,bw,0019_clp_dnn_bw_knife_40_n03041632_40283.png
specialised,1,20,,knife,knife,bw,0020_clp_dnn_bw_knife_40_n03041632_14442.png
specialised,1,21,,knife,knife,bw,0021_clp_dnn_bw_knife_40_n03041632_7495.png
specialised,1,22,,knife,knife,bw,0022_clp_dnn_bw_knife_40_n03041632_23736.png
specialised,1,23,,knife,knife,bw,0023_clp_dnn_bw_knife_40_n03041632_94155.png
specialised,1,24,,knife,knife,bw,0024_clp_dnn_bw_knife_40_n03041632_43625.png
specialised,1,25,,knife,knife,bw,0025_clp_dnn_bw_knife_40_n03041632_12242.png
specialised,1,26,,knife,knife,bw,0026_clp_dnn_bw_knife_40_n03041632_2386.png
specialised,1,27,,knife,knife,bw,0027_clp_dnn_bw_knife_40_n03041632_81630.png
specialised,1,28,,knife,knife,bw,0028_clp_dnn_bw_knife_40_n03041632_4269.png
specialised,1,29,,knife,knife,bw,0029_clp_dnn_bw_knife_40_n03041632_32054.png
specialised,1,30,,knife,knife,bw,0030_clp_dnn_bw_knife_40_n03041632_4806.png
specialised,1,31,,knife,knife,bw,0031_clp_dnn_bw_knife_40_n03041632_22988.png
specialised,1,32,,knife,knife,bw,0032_clp_dnn_bw_knife_40_n03041632_46422.png
specialised,1,33,,knife,knife,bw,0033_clp_dnn_bw_knife_40_n03041632_13130.png
specialised,1,34,,knife,knife,bw,0034_clp_dnn_bw_knife_40_n03041632_126.png
specialised,1,35,,knife,knife,bw,0035_clp_dnn_bw_knife_40_n03041632_13612.png
specialised,1,36,,knife,knife,bw,0036_clp_dnn_bw_knife_40_n03041632_42162.png
specialised,1,37,,knife,knife,bw,0037_clp_dnn_bw_knife_40_n03041632_87339.png
specialised,1,38,,knife,knife,bw,0038_clp_dnn_bw_knife_40_n03041632_86554.png
specialised,1,39,,chair,knife,bw,0039_clp_dnn_bw_knife_40_n03041632_2390.png
specialised,1,40,,knife,knife,bw,0040_clp_dnn_bw_knife_40_n03041632_32459.png
specialised,1,41,,keyboard,keyboard,bw,0041_clp_dnn_bw_keyboard_40_n04505470_10690.png
specialised,1,42,,keyboard,keyboard,bw,0042_clp_dnn_bw_keyboard_40_n03085013_24521.png
specialised,1,43,,keyboard,keyboard,bw,0043_clp_dnn_bw_keyboard_40_n04505470_1157.png
specialised,1,44,,keyboard,keyboard,bw,0044_clp_dnn_bw_keyboard_40_n03085013_31238.png
specialised,1,45,,keyboard,keyboard,bw,0045_clp_dnn_bw_keyboard_40_n03085013_9156.png
specialised,1,46,,keyboard,keyboard,bw,0046_clp_dnn_bw_keyboard_40_n04505470_2889.png
specialised,1,47,,keyboard,keyboard,bw,0047_clp_dnn_bw_keyboard_40_n04505470_2518.png
specialised,1,48,,keyboard,keyboard,bw,0048_clp_dnn_bw_keyboard_40_n03085013_1193.png
specialised,1,49,,keyboard,keyboard,bw,0049_clp_dnn_bw_keyboard_40_n03085013_5611.png
specialised,1,50,,keyboard,keyboard,bw,0050_clp_dnn_bw_keyboard_40_n03085013_7091.png
specialised,1,51,,keyboard,keyboard,bw,0051_clp_dnn_bw_keyboard_40_n04505470_9741.png
specialised,1,52,,keyboard,keyboard,bw,0052_clp_dnn_bw_keyboard_40_n04505470_10786.png
specialised,1,53,,keyboard,keyboard,bw,0053_clp_dnn_bw_keyboard_40_n03085013_3691.png
specialised,1,54,,keyboard,keyboard,bw,0054_clp_dnn_bw_keyboard_40_n03085013_7913.png
specialised,1,55,,keyboard,keyboard,bw,0055_clp_dnn_bw_keyboard_40_n03085013_7317.png
specialised,1,56,,keyboard,keyboard,bw,0056_clp_dnn_bw_keyboard_40_n03085013_18902.png
specialised,1,57,,keyboard,keyboard,bw,0057_clp_dnn_bw_keyboard_40_n03085013_24161.png
specialised,1,58,,keyboard,keyboard,bw,0058_clp_dnn_bw_keyboard_40_n03085013_27859.png
specialised,1,59,,keyboard,keyboard,bw,0059_clp_dnn_bw_keyboard_40_n04505470_3345.png
specialised,1,60,,keyboard,keyboard,bw,0060_clp_dnn_bw_keyboard_40_n03085013_9533.png
specialised,1,61,,keyboard,keyboard,bw,0061_clp_dnn_bw_keyboard_40_n04505470_510.png
specialised,1,62,,keyboard,keyboard,bw,0062_clp_dnn_bw_keyboard_40_n03085013_19345.png
specialised,1,63,,keyboard,keyboard,bw,0063_clp_dnn_bw_keyboard_40_n03085013_23697.png
specialised,1,64,,keyboard,keyboard,bw,0064_clp_dnn_bw_keyboard_40_n04505470_4748.png
specialised,1,65,,keyboard,keyboard,bw,0065_clp_dnn_bw_keyboard_40_n03085013_28083.png
specialised,1,66,,keyboard,keyboard,bw,0066_clp_dnn_bw_keyboard_40_n04505470_4243.png
specialised,1,67,,keyboard,keyboard,bw,0067_clp_dnn_bw_keyboard_40_n04505470_1375.png
specialised,1,68,,keyboard,keyboard,bw,0068_clp_dnn_bw_keyboard_40_n03085013_7285.png
specialised,1,69,,keyboard,keyboard,bw,0069_clp_dnn_bw_keyboard_40_n04505470_5056.png
specialised,1,70,,keyboard,keyboard,bw,0070_clp_dnn_bw_keyboard_40_n04505470_8754.png
specialised,1,71,,keyboard,keyboard,bw,0071_clp_dnn_bw_keyboard_40_n03085013_24250.png
specialised,1,72,,keyboard,keyboard,bw,0072_clp_dnn_bw_keyboard_40_n03085013_18876.png
