subj,session,trial,rt,object_response,category,condition,imagename
all-noise,6,1,,knife,knife,bw,6401_clp_dnn_bw_knife_40_n03041632_10999.png
all-noise,6,2,,knife,knife,bw,6402_clp_dnn_bw_knife_40_n03041632_10540.png
all-noise,6,3,,knife,knife,bw,6403_clp_dnn_bw_knife_40_n03041632_45264.png
all-noise,6,4,,knife,knife,bw,6404_clp_dnn_bw_knife_40_n03041632_84012.png
all-noise,6,5,,knife,knife,bw,6405_clp_dnn_bw_knife_40_n03041632_5302.png
all-noise,6,6,,knife,knife,bw,6406_clp_dnn_bw_knife_40_n03041632_20707.png
all-noise,6,7,,knife,knife,bw,6407_clp_dnn_bw_knife_40_n03041632_32048.png
all-noise,6,8,,knife,knife,bw,6408_clp_dnn_bw_knife_40_n03041632_32177.png
all-noise,6,9,,knife,knife,bw,6409_clp_dnn_bw_knife_40_n03041632_20433.png
all-noise,6,10,,knife,knife,bw,6410_clp_dnn_bw_knife_40_n03041632_32979.png
all-noise,6,11,,knife,knife,bw,6411_clp_dnn_bw_knife_40_n03041632_3617.png
all-noise,6,12,,knife,knife,bw,6412_clp_dnn_bw_knife_40_n03041632_27575.png
all-noise,6,13,,knife,knife,bw,6413_clp_dnn_bw_knife_40_n03041632_102764.png
all-noise,6,14,,knife,knife,bw,6414_clp_dnn_bw_knife_40_n03041632_29920.png
all-noise,6,15,,knife,knife,bw,6415_clp_dnn_bw_knife_40_n03041632_105581.png
all-noise,6,16,,knife,knife,bw,6416_clp_dnn_bw_knife_40_n03041632_26710.png
all-noise,6,17,,knife,knife,bw,6417_clp_dnn_bw_knife_40_n03041632_52929.png
all-noise,6,18,,knife,knife,bw,6418_clp_dnn_bw_knife_40_n03041632_22051.png
all-noise,6,19,,knife,knife,bw,6419_clp_dnn_bw_knife_40_n03041632_95293.png
all-noise,6,20,,knife,knife,bw,6420_clp_dnn_bw_knife_40_n03041632_42196.png
all-noise,6,21,,knife,knife,bw,6421_clp_dnn_bw_knife_40_n03041632_13194.png
all-noise,6,22,,knife,knife,bw,6422_clp_dnn_bw_knife_40_n03041632_7090.png
