subj,session,trial,rt,object_response,category,condition,imagename
all-noise,7,1,,knife,knife,c100,7681_cop_dnn_c100_knife_10_n03041632_4879.png
all-noise,7,2,,knife,knife,c100,7682_cop_dnn_c100_knife_10_n03041632_47410.png
all-noise,7,3,,knife,knife,c100,7683_cop_dnn_c100_knife_10_n03041632_2184.png
all-noise,7,4,,knife,knife,c100,7684_cop_dnn_c100_knife_10_n03041632_2630.png
all-noise,7,5,,knife,knife,c100,7685_cop_dnn_c100_knife_10_n03041632_41381.png
all-noise,7,6,,knife,knife,c100,7686_cop_dnn_c100_knife_10_n03041632_7279.png
all-noise,7,7,,knife,knife,c100,7687_cop_dnn_c100_knife_10_n03041632_4808.png
all-noise,7,8,,knife,knife,c100,7688_cop_dnn_c100_knife_10_n03041632_20433.png
all-noise,7,9,,knife,knife,c100,7689_cop_dnn_c100_knife_10_n03041632_21590.png
all-noise,7,10,,knife,knife,c100,7690_cop_dnn_c100_knife_10_n03041632_38535.png
all-noise,7,11,,keyboard,keyboard,c100,7691_cop_dnn_c100_keyboard_10_n04505470_6426.png
all-noise,7,12,,keyboard,keyboard,c100,7692_cop_dnn_c100_keyboard_10_n04505470_10558.png
all-noise,7,13,,keyboard,keyboard,c100,7693_cop_dnn_c100_keyboard_10_n04505470_3286.png
all-noise,7,14,,keyboard,keyboard,c100,7694_cop_dnn_c100_keyboard_10_n03085013_18621.png
all-noise,7,15,,keyboard,keyboard,c100,7695_cop_dnn_c100_keyboard_10_n04505470_4507.png
all-noise,7,16,,keyboard,keyboard,c100,7696_cop_dnn_c100_keyboard_10_n04505470_4944.png
all-noise,7,17,,keyboard,keyboard,c100,7697_cop_dnn_c100_keyboard_10_n03085013_23843.png
all-noise,7,18,,keyboard,keyboard,c100,7698_cop_dnn_c100_keyboard_10_n04505470_2608.png
all-noise,7,19,,keyboard,keyboard,c100,7699_cop_dnn_c100_keyboard_10_n03085013_25443.png
all-noise,7,20,,keyboard,keyboard,c100,7700_cop_dnn_c100_keyboard_10_n03085013_18979.png
all-noise,7,21,,elephant,elephant,c100,7701_cop_dnn_c100_elephant_10_n02504458_3066.png
all-noise,7,22,,elephant,elephant,c100,7702_cop_dnn_c100_elephant_10_n02504458_6130.png
all-noise,7,23,,elephant,elephant,c100,7703_cop_dnn_c100_elephant_10_n02504013_6034.png
all-noise,7,24,,elephant,elephant,c100,7704_cop_dnn_c100_elephant_10_n02504013_817.png
all-noise,7,25,,elephant,elephant,c100,7705_cop_dnn_c100_elephant_10_n02504013_6121.png
all-noise,7,26,,elephant,elephant,c100,7706_cop_dnn_c100_elephant_10_n02504013_10390.png
all-noise,7,27,,elephant,elephant,c100,7707_cop_dnn_c100_elephant_10_n02504013_242.png
all-noise,7,28,,elephant,elephant,c100,7708_cop_dnn_c100_elephant_10_n02504013_2924.png
all-noise,7,29,,elephant,elephant,c100,7709_cop_dnn_c100_elephant_10_n02504458_2494.png
all-noise,7,30,,elephant,elephant,c100,7710_cop_dnn_c100_elephant_10_n02504013_1844.png
all-noise,7,31,,bicycle,bicycle,c100,7711_cop_dnn_c100_bicycle_10_n02835271_8617.png
all-noise,7,32,,bicycle,bicycle,c100,7712_cop_dnn_c100_bicycle_10_n02835271_14820.png
all-noise,7,33,,bicycle,bicycle,c100,7713_cop_dnn_c100_bicycle_10_n02835271_14228.png
all-noise,7,34,,bicycle,bicycle,c100,7714_cop_dnn_c100_bicycle_10_n02835271_8109.png
all-noise,7,35,,bicycle,bicycle,c100,7715_cop_dnn_c100_bicycle_10_n03792782_50904.png
all-noise,7,36,,bicycle,bicycle,c100,7716_cop_dnn_c100_bicycle_10_n03792782_42345.png
all-noise,7,37,,bicycle,bicycle,c100,7717_cop_dnn_c100_bicycle_10_n03792782_4659.png
all-noise,7,38,,bicycle,bicycle,c100,7718_cop_dnn_c100_bicycle_10_n02835271_6804.png
all-noise,7,39,,bicycle,bicycle,c100,7719_cop_dnn_c100_bicycle_10_n02835271_3529.png
all-noise,7,40,,bicycle,bicycle,c100,7720_cop_dnn_c100_bicycle_10_n03792782_59022.png
all-noise,7,41,,airplane,airplane,c100,7721_cop_dnn_c100_airplane_10_n02690373_5724.png
all-noise,7,42,,airplane,airplane,c100,7722_cop_dnn_c100_airplane_10_n02690373_2675.png
all-noise,7,43,,airplane,airplane,c100,7723_cop_dnn_c100_airplane_10_n02690373_2447.png
all-noise,7,44,,airplane,airplane,c100,7724_cop_dnn_c100_airplane_10_n02690373_3753.png
all-noise,7,45,,airplane,airplane,c100,7725_cop_dnn_c100_airplane_10_n02690373_3899.png
all-noise,7,46,,airplane,airplane,c100,7726_cop_dnn_c100_airplane_10_n02690373_6834.png
all-noise,7,47,,airplane,airplane,c100,7727_cop_dnn_c100_airplane_10_n02690373_7229.png
all-noise,7,48,,airplane,airplane,c100,7728_cop_dnn_c100_airplane_10_n02690373_3709.png
all-noise,7,49,,airplane,airplane,c100,7729_cop_dnn_c100_airplane_10_n02690373_9175.png
all-noise,7,50,,airplane,airplane,c100,7730_cop_dnn_c100_airplane_10_n02690373_3639.png
all-noise,7,51,,clock,clock,c100,7731_cop_dnn_c100_clock_10_n02708093_6672.png
all-noise,7,52,,clock,clock,c100,7732_cop_dnn_c100_clock_10_n04548280_43.png
all-noise,7,53,,clock,clock,c100,7733_cop_dnn_c100_clock_10_n04548280_3854.png
all-noise,7,54,,clock,clock,c100,7734_cop_dnn_c100_clock_10_n04548280_5337.png
all-noise,7,55,,clock,clock,c100,7735_cop_dnn_c100_clock_10_n04548280_3161.png
all-noise,7,56,,clock,clock,c100,7736_cop_dnn_c100_clock_10_n02708093_145.png
all-noise,7,57,,clock,clock,c100,7737_cop_dnn_c100_clock_10_n03196217_1790.png
all-noise,7,58,,clock,clock,c100,7738_cop_dnn_c100_clock_10_n03196217_1255.png
all-noise,7,59,,clock,clock,c100,7739_cop_dnn_c100_clock_10_n03196217_775.png
all-noise,7,60,,clock,clock,c100,7740_cop_dnn_c100_clock_10_n04548280_3153.png
all-noise,7,61,,oven,oven,c100,7741_cop_dnn_c100_oven_10_n04111531_6120.png
all-noise,7,62,,oven,oven,c100,7742_cop_dnn_c100_oven_10_n04111531_2116.png
all-noise,7,63,,oven,oven,c100,7743_cop_dnn_c100_oven_10_n04111531_17006.png
all-noise,7,64,,oven,oven,c100,7744_cop_dnn_c100_oven_10_n04111531_6590.png
all-noise,7,65,,oven,oven,c100,7745_cop_dnn_c100_oven_10_n04111531_5578.png
all-noise,7,66,,oven,oven,c100,7746_cop_dnn_c100_oven_10_n04111531_2771.png
all-noise,7,67,,oven,oven,c100,7747_cop_dnn_c100_oven_10_n04111531_9429.png
all-noise,7,68,,oven,oven,c100,7748_cop_dnn_c100_oven_10_n04111531_1826.png
