subj,session,trial,rt,object_response,category,condition,imagename
all-noise,6,1,,knife,knife,c100,6401_cop_dnn_c100_knife_10_n03041632_14774.png
all-noise,6,2,,knife,knife,c100,6402_cop_dnn_c100_knife_10_n03041632_105581.png
all-noise,6,3,,knife,knife,c100,6403_cop_dnn_c100_knife_10_n03041632_13509.png
all-noise,6,4,,knife,knife,c100,6404_cop_dnn_c100_knife_10_n03041632_30821.png
all-noise,6,5,,knife,knife,c100,6405_cop_dnn_c100_knife_10_n03041632_17338.png
all-noise,6,6,,knife,knife,c100,6406_cop_dnn_c100_knife_10_n03041632_17349.png
all-noise,6,7,,knife,knife,c100,6407_cop_dnn_c100_knife_10_n03041632_46091.png
all-noise,6,8,,knife,knife,c100,6408_cop_dnn_c100_knife_10_n03041632_44133.png
all-noise,6,9,,knife,knife,c100,6409_cop_dnn_c100_knife_10_n03041632_29276.png
all-noise,6,10,,knife,knife,c100,6410_cop_dnn_c100_knife_10_n03041632_24541.png
all-noise,6,11,,keyboard,keyboard,c100,6411_cop_dnn_c100_keyboard_10_n04505470_2235.png
all-noise,6,12,,keyboard,keyboard,c100,6412_cop_dnn_c100_keyboard_10_n04505470_5011.png
all-noise,6,13,,keyboard,keyboard,c100,6413_cop_dnn_c100_keyboard_10_n04505470_5054.png
all-noise,6,14,,keyboard,keyboard,c100,6414_cop_dnn_c100_keyboard_10_n04505470_4732.png
all-noise,6,15,,keyboard,keyboard,c100,6415_cop_dnn_c100_keyboard_10_n03085013_18510.png
all-noise,6,16,,keyboard,keyboard,c100,6416_cop_dnn_c100_keyboard_10_n03085013_9146.png
all-noise,6,17,,keyboard,keyboard,c100,6417_cop_dnn_c100_keyboard_10_n03085013_22960.png
all-noise,6,18,,keyboard,keyboard,c100,6418_cop_dnn_c100_keyboard_10_n03085013_12323.png
all-noise,6,19,,keyboard,keyboard,c100,6419_cop_dnn_c100_keyboard_10_n04505470_3481.png
all-noise,6,20,,keyboard,keyboard,c100,6420_cop_dnn_c100_keyboard_10_n03085013_5622.png
all-noise,6,21,,elephant,elephant,c100,6421_cop_dnn_c100_elephant_10_n02504013_1944.png
all-noise,6,22,,elephant,elephant,c100,6422_cop_dnn_c100_elephant_10_n02504013_2986.png
all-noise,6,23,,elephant,elephant,c100,6423_cop_dnn_c100_elephant_10_n02504013_524.png
all-noise,6,24,,elephant,elephant,c100,6424_cop_dnn_c100_elephant_10_n02504013_6515.png
all-noise,6,25,,elephant,elephant,c100,6425_cop_dnn_c100_elephant_10_n02504013_5070.png
all-noise,6,26,,elephant,elephant,c100,6426_cop_dnn_c100_elephant_10_n02504013_5945.png
all-noise,6,27,,elephant,elephant,c100,6427_cop_dnn_c100_elephant_10_n02504013_5501.png
all-noise,6,28,,elephant,elephant,c100,6428_cop_dnn_c100_elephant_10_n02504458_62.png
all-noise,6,29,,elephant,elephant,c100,6429_cop_dnn_c100_elephant_10_n02504458_493.png
all-noise,6,30,,elephant,elephant,c100,6430_cop_dnn_c100_elephant_10_n02504458_2662.png
all-noise,6,31,,bicycle,bicycle,c100,6431_cop_dnn_c100_bicycle_10_n03792782_35059.png
all-noise,6,32,,bicycle,bicycle,c100,6432_cop_dnn_c100_bicycle_10_n02835271_21294.png
all-noise,6,33,,bicycle,bicycle,c100,6433_cop_dnn_c100_bicycle_10_n02835271_12246.png
all-noise,6,34,,bicycle,bicycle,c100,6434_cop_dnn_c100_bicycle_10_n02835271_16850.png
all-noise,6,35,,bicycle,bicycle,c100,6435_cop_dnn_c100_bicycle_10_n02835271_9594.png
all-noise,6,36,,bicycle,bicycle,c100,6436_cop_dnn_c100_bicycle_10_n03792782_13464.png
all-noise,6,37,,bicycle,bicycle,c100,6437_cop_dnn_c100_bicycle_10_n03792782_18771.png
all-noise,6,38,,bicycle,bicycle,c100,6438_cop_dnn_c100_bicycle_10_n03792782_6761.png
all-noise,6,39,,bicycle,bicycle,c100,6439_cop_dnn_c100_bicycle_10_n03792782_9205.png
all-noise,6,40,,bicycle,bicycle,c100,6440_cop_dnn_c100_bicycle_10_n03792782_933.png
all-noise,6,41,,airplane,airplane,c100,6441_cop_dnn_c100_airplane_10_n02690373_6536.png
all-noise,6,42,,airplane,airplane,c100,6442_cop_dnn_c100_airplane_10_n02690373_181.png
all-noise,6,43,,airplane,airplane,c100,6443_cop_dnn_c100_airplane_10_n02690373_191.png
all-noise,6,44,,airplane,airplane,c100,6444_cop_dnn_c100_airplane_10_n02690373_17157.png
all-noise,6,45,,airplane,airplane,c100,6445_cop_dnn_c100_airplane_10_n02690373_7408.png
all-noise,6,46,,airplane,airplane,c100,6446_cop_dnn_c100_airplane_10_n02690373_3729.png
all-noise,6,47,,airplane,airplane,c100,6447_cop_dnn_c100_airplane_10_n02690373_9849.png
all-noise,6,48,,airplane,airplane,c100,6448_cop_dnn_c100_airplane_10_n02690373_5238.png
all-noise,6,49,,airplane,airplane,c100,6449_cop_dnn_c100_airplane_10_n02690373_6212.png
all-noise,6,50,,airplane,airplane,c100,6450_cop_dnn_c100_airplane_10_n02690373_18871.png
all-noise,6,51,,clock,clock,c100,6451_cop_dnn_c100_clock_10_n02708093_1819.png
all-noise,6,52,,clock,clock,c100,6452_cop_dnn_c100_clock_10_n03196217_11471.png
all-noise,6,53,,clock,clock,c100,6453_cop_dnn_c100_clock_10_n03196217_8887.png
all-noise,6,54,,bottle,clock,c100,6454_cop_dnn_c100_clock_10_n03196217_1698.png
all-noise,6,55,,clock,clock,c100,6455_cop_dnn_c100_clock_10_n03196217_6707.png
all-noise,6,56,,clock,clock,c100,6456_cop_dnn_c100_clock_10_n04548280_3013.png
all-noise,6,57,,clock,clock,c100,6457_cop_dnn_c100_clock_10_n03196217_8578.png
all-noise,6,58,,clock,clock,c100,6458_cop_dnn_c100_clock_10_n04548280_160.png
all-noise,6,59,,clock,clock,c100,6459_cop_dnn_c100_clock_10_n03196217_7401.png
all-noise,6,60,,clock,clock,c100,6460_cop_dnn_c100_clock_10_n02708093_8047.png
all-noise,6,61,,oven,oven,c100,6461_cop_dnn_c100_oven_10_n04111531_3470.png
