subj,session,trial,rt,object_response,category,condition,imagename
all-noise,4,1,,knife,knife,c100,3841_cop_dnn_c100_knife_10_n03041632_33739.png
all-noise,4,2,,knife,knife,c100,3842_cop_dnn_c100_knife_10_n03041632_29580.png
all-noise,4,3,,knife,knife,c100,3843_cop_dnn_c100_knife_10_n03041632_56172.png
all-noise,4,4,,knife,knife,c100,3844_cop_dnn_c100_knife_10_n03041632_51766.png
all-noise,4,5,,knife,knife,c100,3845_cop_dnn_c100_knife_10_n03041632_48149.png
all-noise,4,6,,knife,knife,c100,3846_cop_dnn_c100_knife_10_n03041632_29343.png
all-noise,4,7,,knife,knife,c100,3847_cop_dnn_c100_knife_10_n03041632_20770.png
all-noise,4,8,,knife,knife,c100,3848_cop_dnn_c100_knife_10_n03041632_11969.png
all-noise,4,9,,knife,knife,c100,3849_cop_dnn_c100_knife_10_n03041632_36806.png
all-noise,4,10,,knife,knife,c100,3850_cop_dnn_c100_knife_10_n03041632_751.png
all-noise,4,11,,keyboard,keyboard,c100,3851_cop_dnn_c100_keyboard_10_n04505470_3022.png
all-noise,4,12,,keyboard,keyboard,c100,3852_cop_dnn_c100_keyboard_10_n04505470_2048.png
all-noise,4,13,,keyboard,keyboard,c100,3853_cop_dnn_c100_keyboard_10_n03085013_31513.png
all-noise,4,14,,keyboard,keyboard,c100,3854_cop_dnn_c100_keyboard_10_n04505470_5058.png
all-noise,4,15,,keyboard,keyboard,c100,3855_cop_dnn_c100_keyboard_10_n04505470_5157.png
all-noise,4,16,,keyboard,keyboard,c100,3856_cop_dnn_c100_keyboard_10_n04505470_4681.png
all-noise,4,17,,keyboard,keyboard,c100,3857_cop_dnn_c100_keyboard_10_n04505470_1649.png
all-noise,4,18,,keyboard,keyboard,c100,3858_cop_dnn_c100_keyboard_10_n03085013_15995.png
all-noise,4,19,,keyboard,keyboard,c100,3859_cop_dnn_c100_keyboard_10_n04505470_1338.png
all-noise,4,20,,keyboard,keyboard,c100,3860_cop_dnn_c100_keyboard_10_n03085013_18861.png
all-noise,4,21,,elephant,elephant,c100,3861_cop_dnn_c100_elephant_10_n02504013_6572.png
all-noise,4,22,,elephant,elephant,c100,3862_cop_dnn_c100_elephant_10_n02504013_1810.png
all-noise,4,23,,elephant,elephant,c100,3863_cop_dnn_c100_elephant_10_n02504013_9178.png
all-noise,4,24,,elephant,elephant,c100,3864_cop_dnn_c100_elephant_10_n02504458_6199.png
all-noise,4,25,,elephant,elephant,c100,3865_cop_dnn_c100_elephant_10_n02504458_1140.png
all-noise,4,26,,elephant,elephant,c100,3866_cop_dnn_c100_elephant_10_n02504013_5963.png
all-noise,4,27,,elephant,elephant,c100,3867_cop_dnn_c100_elephant_10_n02504013_308.png
all-noise,4,28,,elephant,elephant,c100,3868_cop_dnn_c100_elephant_10_n02504013_2559.png
all-noise,4,29,,elephant,elephant,c100,3869_cop_dnn_c100_elephant_10_n02504458_379.png
all-noise,4,30,,elephant,elephant,c100,3870_cop_dnn_c100_elephant_10_n02504458_3953.png
all-noise,4,31,,bicycle,bicycle,c100,3871_cop_dnn_c100_bicycle_10_n03792782_63173.png
all-noise,4,32,,bicycle,bicycle,c100,3872_cop_dnn_c100_bicycle_10_n02835271_1031.png
all-noise,4,33,,bicycle,bicycle,c100,3873_cop_dnn_c100_bicycle_10_n02835271_12039.png
all-noise,4,34,,bicycle,bicycle,c100,3874_cop_dnn_c100_bicycle_10_n03792782_2598.png
all-noise,4,35,,bicycle,bicycle,c100,3875_cop_dnn_c100_bicycle_10_n03792782_12273.png
all-noise,4,36,,bicycle,bicycle,c100,3876_cop_dnn_c100_bicycle_10_n02835271_9297.png
all-noise,4,37,,bicycle,bicycle,c100,3877_cop_dnn_c100_bicycle_10_n02835271_6157.png
all-noise,4,38,,bicycle,bicycle,c100,3878_cop_dnn_c100_bicycle_10_n02835271_11922.png
