subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
vgg19,4,1,NaN,knife,knife,bw,3841_cl_dnn_bw_knife_40_n03041632_2058.JPEG,0.0341971381626,0.999999856299,1,3.62360898523e-06,0.999999856299,knife,0.999999779487,1,5.49091572661e-06,0.999999779487
vgg19,4,2,NaN,knife,knife,bw,3842_cl_dnn_bw_knife_40_n03041632_29580.JPEG,4.78425355219,0.91180877357,1,0.553744158333,0.91180877357,knife,0.886045283481,1,0.724027961191,0.886045283481
vgg19,4,3,NaN,knife,knife,bw,3843_cl_dnn_bw_knife_40_n03041632_1556.JPEG,2.8667026569,0.995094379354,1,0.0556193178405,0.995094379354,knife,0.99080592822,1,0.0981653061386,0.99080592822
vgg19,4,4,NaN,knife,knife,bw,3844_cl_dnn_bw_knife_40_n03041632_13225.JPEG,7.42659045615,0.564455981157,1,1.49956700679,0.564455981157,bottle,0.381001358112,2,1.96167740053,0.397434528916
vgg19,4,5,NaN,knife,knife,bw,3845_cl_dnn_bw_knife_40_n03041632_5820.JPEG,5.59858295055,0.323576340442,1,2.82745814286,0.323576340442,dog,0.146620516274,3,2.66388347739,0.378605130006
vgg19,4,6,NaN,knife,knife,bw,3846_cl_dnn_bw_knife_40_n03041632_20662.JPEG,5.06931496078,0.968701686487,1,0.258465482262,0.968701686487,knife,0.945596664024,1,0.410551734661,0.945596664024
vgg19,4,7,NaN,knife,knife,bw,3847_cl_dnn_bw_knife_40_n03041632_4305.JPEG,5.22014846964,0.764282294865,1,1.31689489028,0.764282294865,knife,0.55691127603,1,1.85468512517,0.55691127603
vgg19,4,8,NaN,knife,knife,bw,3848_cl_dnn_bw_knife_40_n03041632_18859.JPEG,2.06311877121,0.923957588059,1,0.402190408957,0.923957588059,knife,0.922610950011,1,0.418621061774,0.922610950011
vgg19,4,9,NaN,knife,knife,bw,3849_cl_dnn_bw_knife_40_n03041632_33075.JPEG,4.90130406524,0.90610647635,1,0.489470683762,0.90610647635,knife,0.895695630471,1,0.582376674896,0.895695630471
vgg19,4,10,NaN,knife,knife,bw,3850_cl_dnn_bw_knife_40_n03041632_9302.JPEG,4.5941572113,0.870839134517,1,0.902650826778,0.870839134517,knife,0.649404768712,1,1.73959651767,0.649404768712
vgg19,4,11,NaN,knife,knife,bw,3851_cl_dnn_bw_knife_40_n03041632_105081.JPEG,2.66017666403,0.99839799717,1,0.0207857297667,0.99839799717,knife,0.996281788984,1,0.044288530137,0.996281788984
vgg19,4,12,NaN,truck,knife,bw,3852_cl_dnn_bw_knife_40_n03041632_21477.JPEG,5.30888110289,0.189669915533,3,2.57592799979,0.328967567554,truck,0.150798661297,3,2.80871007202,0.303230318326
vgg19,4,13,NaN,knife,knife,bw,3853_cl_dnn_bw_knife_40_n03041632_45636.JPEG,2.54020389656,0.997677304482,1,0.0295278018072,0.997677304482,knife,0.995378092647,1,0.05545098365,0.995378092647
vgg19,4,14,NaN,bottle,knife,bw,3854_cl_dnn_bw_knife_40_n03041632_29801.JPEG,5.53132418959,0.15021134678,2,0.727937463306,0.83776765175,bottle,0.092300372151,2,0.605409914518,0.890905200794
vgg19,4,15,NaN,knife,knife,bw,3855_cl_dnn_bw_knife_40_n03041632_54732.JPEG,3.34283638784,0.987607392299,1,0.111089086455,0.987607392299,knife,0.984387831258,1,0.14356529516,0.984387831258
vgg19,4,16,NaN,chair,knife,bw,3856_cl_dnn_bw_knife_40_n03041632_21345.JPEG,6.40829076122,0.371573054658,2,1.97385303114,0.456330351295,chair,0.263940818292,2,2.48544496551,0.338858565509
vgg19,4,17,NaN,knife,knife,bw,3857_cl_dnn_bw_knife_40_n03041632_24798.JPEG,6.0790537953,0.821169894073,1,0.894061032003,0.821169894073,knife,0.708402886616,1,1.23421308456,0.708402886616
vgg19,4,18,NaN,knife,knife,bw,3858_cl_dnn_bw_knife_40_n03041632_7119.JPEG,4.52781977394,0.992578200016,1,0.0838191500667,0.992578200016,knife,0.976972355022,1,0.213846745543,0.976972355022
vgg19,4,19,NaN,knife,knife,bw,3859_cl_dnn_bw_knife_40_n03041632_18311.JPEG,5.30200043647,0.983287259478,1,0.166175697262,0.983287259478,knife,0.966066055114,1,0.306843633147,0.966066055114
vgg19,4,20,NaN,knife,knife,bw,3860_cl_dnn_bw_knife_40_n03041632_26314.JPEG,3.89279636487,0.9952840084,1,0.0546264455513,0.9952840084,knife,0.992435767961,1,0.0831764776067,0.992435767961
vgg19,4,21,NaN,knife,knife,bw,3861_cl_dnn_bw_knife_40_n03041632_39739.JPEG,4.9064553815,0.44974275453,1,2.10610405909,0.44974275453,chair,0.310289825441,2,2.18841117086,0.445286567683
vgg19,4,22,NaN,knife,knife,bw,3862_cl_dnn_bw_knife_40_n03041632_24646.JPEG,6.28060599229,0.704180030749,1,1.72917857456,0.704180030749,knife,0.408661417666,1,2.33018709276,0.408661417666
vgg19,4,23,NaN,knife,knife,bw,3863_cl_dnn_bw_knife_40_n03041632_81943.JPEG,6.48909482888,0.960493654038,1,0.344501120509,0.960493654038,knife,0.892452636776,1,0.774317578708,0.892452636776
vgg19,4,24,NaN,knife,knife,bw,3864_cl_dnn_bw_knife_40_n03041632_32350.JPEG,3.54244480639,0.985541207342,1,0.140650452579,0.985541207342,knife,0.969476269457,1,0.267612920621,0.969476269457
vgg19,4,25,NaN,knife,knife,bw,3865_cl_dnn_bw_knife_40_n03041632_45326.JPEG,0.0128834987657,0.999999999844,1,5.70175395289e-09,0.999999999844,knife,0.999999999728,1,9.75472002894e-09,0.999999999728
vgg19,4,26,NaN,knife,knife,bw,3866_cl_dnn_bw_knife_40_n03041632_1201.JPEG,6.22117698759,0.972460092296,1,0.239769806679,0.972460092296,knife,0.942245421321,1,0.454450946219,0.942245421321
