subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
googlenet,4,1,NaN,knife,knife,bw,3841_cl_dnn_bw_knife_40_n03041632_2058.JPEG,0.0420626863624,0.999999009849,1,2.37943541823e-05,0.999999009849,knife,0.999997188913,1,6.31056011956e-05,0.999997188913
googlenet,4,2,NaN,knife,knife,bw,3842_cl_dnn_bw_knife_40_n03041632_29580.JPEG,6.05737294996,0.881274103201,1,0.874866167167,0.881274103201,knife,0.666073866389,1,1.79575728523,0.666073866389
googlenet,4,3,NaN,knife,knife,bw,3843_cl_dnn_bw_knife_40_n03041632_1556.JPEG,2.91839199175,0.996787261487,1,0.0411315234872,0.996787261487,knife,0.985615004144,1,0.141907027833,0.985615004144
googlenet,4,4,NaN,knife,knife,bw,3844_cl_dnn_bw_knife_40_n03041632_13225.JPEG,7.48542141097,0.840562045441,1,1.04670004419,0.840562045441,knife,0.627805397331,1,1.9067066674,0.627805397331
googlenet,4,5,NaN,oven,knife,bw,3845_cl_dnn_bw_knife_40_n03041632_5820.JPEG,6.55119550302,0.128111035252,2,2.16789645423,0.576603057367,dog,0.0646286457679,4,2.52938572339,0.375650257099
googlenet,4,6,NaN,knife,knife,bw,3846_cl_dnn_bw_knife_40_n03041632_20662.JPEG,5.54420311123,0.977705065705,1,0.220941890153,0.977705065705,knife,0.924933179198,1,0.578325118496,0.924933179198
googlenet,4,7,NaN,knife,knife,bw,3847_cl_dnn_bw_knife_40_n03041632_4305.JPEG,6.92501811239,0.173085166022,1,3.60627029383,0.173085166022,dog,0.0408372980621,5,2.68902914669,0.452771942339
googlenet,4,8,NaN,knife,knife,bw,3848_cl_dnn_bw_knife_40_n03041632_18859.JPEG,0.859906878609,0.502050592272,1,1.11309869352,0.502050592272,knife,0.48797455924,1,1.29395263884,0.48797455924
googlenet,4,9,NaN,knife,knife,bw,3849_cl_dnn_bw_knife_40_n03041632_33075.JPEG,5.20474523173,0.90798322279,1,0.529735896315,0.90798322279,knife,0.871478090251,1,0.796316230884,0.871478090251
googlenet,4,10,NaN,knife,knife,bw,3850_cl_dnn_bw_knife_40_n03041632_9302.JPEG,5.2487545078,0.834212886421,1,0.818525572628,0.834212886421,knife,0.779071005562,1,1.16751183915,0.779071005562
