subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
resnet152,7,1,NaN,knife,knife,bw,7681_cl_dnn_bw_knife_40_n03041632_44133.JPEG,2.91359533762e-09,1.0,1,1.32799149116e-16,1.0,knife,1.0,1,4.32230998687e-16,1.0
resnet152,7,2,NaN,knife,knife,bw,7682_cl_dnn_bw_knife_40_n03041632_17091.JPEG,1.7135472644,0.881486925526,1,0.531805055828,0.881486925526,knife,0.881075599647,1,0.537263191528,0.881075599647
resnet152,7,3,NaN,knife,knife,bw,7683_cl_dnn_bw_knife_40_n03041632_22190.JPEG,3.15294461623,0.850577683476,1,0.756739454166,0.850577683476,knife,0.824004168441,1,0.931457828463,0.824004168441
resnet152,7,4,NaN,knife,knife,bw,7684_cl_dnn_bw_knife_40_n03041632_16932.JPEG,0.384562661478,0.999989124283,1,0.000204722255221,0.999989124283,knife,0.99998522733,1,0.000275048492073,0.99998522733
resnet152,7,5,NaN,knife,knife,bw,7685_cl_dnn_bw_knife_40_n03041632_21017.JPEG,1.84496765698,0.996543580969,1,0.0387534640816,0.996543580969,knife,0.993527994968,1,0.0684883224166,0.993527994968
resnet152,7,6,NaN,knife,knife,bw,7686_cl_dnn_bw_knife_40_n03041632_14883.JPEG,0.000871510933061,0.999999852447,1,3.8374309632e-06,0.999999852447,knife,0.99999979834,1,5.23031086391e-06,0.99999979834
resnet152,7,7,NaN,knife,knife,bw,7687_cl_dnn_bw_knife_40_n03041632_29285.JPEG,2.72574606212,0.998385633549,1,0.0210632378521,0.998385633549,knife,0.997264801315,1,0.0338654833389,0.997264801315
resnet152,7,8,NaN,knife,knife,bw,7688_cl_dnn_bw_knife_40_n03041632_39883.JPEG,0.00692124539209,0.999996203628,1,7.64921825058e-05,0.999996203628,knife,0.999994776546,1,0.000102516114847,0.999994776546
resnet152,7,9,NaN,knife,knife,bw,7689_cl_dnn_bw_knife_40_n03041632_21034.JPEG,1.95122949857,0.998314739387,1,0.0220395441946,0.998314739387,knife,0.995748927158,1,0.0480408315848,0.995748927158
resnet152,7,10,NaN,knife,knife,bw,7690_cl_dnn_bw_knife_40_n03041632_19971.JPEG,5.90884881885,0.753704961458,1,1.34310460809,0.753704961458,knife,0.667481289722,1,1.77492408737,0.667481289722
