subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
resnet152,2,1,NaN,knife,knife,1-0-10,3841_eid_dnn_1-0-10_knife_10_n03041632_32377.JPEG,3.82775789203,0.814996741912,1,1.08043980981,0.814996741912,knife,0.690946845421,1,1.53369961961,0.690946845421
resnet152,2,2,NaN,knife,knife,1-0-10,3842_eid_dnn_1-0-10_knife_10_n03041632_32979.JPEG,1.1787805301,0.9991438048,1,0.0116580007219,0.9991438048,knife,0.997880752392,1,0.0259114034696,0.997880752392
resnet152,2,3,NaN,oven,knife,1-0-10,3843_eid_dnn_1-0-10_knife_10_n03041632_22051.JPEG,4.09486188477,0.281166987107,2,1.44839922497,0.613529203986,oven,0.259233494015,2,1.73008057293,0.565668540485
resnet152,2,4,NaN,knife,knife,1-0-10,3844_eid_dnn_1-0-10_knife_10_n03041632_30079.JPEG,0.523154962161,0.996613469708,1,0.0396070212655,0.996613469708,knife,0.995559217798,1,0.0519572901477,0.995559217798
resnet152,2,5,NaN,knife,knife,1-0-10,3845_eid_dnn_1-0-10_knife_10_n03041632_45326.JPEG,7.20899022147e-08,1.0,1,2.65796796094e-16,1.0,knife,1.0,1,4.36321633208e-16,1.0
resnet152,2,6,NaN,knife,knife,1-0-10,3846_eid_dnn_1-0-10_knife_10_n03041632_51339.JPEG,1.53719810352,0.999912531277,1,0.00147383297824,0.999912531277,knife,0.999852714993,1,0.00242045327245,0.999852714993
resnet152,2,7,NaN,cat,knife,1-0-10,3847_eid_dnn_1-0-10_knife_10_n03041632_10136.JPEG,4.99340826251,0.0845429442198,3,1.44920097058,0.608333395095,dog,0.0399704492297,3,1.26834964859,0.648057721255
resnet152,2,8,NaN,knife,knife,1-0-10,3848_eid_dnn_1-0-10_knife_10_n03041632_31909.JPEG,4.2557958228,0.991980542771,1,0.0847694608374,0.991980542771,knife,0.986086361657,1,0.140939888195,0.986086361657
resnet152,2,9,NaN,knife,knife,1-0-10,3849_eid_dnn_1-0-10_knife_10_n03041632_7380.JPEG,0.713147681189,0.996555417685,1,0.0373304409094,0.996555417685,knife,0.99501266762,1,0.0526626641923,0.99501266762
resnet152,2,10,NaN,knife,knife,1-0-10,3850_eid_dnn_1-0-10_knife_10_n03041632_27879.JPEG,5.05996761989,0.937466318538,1,0.485441844139,0.937466318538,knife,0.870137391007,1,0.874681845879,0.870137391007
resnet152,2,11,NaN,keyboard,keyboard,1-0-10,3851_eid_dnn_1-0-10_keyboard_10_n03085013_4489.JPEG,1.33033430726,0.999978044031,1,0.000403112528517,0.999978044031,keyboard,0.999972043563,1,0.000503183092641,0.999972043563
resnet152,2,12,NaN,keyboard,keyboard,1-0-10,3852_eid_dnn_1-0-10_keyboard_10_n03085013_7058.JPEG,1.67567732384,0.999994280169,1,0.00012224547098,0.999994280169,keyboard,0.999992000317,1,0.00016649945615,0.999992000317
resnet152,2,13,NaN,keyboard,keyboard,1-0-10,3853_eid_dnn_1-0-10_keyboard_10_n03085013_18621.JPEG,2.3369541197,0.847149189782,1,1.05811555955,0.847149189782,keyboard,0.786083326913,1,1.35343615955,0.786083326913
resnet152,2,14,NaN,keyboard,keyboard,1-0-10,3854_eid_dnn_1-0-10_keyboard_10_n03085013_3665.JPEG,0.382241532359,0.999999869391,1,3.27659852248e-06,0.999999869391,keyboard,0.999999788632,1,5.23526707148e-06,0.999999788632
resnet152,2,15,NaN,keyboard,keyboard,1-0-10,3855_eid_dnn_1-0-10_keyboard_10_n03085013_2508.JPEG,1.64128126521,0.99996869477,1,0.000601577443965,0.99996869477,keyboard,0.999929177603,1,0.00125588749504,0.999929177603
resnet152,2,16,NaN,keyboard,keyboard,1-0-10,3856_eid_dnn_1-0-10_keyboard_10_n03085013_19285.JPEG,2.00110434298,0.999849287668,1,0.00224470157021,0.999849287668,keyboard,0.999802089251,1,0.0029284773763,0.999802089251
resnet152,2,17,NaN,chair,keyboard,1-0-10,3857_eid_dnn_1-0-10_keyboard_10_n03085013_20792.JPEG,2.81939960473,0.259785919549,2,2.2189945312,0.452294619221,chair,0.22686195439,2,2.30627302938,0.464807429985
resnet152,2,18,NaN,keyboard,keyboard,1-0-10,3858_eid_dnn_1-0-10_keyboard_10_n03085013_15249.JPEG,0.39263725138,0.99999999463,1,1.64545821856e-07,0.99999999463,keyboard,0.999999992061,1,2.38319631938e-07,0.999999992061
