subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
resnet152,1,1,NaN,knife,knife,0,0001_rot_dnn_0_knife_20_n03041632_8618.png,2.66967935849,0.997701689665,1,0.0290107327339,0.997701689665,knife,0.99629354124,1,0.0443581959145,0.99629354124
resnet152,1,2,NaN,knife,knife,0,0002_rot_dnn_0_knife_20_n03041632_51256.png,0.0128767403243,0.999999538344,1,1.0628250818e-05,0.999999538344,knife,0.999999482183,1,1.19793415603e-05,0.999999482183
resnet152,1,3,NaN,knife,knife,0,0003_rot_dnn_0_knife_20_n03041632_27898.png,4.09983938002,0.574563311342,1,1.83069298864,0.574563311342,knife,0.501343152143,1,2.14924525144,0.501343152143
resnet152,1,4,NaN,knife,knife,0,0004_rot_dnn_0_knife_20_n03041632_32177.png,0.730357648023,0.998136504113,1,0.0213963101283,0.998136504113,knife,0.997997077297,1,0.0230740030013,0.997997077297
resnet152,1,5,NaN,knife,knife,0,0005_rot_dnn_0_knife_20_n03041632_23548.png,0.0144321558881,0.999999912707,1,2.30504600463e-06,0.999999912707,knife,0.999999857991,1,3.73570558789e-06,0.999999857991
resnet152,1,6,NaN,knife,knife,0,0006_rot_dnn_0_knife_20_n03041632_41381.png,4.14857755098e-06,1.0,1,8.5073635883e-13,1.0,knife,1.0,1,1.11136918188e-12,1.0
resnet152,1,7,NaN,knife,knife,0,0007_rot_dnn_0_knife_20_n03041632_24264.png,0.0778923343379,0.999998749588,1,2.96231056736e-05,0.999998749588,knife,0.999997708733,1,5.2132288611e-05,0.999997708733
resnet152,1,8,NaN,knife,knife,0,0008_rot_dnn_0_knife_20_n03041632_45090.png,1.91249063488,0.999876534957,1,0.00196896403729,0.999876534957,knife,0.999830339122,1,0.00272098648275,0.999830339122
resnet152,1,9,NaN,knife,knife,0,0009_rot_dnn_0_knife_20_n03041632_87339.png,1.90904727948,0.948834564206,1,0.368608966589,0.948834564206,knife,0.913747535367,1,0.572253263579,0.913747535367
resnet152,1,10,NaN,chair,knife,0,0010_rot_dnn_0_knife_20_n03041632_96361.png,1.62161295383,0.0464718747431,2,0.57835037375,0.909478378719,chair,0.0453343594511,2,0.735581473085,0.888970834754
resnet152,1,11,NaN,knife,knife,0,0011_rot_dnn_0_knife_20_n03041632_7279.png,0.00958518021976,0.999999921518,1,2.09464296983e-06,0.999999921518,knife,0.999999874137,1,3.33919398657e-06,0.999999874137
resnet152,1,12,NaN,knife,knife,0,0012_rot_dnn_0_knife_20_n03041632_44133.png,9.34217359376e-08,1.0,1,1.01233984354e-13,1.0,knife,1.0,1,2.67585622536e-13,1.0
resnet152,1,13,NaN,knife,knife,0,0013_rot_dnn_0_knife_20_n03041632_49163.png,0.0104395884475,0.999999569062,1,9.84756908543e-06,0.999999569062,knife,0.999999512418,1,1.11252257628e-05,0.999999512418
resnet152,1,14,NaN,knife,knife,0,0014_rot_dnn_0_knife_20_n03041632_18601.png,4.47148106968,0.920676995991,1,0.417560266318,0.920676995991,knife,0.891943996803,1,0.534833213598,0.891943996803
resnet152,1,15,NaN,knife,knife,0,0015_rot_dnn_0_knife_20_n03041632_99460.png,3.34150540328,0.989112603546,1,0.0984534352046,0.989112603546,knife,0.986661957185,1,0.123903338222,0.986661957185
resnet152,1,16,NaN,knife,knife,0,0016_rot_dnn_0_knife_20_n03041632_30801.png,3.98291420596,0.969064571751,1,0.228728462679,0.969064571751,knife,0.951177238485,1,0.341690361231,0.951177238485
resnet152,1,17,NaN,knife,knife,0,0017_rot_dnn_0_knife_20_n03041632_9963.png,0.0130688118003,0.999999999993,1,2.67777980677e-10,0.999999999993,knife,0.999999999991,1,3.69445149559e-10,0.999999999991
resnet152,1,18,NaN,knife,knife,0,0018_rot_dnn_0_knife_20_n03041632_11495.png,1.18388863682,0.999785037524,1,0.00328535670483,0.999785037524,knife,0.999632507379,1,0.00542693179115,0.999632507379
resnet152,1,19,NaN,knife,knife,0,0019_rot_dnn_0_knife_20_n03041632_4590.png,3.98004066242,0.897969626768,1,0.627491219029,0.897969626768,knife,0.882886886597,1,0.703107886848,0.882886886597
resnet152,1,20,NaN,knife,knife,0,0020_rot_dnn_0_knife_20_n03041632_23129.png,2.79541272268,0.999422464942,1,0.00863815947298,0.999422464942,knife,0.998785716131,1,0.0169362795084,0.998785716131
resnet152,1,21,NaN,keyboard,keyboard,0,0021_rot_dnn_0_keyboard_20_n03085013_21070.png,0.113589601585,0.999997588235,1,5.49870397584e-05,0.999997588235,keyboard,0.999993299215,1,0.000140089791055,0.999993299215
resnet152,1,22,NaN,keyboard,keyboard,0,0022_rot_dnn_0_keyboard_20_n04505470_5009.png,0.101090836145,0.999990277823,1,0.00018050658759,0.999990277823,keyboard,0.99998671614,1,0.000242408518339,0.99998671614
resnet152,1,23,NaN,keyboard,keyboard,0,0023_rot_dnn_0_keyboard_20_n03085013_3098.png,2.25850007042,0.999987720305,1,0.000246623624773,0.999987720305,keyboard,0.99997724007,1,0.000433886826153,0.99997724007
resnet152,1,24,NaN,keyboard,keyboard,0,0024_rot_dnn_0_keyboard_20_n03085013_20594.png,0.0142797353669,0.999999999554,1,1.53435025283e-08,0.999999999554,keyboard,0.99999999927,1,2.46451765424e-08,0.99999999927
resnet152,1,25,NaN,keyboard,keyboard,0,0025_rot_dnn_0_keyboard_20_n04505470_3261.png,0.757991812497,0.999960986336,1,0.000704953332615,0.999960986336,keyboard,0.99991442334,1,0.00147482974127,0.99991442334
resnet152,1,26,NaN,keyboard,keyboard,0,0026_rot_dnn_0_keyboard_20_n04505470_8121.png,0.734069053132,0.999981451901,1,0.000338038299533,0.999981451901,keyboard,0.999975165262,1,0.000447346321771,0.999975165262
resnet152,1,27,NaN,keyboard,keyboard,0,0027_rot_dnn_0_keyboard_20_n04505470_64.png,0.858864087033,0.999994739459,1,0.000111897949382,0.999994739459,keyboard,0.999989372552,1,0.000216072774389,0.999989372552
resnet152,1,28,NaN,keyboard,keyboard,0,0028_rot_dnn_0_keyboard_20_n03085013_19687.png,1.30867745085,0.996289663895,1,0.0398073011072,0.996289663895,keyboard,0.992624446689,1,0.0721383534619,0.992624446689
resnet152,1,29,NaN,keyboard,keyboard,0,0029_rot_dnn_0_keyboard_20_n04505470_241.png,0.965379466191,0.999962547388,1,0.000677539072514,0.999962547388,keyboard,0.999913332914,1,0.00145078908275,0.999913332914
resnet152,1,30,NaN,keyboard,keyboard,0,0030_rot_dnn_0_keyboard_20_n03085013_23763.png,2.7383612574,0.646003567487,1,1.19913086682,0.646003567487,keyboard,0.59654070533,1,1.55374307153,0.59654070533
resnet152,1,31,NaN,keyboard,keyboard,0,0031_rot_dnn_0_keyboard_20_n03085013_20216.png,0.328386018291,0.999729185124,1,0.00386720665608,0.999729185124,keyboard,0.999661844586,1,0.00482248559171,0.999661844586
resnet152,1,32,NaN,keyboard,keyboard,0,0032_rot_dnn_0_keyboard_20_n03085013_23561.png,1.96348165436,0.987257967143,1,0.102435969313,0.987257967143,keyboard,0.979117599486,1,0.152157025937,0.979117599486
resnet152,1,33,NaN,keyboard,keyboard,0,0033_rot_dnn_0_keyboard_20_n04505470_4905.png,1.31447306807,0.997511693518,1,0.0317316923729,0.997511693518,keyboard,0.996472222652,1,0.0424242838302,0.996472222652
resnet152,1,34,NaN,keyboard,keyboard,0,0034_rot_dnn_0_keyboard_20_n03085013_32137.png,0.0987599656279,0.99999407382,1,0.00011155766323,0.99999407382,keyboard,0.999993877236,1,0.000115043473321,0.999993877236
resnet152,1,35,NaN,keyboard,keyboard,0,0035_rot_dnn_0_keyboard_20_n04505470_590.png,1.79502302032,0.937304364621,1,0.347384546692,0.937304364621,keyboard,0.853236745166,1,0.613150595668,0.853236745166
resnet152,1,36,NaN,keyboard,keyboard,0,0036_rot_dnn_0_keyboard_20_n04505470_4109.png,0.0160009661772,0.999999960961,1,1.0723980484e-06,0.999999960961,keyboard,0.999999936723,1,1.69201277699e-06,0.999999936723
resnet152,1,37,NaN,keyboard,keyboard,0,0037_rot_dnn_0_keyboard_20_n03085013_19818.png,0.814019441746,0.999968880678,1,0.00060042870345,0.999968880678,keyboard,0.999873342594,1,0.00210670967171,0.999873342594
resnet152,1,38,NaN,keyboard,keyboard,0,0038_rot_dnn_0_keyboard_20_n03085013_20990.png,0.933162471453,0.999999582548,1,1.02235112713e-05,0.999999582548,keyboard,0.999999204909,1,1.91664433798e-05,0.999999204909
resnet152,1,39,NaN,keyboard,keyboard,0,0039_rot_dnn_0_keyboard_20_n04505470_5175.png,3.14824104558,0.98400511461,1,0.14878137415,0.98400511461,keyboard,0.983677123271,1,0.157210579195,0.983677123271
resnet152,1,40,NaN,keyboard,keyboard,0,0040_rot_dnn_0_keyboard_20_n04505470_9473.png,1.10821717391,0.999900796453,1,0.00160169039728,0.999900796453,keyboard,0.999841584874,1,0.00243082339684,0.999841584874
resnet152,1,41,NaN,elephant,elephant,0,0041_rot_dnn_0_elephant_20_n02504013_6171.png,0.49135339233,0.999882349365,1,0.00174592686048,0.999882349365,elephant,0.999717254731,1,0.00380542428039,0.999717254731
resnet152,1,42,NaN,elephant,elephant,0,0042_rot_dnn_0_elephant_20_n02504013_5918.png,0.452557881423,0.999999809506,1,4.83326928312e-06,0.999999809506,elephant,0.999999251387,1,1.69778675798e-05,0.999999251387
