subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
googlenet,3,1,NaN,chair,knife,0,2561_rot_dnn_0_knife_20_n03041632_17100.png,7.55941731923,0.245723911124,3,2.60112351397,0.298115605383,dog,0.100089834594,4,2.89277377372,0.293612539968
googlenet,3,2,NaN,knife,knife,0,2562_rot_dnn_0_knife_20_n03041632_25022.png,1.63265303054,0.999109410885,1,0.0124993459188,0.999109410885,knife,0.997714930393,1,0.0291723177691,0.997714930393
googlenet,3,3,NaN,knife,knife,0,2563_rot_dnn_0_knife_20_n03041632_99799.png,3.25711124112,0.610608124294,1,1.57954110662,0.610608124294,knife,0.470255293806,1,2.00482946187,0.470255293806
googlenet,3,4,NaN,knife,knife,0,2564_rot_dnn_0_knife_20_n03041632_3159.png,1.69224036516,0.998359482603,1,0.0230273861821,0.998359482603,knife,0.993910593124,1,0.0708499764672,0.993910593124
googlenet,3,5,NaN,knife,knife,0,2565_rot_dnn_0_knife_20_n03041632_4975.png,6.36922235675,0.921943408454,1,0.624786733489,0.921943408454,knife,0.783664807694,1,1.34583823969,0.783664807694
googlenet,3,6,NaN,knife,knife,0,2566_rot_dnn_0_knife_20_n03041632_42156.png,0.0603976727473,0.999996917735,1,7.16262864129e-05,0.999996917735,knife,0.999980300148,1,0.000376671367821,0.999980300148
googlenet,3,7,NaN,knife,knife,0,2567_rot_dnn_0_knife_20_n03041632_23968.png,5.82976529614,0.544332939124,1,1.26858188937,0.544332939124,knife,0.511729804026,1,1.60589825636,0.511729804026
googlenet,3,8,NaN,knife,knife,0,2568_rot_dnn_0_knife_20_n03041632_22286.png,0.154195215426,0.999980702629,1,0.000353256150965,0.999980702629,knife,0.999971159911,1,0.000533231640995,0.999971159911
googlenet,3,9,NaN,oven,knife,0,2569_rot_dnn_0_knife_20_n03041632_89391.png,5.3935883153,0.450555770686,2,1.62738281445,0.452000489098,oven,0.321354979885,2,2.18227236978,0.322385412711
googlenet,3,10,NaN,knife,knife,0,2570_rot_dnn_0_knife_20_n03041632_26933.png,6.65013424905,0.635383177385,1,2.11400863227,0.635383177385,knife,0.34548814409,1,2.91881459063,0.34548814409
googlenet,3,11,NaN,knife,knife,0,2571_rot_dnn_0_knife_20_n03041632_4806.png,5.41722405647,0.878459339755,1,0.959938777978,0.878459339755,knife,0.507430656239,1,2.04972234498,0.507430656239
googlenet,3,12,NaN,knife,knife,0,2572_rot_dnn_0_knife_20_n03041632_17338.png,0.784932297128,0.9998626528,1,0.00227856150817,0.9998626528,knife,0.999569253536,1,0.00648508404007,0.999569253536
googlenet,3,13,NaN,knife,knife,0,2573_rot_dnn_0_knife_20_n03041632_29355.png,3.82217761457,0.995023382427,1,0.0625676443187,0.995023382427,knife,0.972087151209,1,0.242299349259,0.972087151209
googlenet,3,14,NaN,knife,knife,0,2574_rot_dnn_0_knife_20_n03041632_94995.png,5.72218151087,0.8132323416,1,1.08931711979,0.8132323416,knife,0.576239779267,1,2.04765072971,0.576239779267
googlenet,3,15,NaN,bottle,knife,0,2575_rot_dnn_0_knife_20_n03041632_737.png,6.6255950042,0.335347046309,2,1.76169205766,0.488820411774,bottle,0.136071506497,2,1.59891052302,0.679043828557
googlenet,3,16,NaN,dog,knife,0,2576_rot_dnn_0_knife_20_n03041632_13518.png,1.84990161158,0.198113986467,3,2.58619173028,0.274294522106,dog,0.0837383150317,3,2.0971089622,0.592661068073
googlenet,3,17,NaN,knife,knife,0,2577_rot_dnn_0_knife_20_n03041632_30565.png,6.72606200323,0.365840439724,1,2.41002221375,0.365840439724,dog,0.18146682602,3,2.80016961154,0.301502009621
googlenet,3,18,NaN,knife,knife,0,2578_rot_dnn_0_knife_20_n03041632_50332.png,0.724842020805,0.999703560859,1,0.00487332017639,0.999703560859,knife,0.998388576037,1,0.0209917041281,0.998388576037
googlenet,3,19,NaN,knife,knife,0,2579_rot_dnn_0_knife_20_n03041632_84048.png,7.09927210123,0.464034272996,1,2.15899237445,0.464034272996,dog,0.21169136842,2,2.12472053186,0.528600700483
googlenet,3,20,NaN,knife,knife,0,2580_rot_dnn_0_knife_20_n03041632_8151.png,5.73298836364,0.859386897671,1,0.937656409372,0.859386897671,knife,0.711959255784,1,1.67057662049,0.711959255784
googlenet,3,21,NaN,keyboard,keyboard,0,2581_rot_dnn_0_keyboard_20_n04505470_5021.png,1.34549875914,0.997739397242,1,0.0289975535885,0.997739397242,keyboard,0.989808197823,1,0.106973687978,0.989808197823
googlenet,3,22,NaN,keyboard,keyboard,0,2582_rot_dnn_0_keyboard_20_n03085013_5568.png,2.38644915077,0.997435486082,1,0.0348879681881,0.997435486082,keyboard,0.979572645887,1,0.185489908591,0.979572645887
googlenet,3,23,NaN,keyboard,keyboard,0,2583_rot_dnn_0_keyboard_20_n03085013_4053.png,2.43284683159,0.997234280441,1,0.037025476043,0.997234280441,keyboard,0.977653573888,1,0.200924518241,0.977653573888
googlenet,3,24,NaN,keyboard,keyboard,0,2584_rot_dnn_0_keyboard_20_n03085013_21231.png,3.05574857145,0.996310403867,1,0.0480459508314,0.996310403867,keyboard,0.969272315559,1,0.259507760646,0.969272315559
googlenet,3,25,NaN,keyboard,keyboard,0,2585_rot_dnn_0_keyboard_20_n03085013_30166.png,0.850286085064,0.999961465292,1,0.000740609215846,0.999961465292,keyboard,0.99976978545,1,0.00362857783642,0.99976978545
googlenet,3,26,NaN,keyboard,keyboard,0,2586_rot_dnn_0_keyboard_20_n03085013_30660.png,3.44309387399,0.992260586938,1,0.091324166505,0.992260586938,keyboard,0.967022270235,1,0.295030405053,0.967022270235
googlenet,3,27,NaN,keyboard,keyboard,0,2587_rot_dnn_0_keyboard_20_n03085013_21973.png,4.12077611505,0.985675257418,1,0.151710826025,0.985675257418,keyboard,0.97150614034,1,0.266028636233,0.97150614034
googlenet,3,28,NaN,keyboard,keyboard,0,2588_rot_dnn_0_keyboard_20_n04505470_10722.png,1.32672678764,0.998902616359,1,0.016202151087,0.998902616359,keyboard,0.995075773726,1,0.0585734476891,0.995075773726
googlenet,3,29,NaN,keyboard,keyboard,0,2589_rot_dnn_0_keyboard_20_n03085013_1984.png,2.67934833256,0.986844175238,1,0.144563465531,0.986844175238,keyboard,0.957835351835,1,0.367787876494,0.957835351835
googlenet,3,30,NaN,keyboard,keyboard,0,2590_rot_dnn_0_keyboard_20_n03085013_23800.png,5.87170803796,0.930367777014,1,0.49725331854,0.930367777014,keyboard,0.84314040921,1,0.990615609947,0.84314040921
googlenet,3,31,NaN,keyboard,keyboard,0,2591_rot_dnn_0_keyboard_20_n04505470_6601.png,3.45077144246,0.759943971399,1,1.48646286745,0.759943971399,keyboard,0.45930565924,1,2.2082311984,0.45930565924
googlenet,3,32,NaN,keyboard,keyboard,0,2592_rot_dnn_0_keyboard_20_n03085013_21488.png,1.8986753377,0.999256842381,1,0.0110503410643,0.999256842381,keyboard,0.996119012767,1,0.0446786001989,0.996119012767
googlenet,3,33,NaN,keyboard,keyboard,0,2593_rot_dnn_0_keyboard_20_n04505470_850.png,2.89043678399,0.98207586786,1,0.173126619793,0.98207586786,keyboard,0.945373114114,1,0.450509615528,0.945373114114
googlenet,3,34,NaN,keyboard,keyboard,0,2594_rot_dnn_0_keyboard_20_n04505470_3929.png,1.66690931698,0.99716501077,1,0.0375177572258,0.99716501077,keyboard,0.986902566259,1,0.134937927362,0.986902566259
googlenet,3,35,NaN,keyboard,keyboard,0,2595_rot_dnn_0_keyboard_20_n04505470_788.png,4.75455677968,0.979541942056,1,0.205444897743,0.979541942056,keyboard,0.916382787116,1,0.63402941028,0.916382787116
googlenet,3,36,NaN,keyboard,keyboard,0,2596_rot_dnn_0_keyboard_20_n04505470_207.png,2.02447308915,0.99321638339,1,0.0830546927248,0.99321638339,keyboard,0.961143086469,1,0.329331634633,0.961143086469
googlenet,3,37,NaN,keyboard,keyboard,0,2597_rot_dnn_0_keyboard_20_n04505470_6864.png,0.160055943906,0.999965253993,1,0.000606517358442,0.999965253993,keyboard,0.999890205571,1,0.00179088250896,0.999890205571
googlenet,3,38,NaN,keyboard,keyboard,0,2598_rot_dnn_0_keyboard_20_n04505470_8244.png,3.02411146337,0.847882835033,1,0.660412899948,0.847882835033,keyboard,0.838125173111,1,0.76007148876,0.838125173111
googlenet,3,39,NaN,keyboard,keyboard,0,2599_rot_dnn_0_keyboard_20_n04505470_1435.png,1.22677732699,0.999529940666,1,0.00756204457059,0.999529940666,keyboard,0.996279665327,1,0.0432742481314,0.996279665327
googlenet,3,40,NaN,keyboard,keyboard,0,2600_rot_dnn_0_keyboard_20_n03085013_23693.png,5.60500512164,0.648118584598,1,1.30255560767,0.648118584598,keyboard,0.538362766417,1,1.76326349816,0.538362766417
googlenet,3,41,NaN,elephant,elephant,0,2601_rot_dnn_0_elephant_20_n02504458_2946.png,3.08501730123,0.940596254124,1,0.4825802309,0.940596254124,elephant,0.847360777405,1,0.911769006287,0.847360777405
googlenet,3,42,NaN,elephant,elephant,0,2602_rot_dnn_0_elephant_20_n02504013_4762.png,5.2099060362,0.955206513375,1,0.38169605879,0.955206513375,elephant,0.866773539228,1,0.824836834901,0.866773539228
googlenet,3,43,NaN,elephant,elephant,0,2603_rot_dnn_0_elephant_20_n02504458_2794.png,2.02400723267,0.984893622788,1,0.126897262376,0.984893622788,elephant,0.966132471136,1,0.236079099681,0.966132471136
googlenet,3,44,NaN,elephant,elephant,0,2604_rot_dnn_0_elephant_20_n02504013_2316.png,3.24027777551,0.972522548073,1,0.269842648302,0.972522548073,elephant,0.903612158005,1,0.650627069828,0.903612158005
googlenet,3,45,NaN,elephant,elephant,0,2605_rot_dnn_0_elephant_20_n02504013_10410.png,1.76810658515,0.998312482704,1,0.0227839157171,0.998312482704,elephant,0.991166697975,1,0.0864524786798,0.991166697975
googlenet,3,46,NaN,elephant,elephant,0,2606_rot_dnn_0_elephant_20_n02504013_4023.png,2.19964405026,0.992112705616,1,0.0853065626205,0.992112705616,elephant,0.974206707713,1,0.212796332713,0.974206707713
googlenet,3,47,NaN,elephant,elephant,0,2607_rot_dnn_0_elephant_20_n02504458_2613.png,1.57691929813,0.999577319056,1,0.00657302807552,0.999577319056,elephant,0.999202120256,1,0.0112175778914,0.999202120256
googlenet,3,48,NaN,elephant,elephant,0,2608_rot_dnn_0_elephant_20_n02504458_8084.png,1.26529584369,0.997552529191,1,0.0290098443071,0.997552529191,elephant,0.989221217828,1,0.100644723691,0.989221217828
googlenet,3,49,NaN,elephant,elephant,0,2609_rot_dnn_0_elephant_20_n02504013_8418.png,2.35679910412,0.994100824547,1,0.0705394466589,0.994100824547,elephant,0.981788992356,1,0.167067301563,0.981788992356
