subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
resnet152,3,1,NaN,knife,knife,0,2241_ps_dnn_0_knife_10_n03041632_3717.png,2.68536544573e-08,1.0,1,1.70706996176e-14,1.0,knife,1.0,1,2.50873397014e-14,1.0
resnet152,3,2,NaN,knife,knife,0,2242_ps_dnn_0_knife_10_n03041632_9406.png,0.0174660956751,0.999999996676,1,1.05161901701e-07,0.999999996676,knife,0.999999995267,1,1.48613775459e-07,0.999999995267
resnet152,3,3,NaN,knife,knife,0,2243_ps_dnn_0_knife_10_n03041632_379.png,0.00155716554251,0.999999999447,1,1.793231891e-08,0.999999999447,knife,0.999999999269,1,2.34270218608e-08,0.999999999269
resnet152,3,4,NaN,knife,knife,0,2244_ps_dnn_0_knife_10_n03041632_30079.png,0.0782204790818,0.999999998258,1,5.8180254361e-08,0.999999998258,knife,0.999999996889,1,1.01603685502e-07,0.999999996889
resnet152,3,5,NaN,knife,knife,0,2245_ps_dnn_0_knife_10_n03041632_10777.png,3.88000005321,0.982332519009,1,0.175178034111,0.982332519009,knife,0.968027901289,1,0.29377137373,0.968027901289
resnet152,3,6,NaN,knife,knife,0,2246_ps_dnn_0_knife_10_n03041632_31483.png,3.07955675396,0.984914532654,1,0.139419204035,0.984914532654,knife,0.980569511601,1,0.17649438075,0.980569511601
resnet152,3,7,NaN,knife,knife,0,2247_ps_dnn_0_knife_10_n03041632_36390.png,2.81687378203,0.983366516451,1,0.125818953311,0.983366516451,knife,0.981146753189,1,0.144061167922,0.981146753189
resnet152,3,8,NaN,knife,knife,0,2248_ps_dnn_0_knife_10_n03041632_24060.png,4.68334104683,0.850125119402,1,0.837350655507,0.850125119402,knife,0.752918810988,1,1.24355680111,0.752918810988
resnet152,3,9,NaN,chair,knife,0,2249_ps_dnn_0_knife_10_n03041632_21345.png,5.22734561683,0.187206223501,2,0.928674345386,0.784967573642,chair,0.182506240965,2,1.0547193757,0.769870715098
resnet152,3,10,NaN,knife,knife,0,2250_ps_dnn_0_knife_10_n03041632_33268.png,0.167985967638,0.995178722114,1,0.0446708346522,0.995178722114,knife,0.99449924856,1,0.0505825126655,0.99449924856
resnet152,3,11,NaN,keyboard,keyboard,0,2251_ps_dnn_0_keyboard_10_n03085013_24455.png,0.199385369035,0.999994403685,1,0.00011348522693,0.999994403685,keyboard,0.999992333709,1,0.000154375438595,0.999992333709
resnet152,3,12,NaN,keyboard,keyboard,0,2252_ps_dnn_0_keyboard_10_n04505470_4173.png,0.765718105897,0.999997617382,1,5.39989428272e-05,0.999997617382,keyboard,0.999995880298,1,9.0940340917e-05,0.999995880298
resnet152,3,13,NaN,keyboard,keyboard,0,2253_ps_dnn_0_keyboard_10_n04505470_5050.png,0.541179796063,0.999999445941,1,1.23183118694e-05,0.999999445941,keyboard,0.999999426943,1,1.2715163373e-05,0.999999426943
resnet152,3,14,NaN,keyboard,keyboard,0,2254_ps_dnn_0_keyboard_10_n03085013_24206.png,0.178653873242,0.999999997754,1,7.2178219394e-08,0.999999997754,keyboard,0.999999996735,1,1.03658653912e-07,0.999999996735
resnet152,3,15,NaN,keyboard,keyboard,0,2255_ps_dnn_0_keyboard_10_n03085013_20330.png,2.43599124061,0.946839184352,1,0.306134525009,0.946839184352,keyboard,0.93164327552,1,0.372483204654,0.93164327552
resnet152,3,16,NaN,keyboard,keyboard,0,2256_ps_dnn_0_keyboard_10_n04505470_5171.png,0.865409501459,0.999930137347,1,0.00115650310562,0.999930137347,keyboard,0.999876049075,1,0.00196920835976,0.999876049075
