subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
vgg19,5,1,NaN,knife,knife,0,4481_ps_dnn_0_knife_10_n03041632_18141.png,4.44434279832,0.997688121666,1,0.0297618911024,0.997688121666,knife,0.991633644291,1,0.0899818479637,0.991633644291
vgg19,5,2,NaN,knife,knife,0,4482_ps_dnn_0_knife_10_n03041632_126.png,1.26805967946,0.99899454863,1,0.0129266680749,0.99899454863,knife,0.998707858205,1,0.0164432905069,0.998707858205
vgg19,5,3,NaN,knife,knife,0,4483_ps_dnn_0_knife_10_n03041632_51581.png,0.0230714186554,0.999999895817,1,2.8372401589e-06,0.999999895817,knife,0.999999755761,1,6.34066023162e-06,0.999999755761
vgg19,5,4,NaN,chair,knife,0,4484_ps_dnn_0_knife_10_n03041632_18236.png,5.56321370009,0.184889674581,2,1.05674252434,0.771597197437,chair,0.16462322282,2,1.45377442819,0.701842106011
vgg19,5,5,NaN,knife,knife,0,4485_ps_dnn_0_knife_10_n03041632_42472.png,0.0235063888822,0.999999991094,1,2.73287702093e-07,0.999999991094,knife,0.999999977621,1,6.55774107414e-07,0.999999977621
vgg19,5,6,NaN,knife,knife,0,4486_ps_dnn_0_knife_10_n03041632_40887.png,0.0267424582552,0.999999997888,1,6.74475986234e-08,0.999999997888,knife,0.999999996713,1,1.04183696823e-07,0.999999996713
vgg19,5,7,NaN,bottle,knife,0,4487_ps_dnn_0_knife_10_n03041632_6557.png,6.93679401513,0.388612939317,2,1.89533506811,0.444200962635,bottle,0.213338184114,2,1.94920650762,0.582968792563
vgg19,5,8,NaN,knife,knife,0,4488_ps_dnn_0_knife_10_n03041632_27879.png,5.39187410893,0.719669718748,1,1.3970406686,0.719669718748,knife,0.517055566302,1,1.93781012048,0.517055566302
vgg19,5,9,NaN,dog,knife,0,4489_ps_dnn_0_knife_10_n03041632_10136.png,7.32078989034,0.192012664317,2,2.10921793745,0.544756741026,dog,0.0362622134107,2,0.93623532367,0.866808481915
vgg19,5,10,NaN,chair,knife,0,4490_ps_dnn_0_knife_10_n03041632_84012.png,4.68607172262,0.131330387447,2,1.12693742602,0.796286499371,chair,0.0972577441012,3,1.72539164551,0.61392684009
vgg19,5,11,NaN,keyboard,keyboard,0,4491_ps_dnn_0_keyboard_10_n03085013_14079.png,1.59773944199,0.999913783744,1,0.00146766465548,0.999913783744,keyboard,0.999870304695,1,0.00219062061979,0.999870304695
vgg19,5,12,NaN,keyboard,keyboard,0,4492_ps_dnn_0_keyboard_10_n04505470_3068.png,5.78288550479,0.925065902836,1,0.52994459702,0.925065902836,keyboard,0.832297152538,1,0.915237126852,0.832297152538
vgg19,5,13,NaN,keyboard,keyboard,0,4493_ps_dnn_0_keyboard_10_n04505470_2488.png,2.0692202818,0.999784801665,1,0.00348612654528,0.999784801665,keyboard,0.999633562861,1,0.00567789103272,0.999633562861
vgg19,5,14,NaN,keyboard,keyboard,0,4494_ps_dnn_0_keyboard_10_n04505470_4795.png,0.968266049072,0.99995030267,1,0.000883878553284,0.99995030267,keyboard,0.999928882831,1,0.00124566014849,0.999928882831
vgg19,5,15,NaN,keyboard,keyboard,0,4495_ps_dnn_0_keyboard_10_n03085013_8157.png,4.11473652134,0.958078637218,1,0.355113412489,0.958078637218,keyboard,0.908615407198,1,0.68341164076,0.908615407198
vgg19,5,16,NaN,keyboard,keyboard,0,4496_ps_dnn_0_keyboard_10_n04505470_4535.png,4.65163588873,0.754603167696,1,0.86392386679,0.754603167696,keyboard,0.671145676838,1,1.03444106145,0.671145676838
vgg19,5,17,NaN,keyboard,keyboard,0,4497_ps_dnn_0_keyboard_10_n04505470_8822.png,0.444246413772,0.999893432393,1,0.00156092366864,0.999893432393,keyboard,0.999897084317,1,0.00151267354931,0.999897084317
