subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
resnet152,4,1,NaN,knife,knife,0,3361_ps_dnn_0_knife_10_n03041632_5302.png,4.71207627071,0.587584490549,1,1.70740138139,0.587584490549,knife,0.465492008214,1,1.98593950414,0.465492008214
resnet152,4,2,NaN,knife,knife,0,3362_ps_dnn_0_knife_10_n03041632_18863.png,1.22737457584,0.999830046983,1,0.00278077135939,0.999830046983,knife,0.999560899778,1,0.0065305027698,0.999560899778
resnet152,4,3,NaN,knife,knife,0,3363_ps_dnn_0_knife_10_n03041632_27848.png,4.93559137028,0.908142587207,1,0.664285097951,0.908142587207,knife,0.871710244531,1,0.894326304754,0.871710244531
resnet152,4,4,NaN,knife,knife,0,3364_ps_dnn_0_knife_10_n03041632_11700.png,1.53818969088,0.999967862553,1,0.000586573166539,0.999967862553,knife,0.99993820788,1,0.00108776424478,0.99993820788
resnet152,4,5,NaN,knife,knife,0,3365_ps_dnn_0_knife_10_n03041632_98864.png,6.04017479457,0.619413892592,1,1.68777207775,0.619413892592,knife,0.418986559353,1,1.97162611354,0.418986559353
resnet152,4,6,NaN,knife,knife,0,3366_ps_dnn_0_knife_10_n03041632_29684.png,0.805269194969,0.999988773819,1,0.000225879956526,0.999988773819,knife,0.999975624603,1,0.000466842144739,0.999975624603
resnet152,4,7,NaN,bird,knife,0,3367_ps_dnn_0_knife_10_n03041632_9635.png,3.39835476781,0.0914551255256,4,2.87671224383,0.300962649245,bird,0.0534794443572,7,2.91762330986,0.349456980294
resnet152,4,8,NaN,knife,knife,0,3368_ps_dnn_0_knife_10_n03041632_18468.png,4.2417829288,0.963486037243,1,0.324993330239,0.963486037243,knife,0.918465808245,1,0.610773182242,0.918465808245
resnet152,4,9,NaN,knife,knife,0,3369_ps_dnn_0_knife_10_n03041632_927.png,0.105701067676,0.9999999303,1,1.80092883103e-06,0.9999999303,knife,0.999999924062,1,1.98161615369e-06,0.999999924062
resnet152,4,10,NaN,knife,knife,0,3370_ps_dnn_0_knife_10_n03041632_1671.png,1.01406629191,0.999945087884,1,0.000858909389947,0.999945087884,knife,0.999944478921,1,0.000870773117291,0.999944478921
resnet152,4,11,NaN,keyboard,keyboard,0,3371_ps_dnn_0_keyboard_10_n04505470_4575.png,0.0714079635278,0.999995833439,1,8.3641918373e-05,0.999995833439,keyboard,0.999993301352,1,0.000128685603989,0.999993301352
resnet152,4,12,NaN,keyboard,keyboard,0,3372_ps_dnn_0_keyboard_10_n04505470_1096.png,0.981700574527,0.999995152563,1,9.77875675518e-05,0.999995152563,keyboard,0.999992923564,1,0.000144092596015,0.999992923564
resnet152,4,13,NaN,keyboard,keyboard,0,3373_ps_dnn_0_keyboard_10_n03085013_22744.png,2.47445026048,0.999700858939,1,0.00454772840689,0.999700858939,keyboard,0.999280783714,1,0.00993722006562,0.999280783714
resnet152,4,14,NaN,keyboard,keyboard,0,3374_ps_dnn_0_keyboard_10_n04505470_3566.png,0.694888272614,0.999999537401,1,1.15773016073e-05,0.999999537401,keyboard,0.999999115858,1,2.15028205849e-05,0.999999115858
resnet152,4,15,NaN,keyboard,keyboard,0,3375_ps_dnn_0_keyboard_10_n03085013_23268.png,0.373685190546,0.999994656777,1,0.000112213430371,0.999994656777,keyboard,0.999989897633,1,0.000204706359825,0.999989897633
resnet152,4,16,NaN,keyboard,keyboard,0,3376_ps_dnn_0_keyboard_10_n04505470_10697.png,0.442943484817,0.999948065072,1,0.000841142014538,0.999948065072,keyboard,0.999932531294,1,0.0010699507446,0.999932531294
resnet152,4,17,NaN,keyboard,keyboard,0,3377_ps_dnn_0_keyboard_10_n04505470_4362.png,1.26221493337,0.999867685297,1,0.00216501103938,0.999867685297,keyboard,0.999777401253,1,0.00352572571951,0.999777401253
resnet152,4,18,NaN,keyboard,keyboard,0,3378_ps_dnn_0_keyboard_10_n04505470_147.png,0.0161508830314,0.999999998638,1,4.28436829846e-08,0.999999998638,keyboard,0.999999998037,1,6.0630569319e-08,0.999999998037
resnet152,4,19,NaN,keyboard,keyboard,0,3379_ps_dnn_0_keyboard_10_n03085013_3204.png,3.51559722706,0.688169195593,1,1.53287485046,0.688169195593,keyboard,0.577679138553,1,2.05211955191,0.577679138553
resnet152,4,20,NaN,keyboard,keyboard,0,3380_ps_dnn_0_keyboard_10_n03085013_15825.png,0.686082769739,0.999490182917,1,0.00660593373892,0.999490182917,keyboard,0.999015020522,1,0.0118381806597,0.999015020522
resnet152,4,21,NaN,elephant,elephant,0,3381_ps_dnn_0_elephant_10_n02504013_5615.png,1.2537166362,0.99996405064,1,0.000634527034671,0.99996405064,elephant,0.999945143571,1,0.000915288916236,0.999945143571
resnet152,4,22,NaN,elephant,elephant,0,3382_ps_dnn_0_elephant_10_n02504458_224.png,0.189587072949,0.999994506238,1,0.000114021141111,0.999994506238,elephant,0.999983906678,1,0.000307955367726,0.999983906678
resnet152,4,23,NaN,elephant,elephant,0,3383_ps_dnn_0_elephant_10_n02504013_6660.png,0.410043885406,0.999999105902,1,2.07188115159e-05,0.999999105902,elephant,0.999997830407,1,4.67952491518e-05,0.999997830407
resnet152,4,24,NaN,elephant,elephant,0,3384_ps_dnn_0_elephant_10_n02504013_9678.png,0.510140984159,0.999999171038,1,1.98535546394e-05,0.999999171038,elephant,0.999998228494,1,4.01699786191e-05,0.999998228494
resnet152,4,25,NaN,elephant,elephant,0,3385_ps_dnn_0_elephant_10_n02504458_7084.png,1.18688275435,0.999992033325,1,0.000158204296906,0.999992033325,elephant,0.999983329837,1,0.000311369515784,0.999983329837
resnet152,4,26,NaN,elephant,elephant,0,3386_ps_dnn_0_elephant_10_n02504013_3847.png,0.425397015404,0.999999710798,1,6.92429137159e-06,0.999999710798,elephant,0.999999416777,1,1.32892012433e-05,0.999999416777
resnet152,4,27,NaN,elephant,elephant,0,3387_ps_dnn_0_elephant_10_n02504013_2796.png,0.858308054342,0.999990334398,1,0.000194643159736,0.999990334398,elephant,0.999972751974,1,0.00049674505965,0.999972751974
