subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
googlenet,4,1,NaN,knife,knife,0,3361_ps_dnn_0_knife_10_n03041632_5302.png,7.29409710548,0.734636331633,1,1.37340848625,0.734636331633,knife,0.515087801746,1,2.18205800954,0.515087801746
googlenet,4,2,NaN,knife,knife,0,3362_ps_dnn_0_knife_10_n03041632_18863.png,5.37109094159,0.77086833673,1,1.46002210058,0.77086833673,knife,0.483570722535,1,2.42868575942,0.483570722535
googlenet,4,3,NaN,knife,knife,0,3363_ps_dnn_0_knife_10_n03041632_27848.png,6.16179898255,0.967689572871,1,0.310232708297,0.967689572871,knife,0.885018667152,1,0.841844509441,0.885018667152
googlenet,4,4,NaN,knife,knife,0,3364_ps_dnn_0_knife_10_n03041632_11700.png,5.05502892463,0.989019789683,1,0.121711168041,0.989019789683,knife,0.943517849792,1,0.45155747416,0.943517849792
googlenet,4,5,NaN,chair,knife,0,3365_ps_dnn_0_knife_10_n03041632_98864.png,8.30509008477,0.106868315955,2,1.74659521976,0.700098193193,chair,0.0496082304932,5,2.34201253924,0.39494983481
googlenet,4,6,NaN,knife,knife,0,3366_ps_dnn_0_knife_10_n03041632_29684.png,3.65732629605,0.994633001415,1,0.0651552960245,0.994633001415,knife,0.969891443952,1,0.265662296118,0.969891443952
googlenet,4,7,NaN,chair,knife,0,3367_ps_dnn_0_knife_10_n03041632_9635.png,6.89023246606,0.0401339840729,5,2.5423521008,0.43918680999,dog,0.0124589065489,7,2.27015696814,0.382956376919
googlenet,4,8,NaN,knife,knife,0,3368_ps_dnn_0_knife_10_n03041632_18468.png,7.01735004345,0.795311150725,1,1.40448514277,0.795311150725,knife,0.484773663795,1,2.35349773387,0.484773663795
googlenet,4,9,NaN,knife,knife,0,3369_ps_dnn_0_knife_10_n03041632_927.png,1.01657186576,0.999891301713,1,0.00180241289635,0.999891301713,knife,0.999694753353,1,0.00470831773111,0.999694753353
googlenet,4,10,NaN,knife,knife,0,3370_ps_dnn_0_knife_10_n03041632_1671.png,5.44614986167,0.981214400345,1,0.193259826016,0.981214400345,knife,0.925314116827,1,0.555358602501,0.925314116827
googlenet,4,11,NaN,keyboard,keyboard,0,3371_ps_dnn_0_keyboard_10_n04505470_4575.png,1.41874910215,0.999859448562,1,0.00241830836733,0.999859448562,keyboard,0.999465049019,1,0.00764097352225,0.999465049019
googlenet,4,12,NaN,keyboard,keyboard,0,3372_ps_dnn_0_keyboard_10_n04505470_1096.png,1.14500179249,0.999539743695,1,0.00747149865051,0.999539743695,keyboard,0.997091192996,1,0.0357408417011,0.997091192996
googlenet,4,13,NaN,keyboard,keyboard,0,3373_ps_dnn_0_keyboard_10_n03085013_22744.png,2.06764971144,0.999387938866,1,0.00954807043296,0.999387938866,keyboard,0.995947226424,1,0.0472321755791,0.995947226424
googlenet,4,14,NaN,keyboard,keyboard,0,3374_ps_dnn_0_keyboard_10_n04505470_3566.png,1.4440758837,0.997360058275,1,0.035540184452,0.997360058275,keyboard,0.988684735614,1,0.120054669503,0.988684735614
googlenet,4,15,NaN,keyboard,keyboard,0,3375_ps_dnn_0_keyboard_10_n03085013_23268.png,0.951200203058,0.999794773112,1,0.00347671779319,0.999794773112,keyboard,0.998381569002,1,0.0204153934272,0.998381569002
googlenet,4,16,NaN,keyboard,keyboard,0,3376_ps_dnn_0_keyboard_10_n04505470_10697.png,1.30255224234,0.999154214167,1,0.0126037819126,0.999154214167,keyboard,0.994720731733,1,0.0595879649315,0.994720731733
googlenet,4,17,NaN,keyboard,keyboard,0,3377_ps_dnn_0_keyboard_10_n04505470_4362.png,2.32323667037,0.990584392562,1,0.110582854922,0.990584392562,keyboard,0.954520594322,1,0.382673505262,0.954520594322
googlenet,4,18,NaN,keyboard,keyboard,0,3378_ps_dnn_0_keyboard_10_n04505470_147.png,0.521033956106,0.997253319284,1,0.0281783890774,0.997253319284,keyboard,0.996514884459,1,0.0372908573347,0.996514884459
googlenet,4,19,NaN,keyboard,keyboard,0,3379_ps_dnn_0_keyboard_10_n03085013_3204.png,3.04320513253,0.445827715508,1,2.91824736436,0.445827715508,dog,0.173699178433,3,2.70595478247,0.387488933297
googlenet,4,20,NaN,keyboard,keyboard,0,3380_ps_dnn_0_keyboard_10_n03085013_15825.png,4.0389425317,0.941644178683,1,0.407853932749,0.941644178683,keyboard,0.835722344603,1,0.877467921565,0.835722344603
googlenet,4,21,NaN,elephant,elephant,0,3381_ps_dnn_0_elephant_10_n02504013_5615.png,1.53867404761,0.999560538646,1,0.00692108661025,0.999560538646,elephant,0.998581679168,1,0.0182445884081,0.998581679168
googlenet,4,22,NaN,elephant,elephant,0,3382_ps_dnn_0_elephant_10_n02504458_224.png,1.51513372319,0.998882996125,1,0.0164648360415,0.998882996125,elephant,0.993923429234,1,0.0666694449618,0.993923429234
googlenet,4,23,NaN,elephant,elephant,0,3383_ps_dnn_0_elephant_10_n02504013_6660.png,1.65920443061,0.998989585786,1,0.0151160801897,0.998989585786,elephant,0.996072679609,1,0.0467536026656,0.996072679609
googlenet,4,24,NaN,elephant,elephant,0,3384_ps_dnn_0_elephant_10_n02504013_9678.png,2.05587446984,0.987040538812,1,0.116573278794,0.987040538812,elephant,0.978456157164,1,0.173919560036,0.978456157164
googlenet,4,25,NaN,elephant,elephant,0,3385_ps_dnn_0_elephant_10_n02504458_7084.png,1.5850951603,0.999185825597,1,0.0125355462818,0.999185825597,elephant,0.997030110199,1,0.0369099328147,0.997030110199
googlenet,4,26,NaN,elephant,elephant,0,3386_ps_dnn_0_elephant_10_n02504013_3847.png,1.8485858302,0.996976079407,1,0.0384817858884,0.996976079407,elephant,0.992379687448,1,0.0855487357005,0.992379687448
googlenet,4,27,NaN,elephant,elephant,0,3387_ps_dnn_0_elephant_10_n02504013_2796.png,0.811639846029,0.99982882695,1,0.00276657842514,0.99982882695,elephant,0.999615269906,1,0.00568359234575,0.999615269906
googlenet,4,28,NaN,elephant,elephant,0,3388_ps_dnn_0_elephant_10_n02504013_3173.png,2.13389447457,0.99672199392,1,0.0429960445403,0.99672199392,elephant,0.99034220747,1,0.100587091383,0.99034220747
googlenet,4,29,NaN,elephant,elephant,0,3389_ps_dnn_0_elephant_10_n02504458_3344.png,1.35274342235,0.999846829646,1,0.00265627287106,0.999846829646,elephant,0.999532856337,1,0.0069569175836,0.999532856337
googlenet,4,30,NaN,elephant,elephant,0,3390_ps_dnn_0_elephant_10_n02504458_7259.png,1.57243083799,0.999086255805,1,0.0138020947775,0.999086255805,elephant,0.996245297652,1,0.0447839981652,0.996245297652
googlenet,4,31,NaN,bicycle,bicycle,0,3391_ps_dnn_0_bicycle_10_n03792782_42131.png,0.388349858252,0.999848348208,1,0.00259622967347,0.999848348208,bicycle,0.999536163016,1,0.00689608145201,0.999536163016
