subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
googlenet,3,1,NaN,bicycle,knife,true,2241_fc_dnn_true_knife_35_n03041632_29343.png,7.63148546885,0.178586740949,2,3.48373163493,0.221400128593,dog,0.0366400275268,5,2.44316733845,0.544407571864
googlenet,3,2,NaN,knife,knife,true,2242_fc_dnn_true_knife_35_n03041632_41077.png,5.75982267948,0.977117126649,1,0.226446190938,0.977117126649,knife,0.92048758129,1,0.589973092541,0.92048758129
googlenet,3,3,NaN,knife,knife,true,2243_fc_dnn_true_knife_35_n03041632_35365.png,2.4212035429,0.997570929205,1,0.0326884136396,0.997570929205,knife,0.986128825672,1,0.136672551519,0.986128825672
googlenet,3,4,NaN,oven,knife,true,2244_fc_dnn_true_knife_35_n03041632_25656.png,3.63692750097,0.0370402270037,3,0.692995701666,0.891028428323,oven,0.0304555935916,3,1.16120974332,0.732630490868
googlenet,3,5,NaN,knife,knife,true,2245_fc_dnn_true_knife_35_n03041632_29920.png,2.90751651818,0.997009280447,1,0.0387906629583,0.997009280447,knife,0.985956334348,1,0.138387778624,0.985956334348
googlenet,3,6,NaN,dog,knife,true,2246_fc_dnn_true_knife_35_n03041632_9580.png,4.84423767218,0.00842776066997,3,0.412980076079,0.947268622258,dog,0.00433754082382,4,0.346602185671,0.959561341407
googlenet,3,7,NaN,knife,knife,true,2247_fc_dnn_true_knife_35_n03041632_47703.png,2.6609856174,0.996343957933,1,0.0453906027727,0.996343957933,knife,0.983066945422,1,0.165203716574,0.983066945422
googlenet,3,8,NaN,chair,knife,true,2248_fc_dnn_true_knife_35_n03041632_91967.png,7.78007343816,0.0645703270608,5,3.37096742571,0.250626930217,dog,0.0117317725487,9,2.26511542824,0.567215986211
googlenet,3,9,NaN,knife,knife,true,2249_fc_dnn_true_knife_35_n03041632_20517.png,1.29437077147,0.998715926637,1,0.0170276580967,0.998715926637,knife,0.995855345387,1,0.0491180928977,0.995855345387
googlenet,3,10,NaN,knife,knife,true,2250_fc_dnn_true_knife_35_n03041632_8540.png,4.19244119896,0.993490427821,1,0.0793311173193,0.993490427821,knife,0.965869323976,1,0.302021433007,0.965869323976
googlenet,3,11,NaN,oven,knife,true,2251_fc_dnn_true_knife_35_n03041632_32377.png,3.22024644924,0.240483175033,2,2.95316644779,0.277704811717,dog,0.108505525696,4,2.87121645189,0.345248494427
googlenet,3,12,NaN,knife,knife,true,2252_fc_dnn_true_knife_35_n03041632_24883.png,6.56009532595,0.222420869524,1,3.36255941803,0.222420869524,dog,0.0286196906358,5,1.83883476084,0.671851002312
googlenet,3,13,NaN,knife,knife,true,2253_fc_dnn_true_knife_35_n03041632_91582.png,6.65181906719,0.826611711113,1,1.26743655881,0.826611711113,knife,0.512860733195,1,2.27871145223,0.512860733195
googlenet,3,14,NaN,dog,knife,true,2254_fc_dnn_true_knife_35_n03041632_85416.png,5.13237356217,0.0551255283225,2,1.66967988794,0.740088899363,dog,0.00809838766968,5,0.631468889521,0.92340245128
googlenet,3,15,NaN,knife,knife,true,2255_fc_dnn_true_knife_35_n03041632_17820.png,5.61944590059,0.792281272661,1,1.43676911949,0.792281272661,knife,0.480905211246,1,2.37855899818,0.480905211246
googlenet,3,16,NaN,knife,knife,true,2256_fc_dnn_true_knife_35_n03041632_46914.png,0.0570858464612,0.999998912402,1,2.65361693315e-05,0.999998912402,knife,0.999994197683,1,0.000121518348194,0.999994197683
googlenet,3,17,NaN,knife,knife,true,2257_fc_dnn_true_knife_35_n03041632_7448.png,3.14889751585,0.997515251693,1,0.0327324412447,0.997515251693,knife,0.989806204131,1,0.10577994278,0.989806204131
googlenet,3,18,NaN,knife,knife,true,2258_fc_dnn_true_knife_35_n03041632_81630.png,8.18500247115,0.838108758266,1,1.19408640626,0.838108758266,knife,0.398439376572,1,2.1881170257,0.398439376572
googlenet,3,19,NaN,oven,knife,true,2259_fc_dnn_true_knife_35_n03041632_36247.png,3.76775449902,0.0566237291874,3,0.773261364844,0.860656408053,oven,0.0524865814397,3,0.991824649081,0.797773535956
googlenet,3,20,NaN,knife,knife,true,2260_fc_dnn_true_knife_35_n03041632_33584.png,3.99762024896,0.99522618585,1,0.0577284977586,0.99522618585,knife,0.981895663628,1,0.175888130848,0.981895663628
googlenet,3,21,NaN,chair,knife,true,2261_fc_dnn_true_knife_35_n03041632_84012.png,8.40235683386,0.073054043769,4,2.87707320329,0.461264001111,dog,0.0165086527399,7,2.21900449468,0.582189678052
googlenet,3,22,NaN,knife,knife,true,2262_fc_dnn_true_knife_35_n03041632_55711.png,6.03246979465,0.949487518288,1,0.451568090004,0.949487518288,knife,0.810708184309,1,1.15405264073,0.810708184309
googlenet,3,23,NaN,chair,knife,true,2263_fc_dnn_true_knife_35_n03041632_52848.png,5.47231084936,0.362695294907,2,2.09306287866,0.390922399434,dog,0.20686505929,3,2.5425602669,0.29569201209
googlenet,3,24,NaN,knife,knife,true,2264_fc_dnn_true_knife_35_n03041632_23667.png,7.15716155861,0.373898445282,1,2.85068290325,0.373898445282,dog,0.142844607304,3,2.93051850805,0.255827717301
googlenet,3,25,NaN,knife,knife,true,2265_fc_dnn_true_knife_35_n03041632_29858.png,5.96784825209,0.948323108229,1,0.43133862686,0.948323108229,knife,0.84745435187,1,1.00493354636,0.84745435187
googlenet,3,26,NaN,knife,knife,true,2266_fc_dnn_true_knife_35_n03041632_15444.png,4.43853653577,0.974425766133,1,0.25121527524,0.974425766133,knife,0.915895280027,1,0.656479666977,0.915895280027
googlenet,3,27,NaN,knife,knife,true,2267_fc_dnn_true_knife_35_n03041632_14766.png,1.29176893605,0.999966767628,1,0.000658416997229,0.999966767628,knife,0.999857997259,1,0.00238662698076,0.999857997259
googlenet,3,28,NaN,knife,knife,true,2268_fc_dnn_true_knife_35_n03041632_27848.png,5.84356047618,0.975417900335,1,0.249468259193,0.975417900335,knife,0.898795069429,1,0.74922924904,0.898795069429
googlenet,3,29,NaN,knife,knife,true,2269_fc_dnn_true_knife_35_n03041632_45270.png,4.07382090267,0.404657170765,1,2.80024030227,0.404657170765,dog,0.177956798562,3,2.90962228171,0.330042010948
googlenet,3,30,NaN,knife,knife,true,2270_fc_dnn_true_knife_35_n03041632_31632.png,5.38437302914,0.765467552495,1,1.32229369486,0.765467552495,knife,0.525052693348,1,2.22066843337,0.525052693348
googlenet,3,31,NaN,knife,knife,true,2271_fc_dnn_true_knife_35_n03041632_10540.png,2.02062795178,0.999642747227,1,0.00582926869454,0.999642747227,knife,0.998498857249,1,0.0203062781514,0.998498857249
googlenet,3,32,NaN,knife,knife,true,2272_fc_dnn_true_knife_35_n03041632_26314.png,6.7728280758,0.911776998087,1,0.616321234296,0.911776998087,knife,0.755960579697,1,1.40571350391,0.755960579697
googlenet,3,33,NaN,knife,knife,true,2273_fc_dnn_true_knife_35_n03041632_48149.png,0.564260103292,0.999772977295,1,0.00377075209975,0.999772977295,knife,0.99916055327,1,0.0119054935835,0.99916055327
googlenet,3,34,NaN,knife,knife,true,2274_fc_dnn_true_knife_35_n03041632_37618.png,2.95477156681,0.996728302327,1,0.0429235895944,0.996728302327,knife,0.979760070767,1,0.183844258424,0.979760070767
googlenet,3,35,NaN,oven,knife,true,2275_fc_dnn_true_knife_35_n03041632_22051.png,6.8103539408,0.1659853076,2,1.17075657906,0.772650561597,oven,0.138594194614,2,1.8299299082,0.645146753356
googlenet,3,36,NaN,keyboard,keyboard,true,2276_fc_dnn_true_keyboard_35_n04505470_10705.png,1.72895615816,0.995771397203,1,0.0534375873751,0.995771397203,keyboard,0.983912148679,1,0.162998419766,0.983912148679
googlenet,3,37,NaN,keyboard,keyboard,true,2277_fc_dnn_true_keyboard_35_n03085013_3666.png,1.30770913654,0.999796903596,1,0.00349991560991,0.999796903596,keyboard,0.998323812877,1,0.0212046466034,0.998323812877
googlenet,3,38,NaN,keyboard,keyboard,true,2278_fc_dnn_true_keyboard_35_n04505470_4068.png,7.05789874241,0.926354850211,1,0.639932302101,0.926354850211,keyboard,0.640459046611,1,1.74989791689,0.640459046611
googlenet,3,39,NaN,keyboard,keyboard,true,2279_fc_dnn_true_keyboard_35_n03085013_9475.png,2.42388025886,0.998507539514,1,0.0211698641864,0.998507539514,keyboard,0.981968854887,1,0.15930238307,0.981968854887
googlenet,3,40,NaN,keyboard,keyboard,true,2280_fc_dnn_true_keyboard_35_n03085013_2508.png,4.35809725954,0.988640412415,1,0.13013723005,0.988640412415,keyboard,0.932309896695,1,0.499429053631,0.932309896695
googlenet,3,41,NaN,keyboard,keyboard,true,2281_fc_dnn_true_keyboard_35_n04505470_2972.png,1.35625518446,0.991097720939,1,0.0893637085972,0.991097720939,keyboard,0.975798689214,1,0.22354229052,0.975798689214
googlenet,3,42,NaN,keyboard,keyboard,true,2282_fc_dnn_true_keyboard_35_n03085013_23619.png,2.87845701302,0.996869921697,1,0.0404431052287,0.996869921697,keyboard,0.984345316903,1,0.150351551543,0.984345316903
googlenet,3,43,NaN,keyboard,keyboard,true,2283_fc_dnn_true_keyboard_35_n03085013_24061.png,5.29618777016,0.793327734443,1,1.43121349167,0.793327734443,keyboard,0.432228110176,1,2.28573257277,0.432228110176
googlenet,3,44,NaN,keyboard,keyboard,true,2284_fc_dnn_true_keyboard_35_n03085013_18851.png,2.06205283218,0.999465301124,1,0.00785806903846,0.999465301124,keyboard,0.998324371937,1,0.0214602430747,0.998324371937
googlenet,3,45,NaN,keyboard,keyboard,true,2285_fc_dnn_true_keyboard_35_n04505470_8749.png,2.74473502008,0.99112746744,1,0.106230295036,0.99112746744,keyboard,0.932054943481,1,0.50599670536,0.932054943481
googlenet,3,46,NaN,keyboard,keyboard,true,2286_fc_dnn_true_keyboard_35_n03085013_12482.png,8.06265694826,0.389058161666,1,2.64657103074,0.389058161666,dog,0.182440488184,3,2.63718969883,0.351961607203
googlenet,3,47,NaN,keyboard,keyboard,true,2287_fc_dnn_true_keyboard_35_n03085013_12133.png,2.38180583651,0.998038323564,1,0.0270475967831,0.998038323564,keyboard,0.987725415043,1,0.123008734563,0.987725415043
googlenet,3,48,NaN,keyboard,keyboard,true,2288_fc_dnn_true_keyboard_35_n04505470_5151.png,3.21112916155,0.995210935183,1,0.0614609650816,0.995210935183,keyboard,0.968967690558,1,0.264869410327,0.968967690558
googlenet,3,49,NaN,keyboard,keyboard,true,2289_fc_dnn_true_keyboard_35_n03085013_7892.png,1.35818079694,0.998666759401,1,0.0190014784383,0.998666759401,keyboard,0.99496024771,1,0.0600190014594,0.99496024771
googlenet,3,50,NaN,keyboard,keyboard,true,2290_fc_dnn_true_keyboard_35_n03085013_19345.png,3.23661607205,0.995294623445,1,0.0581268317192,0.995294623445,keyboard,0.988250943934,1,0.123832944434,0.988250943934
googlenet,3,51,NaN,keyboard,keyboard,true,2291_fc_dnn_true_keyboard_35_n03085013_4884.png,1.30300419333,0.999991551621,1,0.000180397424225,0.999991551621,keyboard,0.999950088405,1,0.000892068760868,0.999950088405
googlenet,3,52,NaN,keyboard,keyboard,true,2292_fc_dnn_true_keyboard_35_n04505470_1288.png,4.85182314808,0.948808801307,1,0.468002134411,0.948808801307,keyboard,0.844024545558,1,0.994472496326,0.844024545558
