subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
vgg19,1,1,NaN,knife,knife,true,0001_fc_dnn_true_knife_35_n03041632_8618.png,1.45141260482,0.999730792835,1,0.0039502382353,0.999730792835,knife,0.999523756409,1,0.00676719217343,0.999523756409
vgg19,1,2,NaN,knife,knife,true,0002_fc_dnn_true_knife_35_n03041632_51256.png,0.583021170876,0.985279125494,1,0.113057797291,0.985279125494,knife,0.985098550021,1,0.115604472857,0.985098550021
vgg19,1,3,NaN,bird,knife,true,0003_fc_dnn_true_knife_35_n03041632_27898.png,3.43354414505,0.0110974662913,3,0.500365618263,0.930776878361,bird,0.00937680214907,3,0.55995134399,0.925954590423
vgg19,1,4,NaN,knife,knife,true,0004_fc_dnn_true_knife_35_n03041632_32177.png,2.77996980358,0.997650785153,1,0.027105595247,0.997650785153,knife,0.996690174637,1,0.0390403946258,0.996690174637
vgg19,1,5,NaN,knife,knife,true,0005_fc_dnn_true_knife_35_n03041632_23548.png,1.18454971996,0.999997172849,1,5.99547404154e-05,0.999997172849,knife,0.999995687484,1,9.05280940261e-05,0.999995687484
vgg19,1,6,NaN,knife,knife,true,0006_fc_dnn_true_knife_35_n03041632_41381.png,4.42199632684,0.975404535958,1,0.221323890278,0.975404535958,knife,0.940985263183,1,0.442866787949,0.940985263183
vgg19,1,7,NaN,knife,knife,true,0007_fc_dnn_true_knife_35_n03041632_24264.png,0.701375304133,0.999884427721,1,0.00198695598286,0.999884427721,knife,0.999772243383,1,0.00370990259414,0.999772243383
vgg19,1,8,NaN,knife,knife,true,0008_fc_dnn_true_knife_35_n03041632_45090.png,1.89008520699,0.999784173988,1,0.00355435455099,0.999784173988,knife,0.999486866363,1,0.00777309427246,0.999486866363
vgg19,1,9,NaN,knife,knife,true,0009_fc_dnn_true_knife_35_n03041632_87339.png,2.80453092419,0.557975357104,1,1.25141708979,0.557975357104,knife,0.483951739995,1,1.64774833749,0.483951739995
vgg19,1,10,NaN,oven,knife,true,0010_fc_dnn_true_knife_35_n03041632_96361.png,5.57187467231,0.0377390548364,3,1.53695561058,0.496287497725,oven,0.0296447445839,4,1.95023040136,0.389843258503
vgg19,1,11,NaN,knife,knife,true,0011_fc_dnn_true_knife_35_n03041632_7279.png,0.48348636031,0.999853387376,1,0.00231432352377,0.999853387376,knife,0.999702443024,1,0.00455433797022,0.999702443024
vgg19,1,12,NaN,knife,knife,true,0012_fc_dnn_true_knife_35_n03041632_44133.png,0.005894074275,0.999999997667,1,7.68561953371e-08,0.999999997667,knife,0.99999999418,1,1.82616850139e-07,0.99999999418
vgg19,1,13,NaN,knife,knife,true,0013_fc_dnn_true_knife_35_n03041632_49163.png,4.37789320481,0.994931605685,1,0.0612919711397,0.994931605685,knife,0.981447693316,1,0.17890830627,0.981447693316
vgg19,1,14,NaN,knife,knife,true,0014_fc_dnn_true_knife_35_n03041632_18601.png,4.20936342829,0.983615454561,1,0.146333596287,0.983615454561,knife,0.963009808293,1,0.289146327254,0.963009808293
vgg19,1,15,NaN,knife,knife,true,0015_fc_dnn_true_knife_35_n03041632_99460.png,3.52184487471,0.99920165367,1,0.0106594430832,0.99920165367,knife,0.998823883836,1,0.0156929885206,0.998823883836
vgg19,1,16,NaN,knife,knife,true,0016_fc_dnn_true_knife_35_n03041632_30801.png,3.7217476254,0.987009509194,1,0.1115840594,0.987009509194,knife,0.982542097941,1,0.157104478454,0.982542097941
vgg19,1,17,NaN,knife,knife,true,0017_fc_dnn_true_knife_35_n03041632_9963.png,0.205688046455,0.999999616024,1,9.51177300826e-06,0.999999616024,knife,0.999999266684,1,1.75710726461e-05,0.999999266684
vgg19,1,18,NaN,knife,knife,true,0018_fc_dnn_true_knife_35_n03041632_11495.png,0.664546911404,0.999905225067,1,0.00168832778759,0.999905225067,knife,0.999753868109,1,0.00393916658539,0.999753868109
vgg19,1,19,NaN,knife,knife,true,0019_fc_dnn_true_knife_35_n03041632_4590.png,4.93533998758,0.861914417342,1,0.901185227784,0.861914417342,knife,0.7147187163,1,1.44535718552,0.7147187163
vgg19,1,20,NaN,knife,knife,true,0020_fc_dnn_true_knife_35_n03041632_23129.png,0.813880721173,0.999189736034,1,0.0111957141862,0.999189736034,knife,0.998517795741,1,0.0194073049625,0.998517795741
vgg19,1,21,NaN,bottle,knife,true,0021_fc_dnn_true_knife_35_n03041632_29801.png,6.76740720236,0.117613733319,2,0.888713213887,0.842384766025,bottle,0.0830902996025,2,1.26382033217,0.79137347745
vgg19,1,22,NaN,knife,knife,true,0022_fc_dnn_true_knife_35_n03041632_37536.png,1.61264358568,0.99985958465,1,0.00223623828256,0.99985958465,knife,0.999790700421,1,0.00334455078739,0.999790700421
vgg19,1,23,NaN,knife,knife,true,0023_fc_dnn_true_knife_35_n03041632_21165.png,3.74944559994,0.991246166065,1,0.0982249330685,0.991246166065,knife,0.979968049464,1,0.200396234585,0.979968049464
vgg19,1,24,NaN,knife,knife,true,0024_fc_dnn_true_knife_35_n03041632_3005.png,1.05860002352,0.999359490369,1,0.00887234160208,0.999359490369,knife,0.998995322306,1,0.0138933881034,0.998995322306
vgg19,1,25,NaN,chair,knife,true,0025_fc_dnn_true_knife_35_n03041632_83472.png,5.89958478929,0.0128224889438,7,2.13749004352,0.436711783694,dog,0.00485979755712,10,2.01899186461,0.442215803557
vgg19,1,26,NaN,knife,knife,true,0026_fc_dnn_true_knife_35_n03041632_8563.png,0.244897709827,0.999967692906,1,0.000548031307836,0.999967692906,knife,0.999950092147,1,0.000823768835912,0.999950092147
vgg19,1,27,NaN,knife,knife,true,0027_fc_dnn_true_knife_35_n03041632_50996.png,1.50076916937,0.999977800686,1,0.000425531535401,0.999977800686,knife,0.999922913329,1,0.00132985219395,0.999922913329
vgg19,1,28,NaN,knife,knife,true,0028_fc_dnn_true_knife_35_n03041632_32979.png,4.45794977265,0.987830954536,1,0.121666585934,0.987830954536,knife,0.973382412597,1,0.233682865861,0.973382412597
vgg19,1,29,NaN,knife,knife,true,0029_fc_dnn_true_knife_35_n03041632_7707.png,2.62025010413,0.994893612784,1,0.0552238798084,0.994893612784,knife,0.993115418699,1,0.0748662662391,0.993115418699
vgg19,1,30,NaN,chair,knife,true,0030_fc_dnn_true_knife_35_n03041632_18126.png,6.60586676658,0.101701726519,2,1.35444551945,0.775920135259,chair,0.0456552703658,3,1.5022329515,0.710197839222
vgg19,1,31,NaN,knife,knife,true,0031_fc_dnn_true_knife_35_n03041632_5727.png,6.21097010753,0.810405778177,1,1.22740590554,0.810405778177,knife,0.575938324024,1,2.0429921495,0.575938324024
vgg19,1,32,NaN,knife,knife,true,0032_fc_dnn_true_knife_35_n03041632_30958.png,6.34272522194,0.936950532544,1,0.530075187273,0.936950532544,knife,0.878223200785,1,0.915598178348,0.878223200785
vgg19,1,33,NaN,knife,knife,true,0033_fc_dnn_true_knife_35_n03041632_1671.png,1.6979737236,0.999938451841,1,0.00102416300723,0.999938451841,knife,0.999917209877,1,0.00138428495458,0.999917209877
vgg19,1,34,NaN,knife,knife,true,0034_fc_dnn_true_knife_35_n03041632_29827.png,0.120501162235,0.999993114719,1,0.000142340929908,0.999993114719,knife,0.999987500028,1,0.000253017789464,0.999987500028
vgg19,1,35,NaN,knife,knife,true,0035_fc_dnn_true_knife_35_n03041632_4269.png,3.27883155548,0.994743514107,1,0.0586982639308,0.994743514107,knife,0.991509424452,1,0.0901114060828,0.991509424452
vgg19,1,36,NaN,keyboard,keyboard,true,0036_fc_dnn_true_keyboard_35_n03085013_21070.png,0.689920613696,0.99948958377,1,0.00728432233256,0.99948958377,keyboard,0.999400095955,1,0.00864096763638,0.999400095955
vgg19,1,37,NaN,keyboard,keyboard,true,0037_fc_dnn_true_keyboard_35_n04505470_5009.png,0.305099213693,0.999997606425,1,4.86272981115e-05,0.999997606425,keyboard,0.999996143514,1,7.57735872462e-05,0.999996143514
vgg19,1,38,NaN,keyboard,keyboard,true,0038_fc_dnn_true_keyboard_35_n03085013_3098.png,3.95922324035,0.990017445786,1,0.104560822334,0.990017445786,keyboard,0.97590099698,1,0.222162674926,0.97590099698
vgg19,1,39,NaN,keyboard,keyboard,true,0039_fc_dnn_true_keyboard_35_n03085013_20594.png,0.556841021961,0.999998808154,1,2.55877950403e-05,0.999998808154,keyboard,0.999998768761,1,2.66009635377e-05,0.999998768761
vgg19,1,40,NaN,keyboard,keyboard,true,0040_fc_dnn_true_keyboard_35_n04505470_3261.png,1.87006952971,0.999736146496,1,0.00384681722297,0.999736146496,keyboard,0.99978402799,1,0.00324744300631,0.99978402799
vgg19,1,41,NaN,keyboard,keyboard,true,0041_fc_dnn_true_keyboard_35_n04505470_8121.png,2.04160602203,0.999846893,1,0.00240088280521,0.999846893,keyboard,0.999819942563,1,0.00287568171659,0.999819942563
vgg19,1,42,NaN,keyboard,keyboard,true,0042_fc_dnn_true_keyboard_35_n04505470_64.png,0.993980388317,0.999968677237,1,0.000575498757312,0.999968677237,keyboard,0.999955858265,1,0.000793981898698,0.999955858265
vgg19,1,43,NaN,keyboard,keyboard,true,0043_fc_dnn_true_keyboard_35_n03085013_19687.png,2.86738880597,0.967211276496,1,0.272945806139,0.967211276496,keyboard,0.922183761879,1,0.569033206767,0.922183761879
vgg19,1,44,NaN,keyboard,keyboard,true,0044_fc_dnn_true_keyboard_35_n04505470_241.png,2.80142259912,0.873835947828,1,0.727900269892,0.873835947828,keyboard,0.838713209073,1,0.950759011902,0.838713209073
vgg19,1,45,NaN,keyboard,keyboard,true,0045_fc_dnn_true_keyboard_35_n03085013_23763.png,0.98139746866,0.999983376606,1,0.00029266258467,0.999983376606,keyboard,0.999983192189,1,0.000297140054654,0.999983192189
vgg19,1,46,NaN,keyboard,keyboard,true,0046_fc_dnn_true_keyboard_35_n03085013_20216.png,1.4359027591,0.99299908497,1,0.0660201258379,0.99299908497,keyboard,0.992443539395,1,0.0710188253381,0.992443539395
