subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
resnet152,1,1,NaN,knife,knife,true,0001_fc_dnn_true_knife_35_n03041632_8618.png,0.0442701804481,0.999797566284,1,0.0029215060213,0.999797566284,knife,0.999785918906,1,0.00313539832061,0.999785918906
resnet152,1,2,NaN,knife,knife,true,0002_fc_dnn_true_knife_35_n03041632_51256.png,3.22614437159,0.794894819481,1,1.00236127521,0.794894819481,knife,0.695019295104,1,1.37647543307,0.695019295104
resnet152,1,3,NaN,knife,knife,true,0003_fc_dnn_true_knife_35_n03041632_27898.png,0.00472502854081,0.999999999908,1,3.38777917647e-09,0.999999999908,knife,0.999999999664,1,1.16708683619e-08,0.999999999664
resnet152,1,4,NaN,knife,knife,true,0004_fc_dnn_true_knife_35_n03041632_32177.png,0.170401733903,0.999999689766,1,7.97231600203e-06,0.999999689766,knife,0.999998599506,1,3.16168886204e-05,0.999998599506
resnet152,1,5,NaN,knife,knife,true,0005_fc_dnn_true_knife_35_n03041632_23548.png,1.09374561756,0.999482725177,1,0.00671565393615,0.999482725177,knife,0.99940212754,1,0.00796934279179,0.99940212754
resnet152,1,6,NaN,knife,knife,true,0006_fc_dnn_true_knife_35_n03041632_41381.png,0.000302127152506,0.999999999113,1,2.89383254141e-08,0.999999999113,knife,0.999999998851,1,3.72845941572e-08,0.999999998851
resnet152,1,7,NaN,knife,knife,true,0007_fc_dnn_true_knife_35_n03041632_24264.png,0.00218574798591,0.999999984213,1,4.74792892662e-07,0.999999984213,knife,0.9999999602,1,1.13286041654e-06,0.9999999602
resnet152,1,8,NaN,knife,knife,true,0008_fc_dnn_true_knife_35_n03041632_45090.png,0.217498004942,0.999998969558,1,2.44087422552e-05,0.999998969558,knife,0.999998272191,1,4.01683644563e-05,0.999998272191
resnet152,1,9,NaN,knife,knife,true,0009_fc_dnn_true_knife_35_n03041632_87339.png,1.36038004821,0.999919181238,1,0.00141606115022,0.999919181238,knife,0.999833022406,1,0.00279125099487,0.999833022406
resnet152,1,10,NaN,oven,knife,true,0010_fc_dnn_true_knife_35_n03041632_96361.png,4.55447593267,0.022607292378,3,0.762397317707,0.863747755652,oven,0.0212758777761,4,1.03958032992,0.812878931779
resnet152,1,11,NaN,knife,knife,true,0011_fc_dnn_true_knife_35_n03041632_7279.png,0.0187587911724,0.999998865806,1,2.67637475299e-05,0.999998865806,knife,0.999993959362,1,0.000120677759392,0.999993959362
resnet152,1,12,NaN,knife,knife,true,0012_fc_dnn_true_knife_35_n03041632_44133.png,2.34138876256e-07,1.0,1,3.92898025327e-14,1.0,knife,1.0,1,1.18764572676e-13,1.0
resnet152,1,13,NaN,knife,knife,true,0013_fc_dnn_true_knife_35_n03041632_49163.png,0.00970824922218,0.99999991638,1,2.21936780498e-06,0.99999991638,knife,0.999999748887,1,6.20807000273e-06,0.999999748887
resnet152,1,14,NaN,knife,knife,true,0014_fc_dnn_true_knife_35_n03041632_18601.png,1.67628578826,0.999155634282,1,0.0107965131199,0.999155634282,knife,0.998321478972,1,0.01997409977,0.998321478972
resnet152,1,15,NaN,knife,knife,true,0015_fc_dnn_true_knife_35_n03041632_99460.png,1.60903278097,0.987326130531,1,0.101666545829,0.987326130531,knife,0.987019229723,1,0.105870302572,0.987019229723
resnet152,1,16,NaN,knife,knife,true,0016_fc_dnn_true_knife_35_n03041632_30801.png,1.23225004267,0.999430255339,1,0.00829234959882,0.999430255339,knife,0.998808508714,1,0.0157270828679,0.998808508714
resnet152,1,17,NaN,knife,knife,true,0017_fc_dnn_true_knife_35_n03041632_9963.png,0.00137924530668,0.999999999998,1,6.44817322409e-11,0.999999999998,knife,0.999999999998,1,9.08077047527e-11,0.999999999998
resnet152,1,18,NaN,knife,knife,true,0018_fc_dnn_true_knife_35_n03041632_11495.png,0.0829773559357,0.999999508452,1,1.16725227977e-05,0.999999508452,knife,0.999999265093,1,1.74327621205e-05,0.999999265093
resnet152,1,19,NaN,knife,knife,true,0019_fc_dnn_true_knife_35_n03041632_4590.png,1.82465677117,0.993434985109,1,0.0670745503039,0.993434985109,knife,0.993020168852,1,0.0715961436091,0.993020168852
resnet152,1,20,NaN,knife,knife,true,0020_fc_dnn_true_knife_35_n03041632_23129.png,2.64145278761,0.999191970696,1,0.0113559202053,0.999191970696,knife,0.997479118766,1,0.0307241349804,0.997479118766
resnet152,1,21,NaN,knife,knife,true,0021_fc_dnn_true_knife_35_n03041632_29801.png,1.72441972335,0.990008082674,1,0.0842661225711,0.990008082674,knife,0.986668053787,1,0.112034410154,0.986668053787
resnet152,1,22,NaN,knife,knife,true,0022_fc_dnn_true_knife_35_n03041632_37536.png,1.95858214619,0.999171771586,1,0.0105521888559,0.999171771586,knife,0.998926018887,1,0.0139072961954,0.998926018887
resnet152,1,23,NaN,knife,knife,true,0023_fc_dnn_true_knife_35_n03041632_21165.png,0.201100623547,0.999927414525,1,0.00127225586383,0.999927414525,knife,0.999879389656,1,0.00207517508632,0.999879389656
resnet152,1,24,NaN,knife,knife,true,0024_fc_dnn_true_knife_35_n03041632_3005.png,2.99725836354e-05,0.999999997331,1,8.03039949863e-08,0.999999997331,knife,0.999999997291,1,8.17561920917e-08,0.999999997291
resnet152,1,25,NaN,truck,knife,true,0025_fc_dnn_true_knife_35_n03041632_83472.png,4.83477993432,0.0102923436211,6,1.23475316368,0.789941156122,truck,0.00648776545062,6,1.70550934566,0.508329250283
resnet152,1,26,NaN,knife,knife,true,0026_fc_dnn_true_knife_35_n03041632_8563.png,0.00404374284002,0.999999999938,1,2.29946559462e-09,0.999999999938,knife,0.999999999911,1,3.28441510014e-09,0.999999999911
resnet152,1,27,NaN,knife,knife,true,0027_fc_dnn_true_knife_35_n03041632_50996.png,0.0193694637475,0.999999999212,1,2.67095017536e-08,0.999999999212,knife,0.999999995705,1,1.29729583616e-07,0.999999995705
resnet152,1,28,NaN,knife,knife,true,0028_fc_dnn_true_knife_35_n03041632_32979.png,0.0139406960996,0.99999856942,1,3.34124072555e-05,0.99999856942,knife,0.999996230997,1,8.14717423577e-05,0.999996230997
resnet152,1,29,NaN,knife,knife,true,0029_fc_dnn_true_knife_35_n03041632_7707.png,0.489781244132,0.999997693854,1,5.1343703737e-05,0.999997693854,knife,0.999996381853,1,7.92877922989e-05,0.999996381853
resnet152,1,30,NaN,knife,knife,true,0030_fc_dnn_true_knife_35_n03041632_18126.png,4.12829546195,0.973578644238,1,0.207085430855,0.973578644238,knife,0.966277675754,1,0.264278856978,0.966277675754
resnet152,1,31,NaN,knife,knife,true,0031_fc_dnn_true_knife_35_n03041632_5727.png,4.21995362585,0.97631972518,1,0.21931259011,0.97631972518,knife,0.948394154384,1,0.413447397273,0.948394154384
resnet152,1,32,NaN,knife,knife,true,0032_fc_dnn_true_knife_35_n03041632_30958.png,0.922150180694,0.999828788096,1,0.0024122415214,0.999828788096,knife,0.999819188162,1,0.00257369123731,0.999819188162
resnet152,1,33,NaN,knife,knife,true,0033_fc_dnn_true_knife_35_n03041632_1671.png,4.82590374274,0.969498185264,1,0.276700392223,0.969498185264,knife,0.952060708831,1,0.412094083773,0.952060708831
resnet152,1,34,NaN,knife,knife,true,0034_fc_dnn_true_knife_35_n03041632_29827.png,0.219358912224,0.999991829031,1,0.000172047728789,0.999991829031,knife,0.999981855904,1,0.000358931996389,0.999981855904
resnet152,1,35,NaN,knife,knife,true,0035_fc_dnn_true_knife_35_n03041632_4269.png,0.229996280382,0.999976027331,1,0.000448461257442,0.999976027331,knife,0.999958467724,1,0.000744603693582,0.999958467724
