subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
googlenet,3,1,NaN,knife,knife,c100,2561_con_dnn_c100_knife_10_n03041632_29886.JPEG,3.03104771014,0.842270883524,1,1.02897384341,0.842270883524,knife,0.662301187427,1,1.75076537143,0.662301187427
googlenet,3,2,NaN,bottle,knife,c100,2562_con_dnn_c100_knife_10_n03041632_46103.JPEG,6.40192424312,0.227407137051,2,2.13539347395,0.559784435886,bottle,0.0816203617912,3,2.30900937973,0.469050748351
googlenet,3,3,NaN,knife,knife,c100,2563_con_dnn_c100_knife_10_n03041632_82197.JPEG,6.15596615392,0.729498330639,1,1.7865387349,0.729498330639,knife,0.366531621569,1,2.49466057136,0.366531621569
googlenet,3,4,NaN,knife,knife,c100,2564_con_dnn_c100_knife_10_n03041632_3101.JPEG,2.14246886296,0.996110013672,1,0.0503313289788,0.996110013672,knife,0.98488079882,1,0.155858980808,0.98488079882
googlenet,3,5,NaN,knife,knife,c100,2565_con_dnn_c100_knife_10_n03041632_94202.JPEG,6.92132524146,0.95406974688,1,0.418300609131,0.95406974688,knife,0.80204121391,1,1.2306948718,0.80204121391
googlenet,3,6,NaN,knife,knife,c100,2566_con_dnn_c100_knife_10_n03041632_38433.JPEG,0.301072199856,0.999950225058,1,0.000958236145286,0.999950225058,knife,0.999735992835,1,0.00408143576358,0.999735992835
googlenet,3,7,NaN,knife,knife,c100,2567_con_dnn_c100_knife_10_n03041632_16104.JPEG,2.06822173869,0.997014724843,1,0.037180670514,0.997014724843,knife,0.98982075437,1,0.108025527295,0.98982075437
googlenet,3,8,NaN,oven,knife,c100,2568_con_dnn_c100_knife_10_n03041632_8666.JPEG,5.42963528691,0.334437856004,2,1.40503620411,0.599834477455,oven,0.297388535328,2,1.84970132576,0.533384284962
googlenet,3,9,NaN,knife,knife,c100,2569_con_dnn_c100_knife_10_n03041632_10000.JPEG,4.06984295263,0.944759622676,1,0.432843675584,0.944759622676,knife,0.874415672884,1,0.88717588079,0.874415672884
googlenet,3,10,NaN,knife,knife,c100,2570_con_dnn_c100_knife_10_n03041632_7707.JPEG,5.1426355969,0.83971002073,1,1.11350553238,0.83971002073,knife,0.577899217124,1,2.05718443041,0.577899217124
googlenet,3,11,NaN,keyboard,keyboard,c100,2571_con_dnn_c100_keyboard_10_n04505470_5145.JPEG,6.42606243407,0.914290030247,1,0.721548808718,0.914290030247,keyboard,0.744382418922,1,1.40775398682,0.744382418922
googlenet,3,12,NaN,keyboard,keyboard,c100,2572_con_dnn_c100_keyboard_10_n03085013_14237.JPEG,2.23849080179,0.997776955573,1,0.0308992400259,0.997776955573,keyboard,0.985439053603,1,0.143948180632,0.985439053603
googlenet,3,13,NaN,keyboard,keyboard,c100,2573_con_dnn_c100_keyboard_10_n04505470_3852.JPEG,4.50329025459,0.970220740674,1,0.273222042923,0.970220740674,keyboard,0.876604807766,1,0.842843491668,0.876604807766
googlenet,3,14,NaN,keyboard,keyboard,c100,2574_con_dnn_c100_keyboard_10_n03085013_5349.JPEG,1.2544073549,0.999795493846,1,0.00351502419204,0.999795493846,keyboard,0.998787165886,1,0.0162804956914,0.998787165886
googlenet,3,15,NaN,keyboard,keyboard,c100,2575_con_dnn_c100_keyboard_10_n04505470_2130.JPEG,1.09400588326,0.999633714798,1,0.00556014712098,0.999633714798,keyboard,0.998277899883,1,0.0218730283146,0.998277899883
googlenet,3,16,NaN,keyboard,keyboard,c100,2576_con_dnn_c100_keyboard_10_n04505470_2035.JPEG,1.29845521935,0.997601071512,1,0.0303985873373,0.997601071512,keyboard,0.991568029409,1,0.0924653155161,0.991568029409
googlenet,3,17,NaN,keyboard,keyboard,c100,2577_con_dnn_c100_keyboard_10_n03085013_21339.JPEG,1.07876061282,0.999944850497,1,0.00104187529526,0.999944850497,keyboard,0.999507789192,1,0.00701403138316,0.999507789192
googlenet,3,18,NaN,keyboard,keyboard,c100,2578_con_dnn_c100_keyboard_10_n03085013_21615.JPEG,4.56465311177,0.985654660371,1,0.161071928444,0.985654660371,keyboard,0.917835333758,1,0.6091876451,0.917835333758
googlenet,3,19,NaN,keyboard,keyboard,c100,2579_con_dnn_c100_keyboard_10_n03085013_24257.JPEG,0.914206637145,0.999994544943,1,0.000117835349754,0.999994544943,keyboard,0.999952651742,1,0.000824545593488,0.999952651742
googlenet,3,20,NaN,keyboard,keyboard,c100,2580_con_dnn_c100_keyboard_10_n04505470_2109.JPEG,0.599791721327,0.999902923323,1,0.00171398769212,0.999902923323,keyboard,0.999503524392,1,0.00725328839573,0.999503524392
googlenet,3,21,NaN,elephant,elephant,c100,2581_con_dnn_c100_elephant_10_n02504458_863.JPEG,1.44507954484,0.999579209667,1,0.00669928253348,0.999579209667,elephant,0.99770504053,1,0.028181004868,0.99770504053
googlenet,3,22,NaN,elephant,elephant,c100,2582_con_dnn_c100_elephant_10_n02504013_5225.JPEG,3.02938828924,0.964012205245,1,0.252938848596,0.964012205245,elephant,0.880294772353,1,0.611327067229,0.880294772353
googlenet,3,23,NaN,elephant,elephant,c100,2583_con_dnn_c100_elephant_10_n02504458_6464.JPEG,1.46014307782,0.999831101968,1,0.00291947932145,0.999831101968,elephant,0.999399461393,1,0.00861524718226,0.999399461393
googlenet,3,24,NaN,elephant,elephant,c100,2584_con_dnn_c100_elephant_10_n02504458_7835.JPEG,1.59111612924,0.99833600677,1,0.0220863331329,0.99833600677,elephant,0.993699318973,1,0.0661549935939,0.993699318973
googlenet,3,25,NaN,elephant,elephant,c100,2585_con_dnn_c100_elephant_10_n02504013_1187.JPEG,1.9365962753,0.996088767773,1,0.048681379391,0.996088767773,elephant,0.984746248788,1,0.144174355995,0.984746248788
googlenet,3,26,NaN,elephant,elephant,c100,2586_con_dnn_c100_elephant_10_n02504013_319.JPEG,1.98272514839,0.993939512306,1,0.0721723723311,0.993939512306,elephant,0.982529588874,1,0.163147785505,0.982529588874
googlenet,3,27,NaN,elephant,elephant,c100,2587_con_dnn_c100_elephant_10_n02504013_4436.JPEG,1.53242577367,0.999491611708,1,0.00810241242042,0.999491611708,elephant,0.998354088894,1,0.0217349695622,0.998354088894
googlenet,3,28,NaN,elephant,elephant,c100,2588_con_dnn_c100_elephant_10_n02504458_4564.JPEG,1.1162002835,0.99985150243,1,0.00257155133735,0.99985150243,elephant,0.999171937552,1,0.0113763496451,0.999171937552
googlenet,3,29,NaN,elephant,elephant,c100,2589_con_dnn_c100_elephant_10_n02504013_24713.JPEG,1.43402347899,0.998308855881,1,0.0239184586603,0.998308855881,elephant,0.995682586529,1,0.051369040087,0.995682586529
googlenet,3,30,NaN,bicycle,elephant,c100,2590_con_dnn_c100_elephant_10_n02504458_2835.JPEG,1.10639017512,3.89290972861e-06,14,0.00243039312302,0.999864160363,bicycle,7.20335270887e-06,13,0.0126220771116,0.999090352621
googlenet,3,31,NaN,elephant,bicycle,c100,2591_con_dnn_c100_bicycle_10_n03792782_16443.JPEG,1.59309865263,1.09436192945e-05,10,0.0231060764963,0.99797207505,elephant,1.09138049024e-05,11,0.0295622169545,0.997347203862
googlenet,3,32,NaN,bicycle,bicycle,c100,2592_con_dnn_c100_bicycle_10_n03792782_24591.JPEG,0.72720689177,0.999969622026,1,0.000603836584303,0.999969622026,bicycle,0.999878995097,1,0.00203082100461,0.999878995097
googlenet,3,33,NaN,bicycle,bicycle,c100,2593_con_dnn_c100_bicycle_10_n03792782_51686.JPEG,7.01445676413,0.863725953813,1,1.03329236819,0.863725953813,bicycle,0.672858732951,1,1.71322624924,0.672858732951
googlenet,3,34,NaN,bicycle,bicycle,c100,2594_con_dnn_c100_bicycle_10_n02835271_14499.JPEG,3.85951613707,0.978886602026,1,0.216061655993,0.978886602026,bicycle,0.929906967343,1,0.546526365102,0.929906967343
