subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
vgg19,2,1,NaN,knife,knife,c100,1281_con_dnn_c100_knife_10_n03041632_27832.JPEG,1.07776841785,0.999347763874,1,0.00973765785148,0.999347763874,knife,0.998853567449,1,0.016389703925,0.998853567449
vgg19,2,2,NaN,knife,knife,c100,1282_con_dnn_c100_knife_10_n03041632_32785.JPEG,1.83958953315,0.999767893177,1,0.00387404630588,0.999767893177,knife,0.999197796137,1,0.0113273186687,0.999197796137
vgg19,2,3,NaN,knife,knife,c100,1283_con_dnn_c100_knife_10_n03041632_45090.JPEG,1.06270383554,0.999956980799,1,0.000817107203606,0.999956980799,knife,0.99990042992,1,0.00175349616893,0.99990042992
vgg19,2,4,NaN,knife,knife,c100,1284_con_dnn_c100_knife_10_n03041632_27709.JPEG,4.60269032699,0.791968373743,1,1.20835378319,0.791968373743,knife,0.613002266112,1,1.84962880034,0.613002266112
vgg19,2,5,NaN,knife,knife,c100,1285_con_dnn_c100_knife_10_n03041632_14224.JPEG,2.442347922,0.999667652375,1,0.0049928900017,0.999667652375,knife,0.999243165196,1,0.0104046084775,0.999243165196
vgg19,2,6,NaN,knife,knife,c100,1286_con_dnn_c100_knife_10_n03041632_5162.JPEG,2.48001784117,0.997440409586,1,0.0312549896739,0.997440409586,knife,0.995915215055,1,0.0490937284159,0.995915215055
vgg19,2,7,NaN,knife,knife,c100,1287_con_dnn_c100_knife_10_n03041632_14132.JPEG,3.1802247541,0.99484844839,1,0.0536956605557,0.99484844839,knife,0.993521868698,1,0.0685743308663,0.993521868698
vgg19,2,8,NaN,knife,knife,c100,1288_con_dnn_c100_knife_10_n03041632_18748.JPEG,5.96173351418,0.968326035048,1,0.257419864685,0.968326035048,knife,0.930294727216,1,0.524728041229,0.930294727216
vgg19,2,9,NaN,knife,knife,c100,1289_con_dnn_c100_knife_10_n03041632_18311.JPEG,5.30200043647,0.983287259478,1,0.166175697262,0.983287259478,knife,0.966066055114,1,0.306843633147,0.966066055114
vgg19,2,10,NaN,knife,knife,c100,1290_con_dnn_c100_knife_10_n03041632_25331.JPEG,2.83130388438,0.981169305846,1,0.170062650345,0.981169305846,knife,0.973980319582,1,0.227813604982,0.973980319582
vgg19,2,11,NaN,keyboard,keyboard,c100,1291_con_dnn_c100_keyboard_10_n03085013_23916.JPEG,2.40626820758,0.997915042524,1,0.0264064401132,0.997915042524,keyboard,0.99537163237,1,0.0542905391816,0.99537163237
vgg19,2,12,NaN,keyboard,keyboard,c100,1292_con_dnn_c100_keyboard_10_n03085013_23629.JPEG,0.416455329562,0.999986422686,1,0.000251232202543,0.999986422686,keyboard,0.999983835526,1,0.00030155351043,0.999983835526
vgg19,2,13,NaN,keyboard,keyboard,c100,1293_con_dnn_c100_keyboard_10_n03085013_21472.JPEG,4.1264239661,0.982508761924,1,0.151652014227,0.982508761924,keyboard,0.965865583217,1,0.275058116545,0.965865583217
vgg19,2,14,NaN,keyboard,keyboard,c100,1294_con_dnn_c100_keyboard_10_n03085013_22698.JPEG,4.27595490991,0.967527858969,1,0.29739414869,0.967527858969,keyboard,0.88157926391,1,0.801305442793,0.88157926391
vgg19,2,15,NaN,keyboard,keyboard,c100,1295_con_dnn_c100_keyboard_10_n04505470_4362.JPEG,1.09786172988,0.999944143046,1,0.000986057374206,0.999944143046,keyboard,0.999900761497,1,0.00171190430778,0.999900761497
