subj,session,trial,rt,object_response,category,condition,imagename,entropy_1000,prob_correct_16,rank_correct_16,entropy_16,highest_prob_16,object_response_sums,prob_correct_16_sums,rank_correct_16_sums,entropy_16_sums,highest_prob_16_sums
googlenet,4,1,NaN,knife,knife,c100,3841_con_dnn_c100_knife_10_n03041632_33739.JPEG,0.230967587661,0.999960047625,1,0.000783899854118,0.999960047625,knife,0.999777867837,1,0.00351549370268,0.999777867837
googlenet,4,2,NaN,knife,knife,c100,3842_con_dnn_c100_knife_10_n03041632_29580.JPEG,6.05737294996,0.881274103201,1,0.874866167167,0.881274103201,knife,0.666073866389,1,1.79575728523,0.666073866389
googlenet,4,3,NaN,knife,knife,c100,3843_con_dnn_c100_knife_10_n03041632_56172.JPEG,1.27570281197,0.99977208422,1,0.00390683017074,0.99977208422,knife,0.998632038626,1,0.01820601282,0.998632038626
googlenet,4,4,NaN,knife,knife,c100,3844_con_dnn_c100_knife_10_n03041632_51766.JPEG,0.404447723212,0.999575650876,1,0.00617512482513,0.999575650876,knife,0.999064914993,1,0.0131698255268,0.999064914993
googlenet,4,5,NaN,knife,knife,c100,3845_con_dnn_c100_knife_10_n03041632_48149.JPEG,0.854881293902,0.999871207481,1,0.00221856242067,0.999871207481,knife,0.999591272999,1,0.00619484194695,0.999591272999
googlenet,4,6,NaN,knife,knife,c100,3846_con_dnn_c100_knife_10_n03041632_29343.JPEG,7.76167631871,0.600726878826,1,2.26892925744,0.600726878826,dog,0.252301856015,2,2.76939557212,0.364069387814
googlenet,4,7,NaN,knife,knife,c100,3847_con_dnn_c100_knife_10_n03041632_20770.JPEG,2.59234193653,0.98131028918,1,0.144186221166,0.98131028918,knife,0.974301104558,1,0.208828047172,0.974301104558
googlenet,4,8,NaN,knife,knife,c100,3848_con_dnn_c100_knife_10_n03041632_11969.JPEG,0.467453848983,0.999963602673,1,0.00071185647332,0.999963602673,knife,0.999854276688,1,0.00245522229796,0.999854276688
googlenet,4,9,NaN,knife,knife,c100,3849_con_dnn_c100_knife_10_n03041632_36806.JPEG,2.97709127977,0.320073488731,1,3.00396835091,0.320073488731,dog,0.0755363862594,3,2.26958958111,0.554666546012
googlenet,4,10,NaN,knife,knife,c100,3850_con_dnn_c100_knife_10_n03041632_751.JPEG,6.27497663382,0.938817757633,1,0.542527485792,0.938817757633,knife,0.804388873275,1,1.2456164257,0.804388873275
googlenet,4,11,NaN,keyboard,keyboard,c100,3851_con_dnn_c100_keyboard_10_n04505470_3022.JPEG,2.19254805971,0.997053375671,1,0.0389197065896,0.997053375671,keyboard,0.978901962393,1,0.193617060355,0.978901962393
googlenet,4,12,NaN,keyboard,keyboard,c100,3852_con_dnn_c100_keyboard_10_n04505470_2048.JPEG,4.64919038161,0.965701123557,1,0.343245546858,0.965701123557,keyboard,0.841629863223,1,1.01549631414,0.841629863223
googlenet,4,13,NaN,keyboard,keyboard,c100,3853_con_dnn_c100_keyboard_10_n03085013_31513.JPEG,0.917150105423,0.999817527118,1,0.0031423176134,0.999817527118,keyboard,0.998172208438,1,0.0225768180451,0.998172208438
googlenet,4,14,NaN,keyboard,keyboard,c100,3854_con_dnn_c100_keyboard_10_n04505470_5058.JPEG,6.458717438,0.771643828643,1,1.2222511103,0.771643828643,keyboard,0.489068582178,1,2.0545899244,0.489068582178
googlenet,4,15,NaN,keyboard,keyboard,c100,3855_con_dnn_c100_keyboard_10_n04505470_5157.JPEG,0.0946840263579,0.999999875811,1,3.20984769912e-06,0.999999875811,keyboard,0.999999696887,1,7.56695129079e-06,0.999999696887
googlenet,4,16,NaN,keyboard,keyboard,c100,3856_con_dnn_c100_keyboard_10_n04505470_4681.JPEG,3.17276933615,0.992965896697,1,0.0819250892927,0.992965896697,keyboard,0.973221354041,1,0.252130056368,0.973221354041
googlenet,4,17,NaN,keyboard,keyboard,c100,3857_con_dnn_c100_keyboard_10_n04505470_1649.JPEG,1.82167421137,0.997764943955,1,0.030925794137,0.997764943955,keyboard,0.98181440727,1,0.169944135792,0.98181440727
googlenet,4,18,NaN,keyboard,keyboard,c100,3858_con_dnn_c100_keyboard_10_n03085013_15995.JPEG,4.26293679932,0.989994965338,1,0.117177707542,0.989994965338,keyboard,0.937079553601,1,0.485163674785,0.937079553601
googlenet,4,19,NaN,keyboard,keyboard,c100,3859_con_dnn_c100_keyboard_10_n04505470_1338.JPEG,1.19175729211,0.999497936599,1,0.00804108109278,0.999497936599,keyboard,0.997188551152,1,0.0351598046379,0.997188551152
googlenet,4,20,NaN,keyboard,keyboard,c100,3860_con_dnn_c100_keyboard_10_n03085013_18861.JPEG,1.01002333678,0.999889488147,1,0.00196505466159,0.999889488147,keyboard,0.999090174106,1,0.0121989298559,0.999090174106
googlenet,4,21,NaN,elephant,elephant,c100,3861_con_dnn_c100_elephant_10_n02504013_6572.JPEG,3.21206392782,0.620756413505,1,1.02502470185,0.620756413505,elephant,0.586938589224,1,1.0872533109,0.586938589224
googlenet,4,22,NaN,elephant,elephant,c100,3862_con_dnn_c100_elephant_10_n02504013_1810.JPEG,1.86507242539,0.99738734433,1,0.0333363949961,0.99738734433,elephant,0.993119764384,1,0.0758195400313,0.993119764384
googlenet,4,23,NaN,elephant,elephant,c100,3863_con_dnn_c100_elephant_10_n02504013_9178.JPEG,2.63270044245,0.990956647974,1,0.0961747365556,0.990956647974,elephant,0.971574523781,1,0.239211943133,0.971574523781
googlenet,4,24,NaN,elephant,elephant,c100,3864_con_dnn_c100_elephant_10_n02504458_6199.JPEG,1.6437524326,0.999328836849,1,0.0104730914735,0.999328836849,elephant,0.997524556789,1,0.0309326770046,0.997524556789
googlenet,4,25,NaN,elephant,elephant,c100,3865_con_dnn_c100_elephant_10_n02504458_1140.JPEG,2.55213375974,0.996063401516,1,0.0494560975996,0.996063401516,elephant,0.987933729511,1,0.120367605966,0.987933729511
googlenet,4,26,NaN,elephant,elephant,c100,3866_con_dnn_c100_elephant_10_n02504013_5963.JPEG,5.59242547241,0.610316271728,1,1.63132433526,0.610316271728,elephant,0.372903990461,1,1.97847496042,0.372903990461
googlenet,4,27,NaN,elephant,elephant,c100,3867_con_dnn_c100_elephant_10_n02504013_308.JPEG,3.25191742495,0.988227153438,1,0.132293480629,0.988227153438,elephant,0.96434884764,1,0.301379405837,0.96434884764
googlenet,4,28,NaN,elephant,elephant,c100,3868_con_dnn_c100_elephant_10_n02504013_2559.JPEG,2.42313187394,0.996807772036,1,0.0417158703225,0.996807772036,elephant,0.987760643197,1,0.120842774599,0.987760643197
googlenet,4,29,NaN,elephant,elephant,c100,3869_con_dnn_c100_elephant_10_n02504458_379.JPEG,1.72913250011,0.998174115438,1,0.0253480269741,0.998174115438,elephant,0.991743576875,1,0.086509122388,0.991743576875
googlenet,4,30,NaN,elephant,elephant,c100,3870_con_dnn_c100_elephant_10_n02504458_3953.JPEG,1.8934067754,0.996745175949,1,0.043343238052,0.996745175949,elephant,0.986905633051,1,0.132037060654,0.986905633051
googlenet,4,31,NaN,bicycle,bicycle,c100,3871_con_dnn_c100_bicycle_10_n03792782_63173.JPEG,0.114263413653,0.999957447416,1,0.000816139548892,0.999957447416,bicycle,0.999825675521,1,0.00283136368424,0.999825675521
googlenet,4,32,NaN,bicycle,bicycle,c100,3872_con_dnn_c100_bicycle_10_n02835271_1031.JPEG,2.41646663925,0.997992522604,1,0.0275621555246,0.997992522604,bicycle,0.992746785285,1,0.0790713388241,0.992746785285
googlenet,4,33,NaN,bicycle,bicycle,c100,3873_con_dnn_c100_bicycle_10_n02835271_12039.JPEG,3.9410709707,0.953446351345,1,0.367137239477,0.953446351345,bicycle,0.876659917209,1,0.823694630891,0.876659917209
googlenet,4,34,NaN,bicycle,bicycle,c100,3874_con_dnn_c100_bicycle_10_n03792782_2598.JPEG,4.88996153534,0.964699688631,1,0.343585246996,0.964699688631,bicycle,0.906276267678,1,0.684926183017,0.906276267678
googlenet,4,35,NaN,bicycle,bicycle,c100,3875_con_dnn_c100_bicycle_10_n03792782_12273.JPEG,6.39462788084,0.930371673538,1,0.577947282007,0.930371673538,bicycle,0.812426069755,1,1.08994647015,0.812426069755
googlenet,4,36,NaN,bicycle,bicycle,c100,3876_con_dnn_c100_bicycle_10_n02835271_9297.JPEG,3.28418244714,0.992512801004,1,0.089363331442,0.992512801004,bicycle,0.975267121163,1,0.224214699091,0.975267121163
googlenet,4,37,NaN,bicycle,bicycle,c100,3877_con_dnn_c100_bicycle_10_n02835271_6157.JPEG,1.3988731162,0.99408173897,1,0.0570231026193,0.99408173897,bicycle,0.989865740532,1,0.0975667056027,0.989865740532
googlenet,4,38,NaN,bicycle,bicycle,c100,3878_con_dnn_c100_bicycle_10_n02835271_11922.JPEG,3.64889768964,0.991115120859,1,0.105185105696,0.991115120859,bicycle,0.954193492944,1,0.376621246948,0.954193492944
googlenet,4,39,NaN,bicycle,bicycle,c100,3879_con_dnn_c100_bicycle_10_n03792782_21378.JPEG,5.75108774548,0.970548797186,1,0.296177042905,0.970548797186,bicycle,0.859524331304,1,0.923077971327,0.859524331304
googlenet,4,40,NaN,bicycle,bicycle,c100,3880_con_dnn_c100_bicycle_10_n03792782_76091.JPEG,3.55145758911,0.994065824158,1,0.07346519417,0.994065824158,bicycle,0.97858056085,1,0.200975921348,0.97858056085
googlenet,4,41,NaN,airplane,airplane,c100,3881_con_dnn_c100_airplane_10_n02690373_18848.JPEG,1.2453615201,0.995966995382,1,0.0501147218514,0.995966995382,airplane,0.984944451291,1,0.153179908295,0.984944451291
googlenet,4,42,NaN,airplane,airplane,c100,3882_con_dnn_c100_airplane_10_n02690373_2109.JPEG,2.29704275297,0.996587624348,1,0.0452347729863,0.996587624348,airplane,0.980411605044,1,0.188726553065,0.980411605044
googlenet,4,43,NaN,airplane,airplane,c100,3883_con_dnn_c100_airplane_10_n02690373_3696.JPEG,4.52559442499,0.965036430245,1,0.310266753005,0.965036430245,airplane,0.891935479727,1,0.783024025239,0.891935479727
googlenet,4,44,NaN,airplane,airplane,c100,3884_con_dnn_c100_airplane_10_n02690373_18295.JPEG,0.340721807414,0.999481238281,1,0.0081428313143,0.999481238281,airplane,0.99801221262,1,0.0260898949126,0.99801221262
googlenet,4,45,NaN,airplane,airplane,c100,3885_con_dnn_c100_airplane_10_n02690373_18412.JPEG,0.822722210301,0.999605482248,1,0.0062246617129,0.999605482248,airplane,0.998177548177,1,0.0239320607386,0.998177548177
googlenet,4,46,NaN,airplane,airplane,c100,3886_con_dnn_c100_airplane_10_n02690373_7072.JPEG,3.50323602572,0.95680675997,1,0.337374905099,0.95680675997,airplane,0.914065477365,1,0.641542355264,0.914065477365
googlenet,4,47,NaN,airplane,airplane,c100,3887_con_dnn_c100_airplane_10_n02690373_9828.JPEG,0.742516105538,0.999300303105,1,0.0106166223411,0.999300303105,airplane,0.996139987147,1,0.0462295942059,0.996139987147
googlenet,4,48,NaN,airplane,airplane,c100,3888_con_dnn_c100_airplane_10_n02690373_9813.JPEG,1.88690024437,0.998117860798,1,0.0229315933987,0.998117860798,airplane,0.994531416279,1,0.0616294925838,0.994531416279
googlenet,4,49,NaN,airplane,airplane,c100,3889_con_dnn_c100_airplane_10_n02690373_2024.JPEG,2.46768577889,0.992969358756,1,0.0722537329815,0.992969358756,airplane,0.979650811993,1,0.192598874611,0.979650811993
googlenet,4,50,NaN,airplane,airplane,c100,3890_con_dnn_c100_airplane_10_n02690373_1161.JPEG,2.13253272105,0.999595408244,1,0.00636900847745,0.999595408244,airplane,0.99844807306,1,0.0209537556551,0.99844807306
googlenet,4,51,NaN,clock,clock,c100,3891_con_dnn_c100_clock_10_n03196217_3292.JPEG,6.62598086731,0.611525371906,1,1.87287987243,0.611525371906,clock,0.318505463298,1,2.53903607343,0.318505463298
googlenet,4,52,NaN,clock,clock,c100,3892_con_dnn_c100_clock_10_n03196217_3323.JPEG,1.31265216036,0.998783868364,1,0.0170626404021,0.998783868364,clock,0.995548213382,1,0.0522772141861,0.995548213382
googlenet,4,53,NaN,clock,clock,c100,3893_con_dnn_c100_clock_10_n04548280_9533.JPEG,7.70651833873,0.932266588299,1,0.596603245576,0.932266588299,clock,0.731800695446,1,1.51952416003,0.731800695446
googlenet,4,54,NaN,clock,clock,c100,3894_con_dnn_c100_clock_10_n02708093_6257.JPEG,1.6287625994,0.999732456062,1,0.0044092762859,0.999732456062,clock,0.998996652241,1,0.013589176614,0.998996652241
googlenet,4,55,NaN,clock,clock,c100,3895_con_dnn_c100_clock_10_n04548280_1298.JPEG,5.04027760485,0.959878756385,1,0.359144544897,0.959878756385,clock,0.917943971625,1,0.616785717319,0.917943971625
googlenet,4,56,NaN,clock,clock,c100,3896_con_dnn_c100_clock_10_n02708093_1094.JPEG,4.08704112228,0.949934109968,1,0.442349500282,0.949934109968,clock,0.815196574713,1,1.13391705877,0.815196574713
googlenet,4,57,NaN,clock,clock,c100,3897_con_dnn_c100_clock_10_n03196217_7353.JPEG,4.52992609168,0.946188091464,1,0.368963511544,0.946188091464,clock,0.892645218612,1,0.704754591027,0.892645218612
googlenet,4,58,NaN,clock,clock,c100,3898_con_dnn_c100_clock_10_n02708093_3605.JPEG,0.719259180942,0.999781061957,1,0.00377807495582,0.999781061957,clock,0.998865202281,1,0.0153430064795,0.998865202281
googlenet,4,59,NaN,clock,clock,c100,3899_con_dnn_c100_clock_10_n04548280_2650.JPEG,2.38251617435,0.997155489908,1,0.0383564116791,0.997155489908,clock,0.983437227961,1,0.156399690481,0.983437227961
googlenet,4,60,NaN,clock,clock,c100,3900_con_dnn_c100_clock_10_n02708093_111.JPEG,5.11815733007,0.983562223657,1,0.179526142915,0.983562223657,clock,0.950365988146,1,0.410196548438,0.950365988146
googlenet,4,61,NaN,oven,oven,c100,3901_con_dnn_c100_oven_10_n04111531_15052.JPEG,2.66404186567,0.994205983011,1,0.068402140482,0.994205983011,oven,0.970935500152,1,0.259645927932,0.970935500152
googlenet,4,62,NaN,oven,oven,c100,3902_con_dnn_c100_oven_10_n04111531_10521.JPEG,4.84533014139,0.959764492161,1,0.375878390306,0.959764492161,oven,0.880197751822,1,0.817220518348,0.880197751822
googlenet,4,63,NaN,oven,oven,c100,3903_con_dnn_c100_oven_10_n04111531_326.JPEG,0.143752884805,0.999689209266,1,0.00486041159443,0.999689209266,oven,0.999199472652,1,0.011536533279,0.999199472652
googlenet,4,64,NaN,oven,oven,c100,3904_con_dnn_c100_oven_10_n04111531_4671.JPEG,7.51861510455,0.809240727918,1,1.28758172591,0.809240727918,oven,0.584477297753,1,2.11478549159,0.584477297753
googlenet,4,65,NaN,chair,oven,c100,3905_con_dnn_c100_oven_10_n04111531_1488.JPEG,6.87655016829,0.0944940727,3,1.64050187347,0.666233268913,chair,0.0678005802291,4,2.2793542677,0.504690569656
googlenet,4,66,NaN,oven,oven,c100,3906_con_dnn_c100_oven_10_n04111531_4116.JPEG,3.16506681095,0.98847515121,1,0.125675447015,0.98847515121,oven,0.966194966264,1,0.308527318854,0.966194966264
googlenet,4,67,NaN,oven,oven,c100,3907_con_dnn_c100_oven_10_n04111531_19104.JPEG,7.51640071656,0.8773302146,1,0.939699341196,0.8773302146,oven,0.657807457664,1,1.74854517826,0.657807457664
googlenet,4,68,NaN,oven,oven,c100,3908_con_dnn_c100_oven_10_n04111531_11287.JPEG,3.43964843722,0.958804827379,1,0.283159849014,0.958804827379,oven,0.943375927032,1,0.417651250081,0.943375927032
googlenet,4,69,NaN,oven,oven,c100,3909_con_dnn_c100_oven_10_n04111531_8681.JPEG,2.96222093049,0.992984925416,1,0.0772891544042,0.992984925416,oven,0.983858639565,1,0.16352556611,0.983858639565
googlenet,4,70,NaN,oven,oven,c100,3910_con_dnn_c100_oven_10_n04111531_21120.JPEG,2.57975646152,0.956802000789,1,0.358578123297,0.956802000789,oven,0.866380367496,1,0.876841534773,0.866380367496
googlenet,4,71,NaN,chair,chair,c100,3911_con_dnn_c100_chair_10_n04099969_141.JPEG,4.19110637358,0.983986707285,1,0.161998405468,0.983986707285,chair,0.935671224506,1,0.483473556897,0.935671224506
googlenet,4,72,NaN,chair,chair,c100,3912_con_dnn_c100_chair_10_n02791124_3271.JPEG,5.83092204211,0.913956377727,1,0.721188608021,0.913956377727,chair,0.712260959064,1,1.53055219365,0.712260959064
googlenet,4,73,NaN,chair,chair,c100,3913_con_dnn_c100_chair_10_n02791124_2313.JPEG,1.0256454836,0.991840431906,1,0.0893543992372,0.991840431906,chair,0.980748868,1,0.18789378755,0.980748868
googlenet,4,74,NaN,chair,chair,c100,3914_con_dnn_c100_chair_10_n03376595_15468.JPEG,0.67599861823,0.999982123999,1,0.00036890538991,0.999982123999,chair,0.999894897175,1,0.00174816828151,0.999894897175
googlenet,4,75,NaN,chair,chair,c100,3915_con_dnn_c100_chair_10_n03376595_4748.JPEG,6.1364784941,0.572372274724,1,1.98411266931,0.572372274724,chair,0.338695165392,1,2.4397264638,0.338695165392
googlenet,4,76,NaN,chair,chair,c100,3916_con_dnn_c100_chair_10_n02791124_13057.JPEG,4.73487959798,0.974499859883,1,0.241046467419,0.974499859883,chair,0.942892510643,1,0.468519555834,0.942892510643
googlenet,4,77,NaN,chair,chair,c100,3917_con_dnn_c100_chair_10_n02791124_6382.JPEG,0.220922206419,0.999989166393,1,0.000231897052782,0.999989166393,chair,0.99994735084,1,0.000943589831278,0.99994735084
googlenet,4,78,NaN,chair,chair,c100,3918_con_dnn_c100_chair_10_n03376595_8172.JPEG,3.6817333269,0.99295344178,1,0.0853021437154,0.99295344178,chair,0.962971641028,1,0.300220934467,0.962971641028
googlenet,4,79,NaN,chair,chair,c100,3919_con_dnn_c100_chair_10_n04099969_34383.JPEG,2.77201446921,0.98999810094,1,0.102308730656,0.98999810094,chair,0.973457619184,1,0.23847684324,0.973457619184
googlenet,4,80,NaN,chair,chair,c100,3920_con_dnn_c100_chair_10_n04099969_5457.JPEG,2.38622506247,0.998054855551,1,0.0273409751274,0.998054855551,chair,0.98578786576,1,0.135943768702,0.98578786576
googlenet,4,81,NaN,bear,bear,c100,3921_con_dnn_c100_bear_10_n02133161_3868.JPEG,1.18083377741,0.998295985629,1,0.02015326157,0.998295985629,bear,0.9969804246,1,0.0333390284175,0.9969804246
googlenet,4,82,NaN,bear,bear,c100,3922_con_dnn_c100_bear_10_n02133161_5607.JPEG,3.27458924718,0.745884549145,1,1.24045994107,0.745884549145,bear,0.63357565069,1,1.60195046989,0.63357565069
googlenet,4,83,NaN,bear,bear,c100,3923_con_dnn_c100_bear_10_n02134418_2220.JPEG,2.42322771445,0.987344287338,1,0.119692263079,0.987344287338,bear,0.965950758517,1,0.271251478864,0.965950758517
googlenet,4,84,NaN,bear,bear,c100,3924_con_dnn_c100_bear_10_n02134418_4735.JPEG,0.569930438399,0.998209830855,1,0.0200736098132,0.998209830855,bear,0.99702018994,1,0.0318233894554,0.99702018994
googlenet,4,85,NaN,bear,bear,c100,3925_con_dnn_c100_bear_10_n02134418_5019.JPEG,5.40432259028,0.917212053153,1,0.62539407961,0.917212053153,bear,0.78630436364,1,1.03367533725,0.78630436364
googlenet,4,86,NaN,bear,bear,c100,3926_con_dnn_c100_bear_10_n02134084_1921.JPEG,0.0408362628978,0.999854946015,1,0.00236158013769,0.999854946015,bear,0.999632203585,1,0.00544393616384,0.999632203585
googlenet,4,87,NaN,bear,bear,c100,3927_con_dnn_c100_bear_10_n02134418_4483.JPEG,2.44386355471,0.980278484361,1,0.160343202102,0.980278484361,bear,0.953577034125,1,0.320335163059,0.953577034125
googlenet,4,88,NaN,bear,bear,c100,3928_con_dnn_c100_bear_10_n02133161_3908.JPEG,1.75428487515,0.989976198665,1,0.0879586612102,0.989976198665,bear,0.987332406045,1,0.110665370846,0.987332406045
googlenet,4,89,NaN,bear,bear,c100,3929_con_dnn_c100_bear_10_n02132136_5453.JPEG,2.83105395321,0.95238700446,1,0.297590107268,0.95238700446,bear,0.87420562069,1,0.60178972736,0.87420562069
googlenet,4,90,NaN,bear,bear,c100,3930_con_dnn_c100_bear_10_n02134418_3641.JPEG,2.80657911983,0.970362571274,1,0.219966413781,0.970362571274,bear,0.922121744317,1,0.475208253586,0.922121744317
googlenet,4,91,NaN,boat,boat,c100,3931_con_dnn_c100_boat_10_n04612504_19079.JPEG,1.26934688716,0.999227990798,1,0.0117185067516,0.999227990798,boat,0.995083281876,1,0.0541991812828,0.995083281876
googlenet,4,92,NaN,boat,boat,c100,3932_con_dnn_c100_boat_10_n04612504_19912.JPEG,1.90829257989,0.996656337748,1,0.0442230213006,0.996656337748,boat,0.9775956562,1,0.201970030838,0.9775956562
googlenet,4,93,NaN,boat,boat,c100,3933_con_dnn_c100_boat_10_n04612504_5688.JPEG,0.527270878478,0.966743058186,1,0.325298717943,0.966743058186,boat,0.817970758756,1,1.07465201265,0.817970758756
googlenet,4,94,NaN,boat,boat,c100,3934_con_dnn_c100_boat_10_n03344393_7667.JPEG,4.98372108219,0.476290773666,1,2.14043654157,0.476290773666,boat,0.33902155579,1,2.54314510079,0.33902155579
