subj,session,trial,rt,object_response,category,condition,imagename
all-noise,6,1,,chair,knife,0,5601_ps_dnn_0_knife_10_n03041632_42526.png
all-noise,6,2,,knife,knife,0,5602_ps_dnn_0_knife_10_n03041632_9671.png
all-noise,6,3,,knife,knife,0,5603_ps_dnn_0_knife_10_n03041632_100645.png
all-noise,6,4,,knife,knife,0,5604_ps_dnn_0_knife_10_n03041632_13424.png
all-noise,6,5,,knife,knife,0,5605_ps_dnn_0_knife_10_n03041632_83826.png
all-noise,6,6,,knife,knife,0,5606_ps_dnn_0_knife_10_n03041632_29827.png
all-noise,6,7,,keyboard,knife,0,5607_ps_dnn_0_knife_10_n03041632_55953.png
all-noise,6,8,,knife,knife,0,5608_ps_dnn_0_knife_10_n03041632_7680.png
all-noise,6,9,,knife,knife,0,5609_ps_dnn_0_knife_10_n03041632_30958.png
all-noise,6,10,,knife,knife,0,5610_ps_dnn_0_knife_10_n03041632_2546.png
all-noise,6,11,,keyboard,keyboard,0,5611_ps_dnn_0_keyboard_10_n03085013_23552.png
all-noise,6,12,,keyboard,keyboard,0,5612_ps_dnn_0_keyboard_10_n03085013_18966.png
all-noise,6,13,,chair,keyboard,0,5613_ps_dnn_0_keyboard_10_n03085013_18964.png
all-noise,6,14,,keyboard,keyboard,0,5614_ps_dnn_0_keyboard_10_n03085013_19536.png
all-noise,6,15,,keyboard,keyboard,0,5615_ps_dnn_0_keyboard_10_n04505470_5056.png
all-noise,6,16,,keyboard,keyboard,0,5616_ps_dnn_0_keyboard_10_n03085013_23683.png
all-noise,6,17,,keyboard,keyboard,0,5617_ps_dnn_0_keyboard_10_n04505470_8512.png
all-noise,6,18,,keyboard,keyboard,0,5618_ps_dnn_0_keyboard_10_n04505470_8469.png
all-noise,6,19,,keyboard,keyboard,0,5619_ps_dnn_0_keyboard_10_n03085013_19316.png
all-noise,6,20,,keyboard,keyboard,0,5620_ps_dnn_0_keyboard_10_n04505470_6876.png
all-noise,6,21,,elephant,elephant,0,5621_ps_dnn_0_elephant_10_n02504458_259.png
all-noise,6,22,,elephant,elephant,0,5622_ps_dnn_0_elephant_10_n02504458_12555.png
all-noise,6,23,,elephant,elephant,0,5623_ps_dnn_0_elephant_10_n02504458_8190.png
all-noise,6,24,,elephant,elephant,0,5624_ps_dnn_0_elephant_10_n02504013_13422.png
all-noise,6,25,,elephant,elephant,0,5625_ps_dnn_0_elephant_10_n02504458_7804.png
all-noise,6,26,,elephant,elephant,0,5626_ps_dnn_0_elephant_10_n02504458_5451.png
all-noise,6,27,,elephant,elephant,0,5627_ps_dnn_0_elephant_10_n02504458_6563.png
all-noise,6,28,,elephant,elephant,0,5628_ps_dnn_0_elephant_10_n02504458_1567.png
all-noise,6,29,,elephant,elephant,0,5629_ps_dnn_0_elephant_10_n02504458_4497.png
all-noise,6,30,,elephant,elephant,0,5630_ps_dnn_0_elephant_10_n02504013_7753.png
all-noise,6,31,,bicycle,bicycle,0,5631_ps_dnn_0_bicycle_10_n03792782_10727.png
all-noise,6,32,,bicycle,bicycle,0,5632_ps_dnn_0_bicycle_10_n03792782_34271.png
all-noise,6,33,,bicycle,bicycle,0,5633_ps_dnn_0_bicycle_10_n03792782_7568.png
all-noise,6,34,,bicycle,bicycle,0,5634_ps_dnn_0_bicycle_10_n02835271_17914.png
all-noise,6,35,,bicycle,bicycle,0,5635_ps_dnn_0_bicycle_10_n02835271_7771.png
all-noise,6,36,,bicycle,bicycle,0,5636_ps_dnn_0_bicycle_10_n02835271_13649.png
all-noise,6,37,,bicycle,bicycle,0,5637_ps_dnn_0_bicycle_10_n02835271_5825.png
all-noise,6,38,,bicycle,bicycle,0,5638_ps_dnn_0_bicycle_10_n02835271_17357.png
all-noise,6,39,,bicycle,bicycle,0,5639_ps_dnn_0_bicycle_10_n03792782_1712.png
all-noise,6,40,,bicycle,bicycle,0,5640_ps_dnn_0_bicycle_10_n02835271_1393.png
all-noise,6,41,,airplane,airplane,0,5641_ps_dnn_0_airplane_10_n02690373_4434.png
all-noise,6,42,,airplane,airplane,0,5642_ps_dnn_0_airplane_10_n02690373_5221.png
all-noise,6,43,,airplane,airplane,0,5643_ps_dnn_0_airplane_10_n02690373_4964.png
all-noise,6,44,,airplane,airplane,0,5644_ps_dnn_0_airplane_10_n02690373_1972.png
all-noise,6,45,,airplane,airplane,0,5645_ps_dnn_0_airplane_10_n02690373_1912.png
all-noise,6,46,,airplane,airplane,0,5646_ps_dnn_0_airplane_10_n02690373_7698.png
all-noise,6,47,,airplane,airplane,0,5647_ps_dnn_0_airplane_10_n02690373_5015.png
all-noise,6,48,,airplane,airplane,0,5648_ps_dnn_0_airplane_10_n02690373_6887.png
all-noise,6,49,,airplane,airplane,0,5649_ps_dnn_0_airplane_10_n02690373_8653.png
all-noise,6,50,,airplane,airplane,0,5650_ps_dnn_0_airplane_10_n02690373_303.png
all-noise,6,51,,clock,clock,0,5651_ps_dnn_0_clock_10_n03196217_2507.png
all-noise,6,52,,chair,clock,0,5652_ps_dnn_0_clock_10_n03196217_1611.png
all-noise,6,53,,clock,clock,0,5653_ps_dnn_0_clock_10_n04548280_8156.png
all-noise,6,54,,clock,clock,0,5654_ps_dnn_0_clock_10_n03196217_3600.png
all-noise,6,55,,clock,clock,0,5655_ps_dnn_0_clock_10_n02708093_1975.png
all-noise,6,56,,clock,clock,0,5656_ps_dnn_0_clock_10_n04548280_2299.png
all-noise,6,57,,clock,clock,0,5657_ps_dnn_0_clock_10_n02708093_175.png
all-noise,6,58,,clock,clock,0,5658_ps_dnn_0_clock_10_n02708093_3604.png
all-noise,6,59,,clock,clock,0,5659_ps_dnn_0_clock_10_n03196217_3943.png
all-noise,6,60,,clock,clock,0,5660_ps_dnn_0_clock_10_n03196217_3136.png
all-noise,6,61,,oven,oven,0,5661_ps_dnn_0_oven_10_n04111531_22388.png
all-noise,6,62,,oven,oven,0,5662_ps_dnn_0_oven_10_n04111531_1398.png
all-noise,6,63,,oven,oven,0,5663_ps_dnn_0_oven_10_n04111531_12952.png
all-noise,6,64,,oven,oven,0,5664_ps_dnn_0_oven_10_n04111531_18223.png
all-noise,6,65,,oven,oven,0,5665_ps_dnn_0_oven_10_n04111531_14441.png
all-noise,6,66,,oven,oven,0,5666_ps_dnn_0_oven_10_n04111531_25647.png
all-noise,6,67,,oven,oven,0,5667_ps_dnn_0_oven_10_n04111531_12885.png
all-noise,6,68,,oven,oven,0,5668_ps_dnn_0_oven_10_n04111531_13520.png
all-noise,6,69,,oven,oven,0,5669_ps_dnn_0_oven_10_n04111531_538.png
all-noise,6,70,,oven,oven,0,5670_ps_dnn_0_oven_10_n04111531_2943.png
all-noise,6,71,,chair,chair,0,5671_ps_dnn_0_chair_10_n04099969_10953.png
all-noise,6,72,,chair,chair,0,5672_ps_dnn_0_chair_10_n03376595_3195.png
all-noise,6,73,,chair,chair,0,5673_ps_dnn_0_chair_10_n04099969_1219.png
all-noise,6,74,,chair,chair,0,5674_ps_dnn_0_chair_10_n04099969_142.png
all-noise,6,75,,chair,chair,0,5675_ps_dnn_0_chair_10_n04099969_15880.png
