subj,session,trial,rt,object_response,category,condition,imagename
all-noise,1,1,,knife,knife,0,0001_lp_dnn_0_knife_10_n03041632_8618.png
all-noise,1,2,,knife,knife,0,0002_lp_dnn_0_knife_10_n03041632_51256.png
all-noise,1,3,,knife,knife,0,0003_lp_dnn_0_knife_10_n03041632_27898.png
all-noise,1,4,,knife,knife,0,0004_lp_dnn_0_knife_10_n03041632_32177.png
all-noise,1,5,,knife,knife,0,0005_lp_dnn_0_knife_10_n03041632_23548.png
all-noise,1,6,,knife,knife,0,0006_lp_dnn_0_knife_10_n03041632_41381.png
all-noise,1,7,,knife,knife,0,0007_lp_dnn_0_knife_10_n03041632_24264.png
all-noise,1,8,,knife,knife,0,0008_lp_dnn_0_knife_10_n03041632_45090.png
all-noise,1,9,,knife,knife,0,0009_lp_dnn_0_knife_10_n03041632_87339.png
all-noise,1,10,,knife,knife,0,0010_lp_dnn_0_knife_10_n03041632_96361.png
all-noise,1,11,,keyboard,keyboard,0,0011_lp_dnn_0_keyboard_10_n03085013_21070.png
all-noise,1,12,,keyboard,keyboard,0,0012_lp_dnn_0_keyboard_10_n04505470_5009.png
all-noise,1,13,,keyboard,keyboard,0,0013_lp_dnn_0_keyboard_10_n03085013_3098.png
all-noise,1,14,,keyboard,keyboard,0,0014_lp_dnn_0_keyboard_10_n03085013_20594.png
all-noise,1,15,,keyboard,keyboard,0,0015_lp_dnn_0_keyboard_10_n04505470_3261.png
all-noise,1,16,,keyboard,keyboard,0,0016_lp_dnn_0_keyboard_10_n04505470_8121.png
all-noise,1,17,,keyboard,keyboard,0,0017_lp_dnn_0_keyboard_10_n04505470_64.png
all-noise,1,18,,keyboard,keyboard,0,0018_lp_dnn_0_keyboard_10_n03085013_19687.png
all-noise,1,19,,keyboard,keyboard,0,0019_lp_dnn_0_keyboard_10_n04505470_241.png
all-noise,1,20,,keyboard,keyboard,0,0020_lp_dnn_0_keyboard_10_n03085013_23763.png
all-noise,1,21,,elephant,elephant,0,0021_lp_dnn_0_elephant_10_n02504013_6171.png
all-noise,1,22,,elephant,elephant,0,0022_lp_dnn_0_elephant_10_n02504013_5918.png
all-noise,1,23,,elephant,elephant,0,0023_lp_dnn_0_elephant_10_n02504458_574.png
all-noise,1,24,,elephant,elephant,0,0024_lp_dnn_0_elephant_10_n02504458_804.png
all-noise,1,25,,elephant,elephant,0,0025_lp_dnn_0_elephant_10_n02504013_2787.png
all-noise,1,26,,elephant,elephant,0,0026_lp_dnn_0_elephant_10_n02504458_8126.png
all-noise,1,27,,elephant,elephant,0,0027_lp_dnn_0_elephant_10_n02504458_341.png
all-noise,1,28,,elephant,elephant,0,0028_lp_dnn_0_elephant_10_n02504458_5288.png
all-noise,1,29,,elephant,elephant,0,0029_lp_dnn_0_elephant_10_n02504013_6880.png
all-noise,1,30,,elephant,elephant,0,0030_lp_dnn_0_elephant_10_n02504458_4228.png
all-noise,1,31,,bicycle,bicycle,0,0031_lp_dnn_0_bicycle_10_n02835271_17168.png
all-noise,1,32,,bicycle,bicycle,0,0032_lp_dnn_0_bicycle_10_n03792782_15614.png
all-noise,1,33,,bicycle,bicycle,0,0033_lp_dnn_0_bicycle_10_n03792782_67333.png
all-noise,1,34,,bicycle,bicycle,0,0034_lp_dnn_0_bicycle_10_n02835271_9507.png
all-noise,1,35,,bicycle,bicycle,0,0035_lp_dnn_0_bicycle_10_n03792782_6250.png
